window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes
2025-11-21 04:50:00+00:00,20251121_0450,rrc04,1.211452325437182,16,75078.08063107975,0.07784810126582278,0.20075757575757575,0.2087912087912088,15.8,5.253521126760563,8,1.446808510638298,4,12,0,80,0.057048,0.021961781180261,2,51732,0.34755,9,-0.38721904754105907,0.14786076598916972,0.24063735380514584,1.3994972416557951,7,0.12305752717122534,0.2201,19.0,10,0.016360257893400995,0.030082691759338465,0.348885,0.399932,0.9959677255120114,2,0.5256,0.8333,28988,0.05017667844522968,23,2
2025-11-21 04:55:00+00:00,20251121_0455,rrc04,1.2020657282226677,16,75071.40101806176,0.07816455696202532,0.20265151515151514,0.2087912087912088,16.0,7.188679245283019,10,2.272727272727273,5,17,0,32,0.076399,0.022441548486009967,0,39306,0.347329,9,-0.3871057077741978,0.1478607659891698,0.2426852576387639,1.3994972416557951,7,0.12302605639285165,0.2215,19.0,10,0.01635660191135104,0.03015397775876818,0.345897,0.399932,1.8403240075677403,6,0.5379,0.8889,17986,0.04740608228980322,8,2
2025-11-21 05:00:00+00:00,20251121_0500,rrc04,1.2020657282226677,16,75071.40101806176,0.07816455696202532,0.20265151515151514,0.2087912087912088,16.0,4.647058823529412,9,2.066666666666667,3,13,0,40,0.085442,0.020404197434900895,0,42760,0.347329,9,-0.3871057077741978,0.1478607659891697,0.2426852576387639,1.3994972416557951,7,0.12302605639285163,0.2215,19.0,10,0.01635660191135104,0.03015397775876818,0.345897,0.399932,1.9666334327534274,0,0.5271,0.875,19804,0.014938488576449912,0,1
2025-11-21 05:05:00+00:00,20251121_0505,rrc04,1.211452325437182,16,75078.08063107975,0.07784810126582278,0.20075757575757575,0.2087912087912088,15.8,4.10688140556369,9,1.106,3,9,1,72,0.082732,0.028746251071122535,2,55867,0.34755,9,-0.38721904754105907,0.14786076598916983,0.24063735380514584,1.3994972416557951,7,0.1230575271712254,0.2201,19.0,5,0.016360257893400995,0.030082691759338465,0.348885,0.399932,0.4980867461957318,2,0.5089,0.875,29888,0.46653005464480873,182,152
2025-11-21 05:10:00+00:00,20251121_0510,rrc04,1.2020657282226677,16,75071.40101806176,0.07816455696202532,0.20265151515151514,0.2087912087912088,16.0,3.8461538461538463,4,1.4166666666666667,2,9,0,53,0.106959,0.017295984034476276,0,48509,0.347329,7,-0.3871057077741978,0.1478607659891697,0.2426852576387639,1.3994972416557951,7,0.12302605639285169,0.2215,19.0,7,0.01635660191135104,0.03015397775876818,0.345897,0.399932,0.3755338080994054,2,0.5317,0.8889,24168,0.01098901098901099,0,1
2025-11-21 05:15:00+00:00,20251121_0515,rrc04,1.2020657282226677,16,75071.40101806176,0.07816455696202532,0.20265151515151514,0.2087912087912088,16.0,6.0,8,2.0,4,9,0,46,0.062434,0.030906830064869887,0,48328,0.347329,8,-0.3871057077741978,0.14786076598916975,0.2426852576387639,1.3994972416557951,7,0.12302605639285169,0.2215,19.0,3,0.01635660191135104,0.03015397775876818,0.345897,0.399932,1.695582495781317,1,0.541,0.8571,16663,0.008308895405669599,1,2
2025-11-21 05:20:00+00:00,20251121_0520,rrc04,1.211452325437182,16,75078.08063107975,0.07784810126582278,0.20075757575757575,0.2087912087912088,15.8,5.318181818181818,8,1.1578947368421053,3,12,0,64,0.045978,0.023025065514413173,2,39992,0.34755,8,-0.38721904754105907,0.14786076598916975,0.24063735380514584,1.3994972416557951,7,0.12305752717122534,0.2201,19.0,7,0.016360257893400995,0.030082691759338465,0.348885,0.399932,1.278930934673306,6,0.5378,0.8571,20268,0.060829493087557605,27,1
2025-11-21 05:25:00+00:00,20251121_0525,rrc04,1.2020657282226677,16,75071.40101806176,0.07816455696202532,0.20265151515151514,0.2087912087912088,16.0,7.217391304347826,9,2.0,3,9,1,73,0.048035,0.02717891415801236,0,48429,0.347329,8,-0.3871057077741978,0.1478607659891698,0.2426852576387639,1.3994972416557951,7,0.12302605639285162,0.2215,19.0,7,0.01635660191135104,0.03015397775876818,0.345897,0.399932,1.594208887280643,2,0.5201,0.8889,23281,0.014101778050275904,2,2
2025-11-21 05:30:00+00:00,20251121_0530,rrc04,1.211452325437182,16,75078.08063107975,0.07784810126582278,0.20075757575757575,0.2087912087912088,15.8,0.0,0,0.0,0,0,0,52,0.077823,0.016821990758869136,0,48191,0.34755,5,-0.38721904754105907,0.14786076598916972,0.24063735380514584,1.3994972416557951,7,0.1230575271712254,0.2201,19.0,0,0.016360257893400995,0.030082691759338465,0.348885,0.399932,0.0,0,0.5234,0.8333,20206,0.0,0,0
2025-11-21 05:35:00+00:00,20251121_0535,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,4.40566037735849,9,1.4360189573459716,4,14,0,67,0.090328,0.02872281093139989,1,41851,0.34755,9,-0.382657006790948,0.14714483944287268,0.23863672179582368,1.3965222334150276,7,0.12305530612514919,0.2277,19.0,7,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.2162544948676826,24,0.5286,0.875,23193,0.6284584980237155,214,180
2025-11-21 05:40:00+00:00,20251121_0540,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,4.186440677966102,8,1.0419161676646707,3,8,0,55,0.060075,0.028068370205224947,1,89923,0.347329,7,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,7,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.709496320673216,3,0.5043,0.8333,27113,0.11482322413233863,4,151
2025-11-21 05:45:00+00:00,20251121_0545,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,5.453233564938536,9,1.7407407407407407,4,28,1,34,0.13533,0.013517197393258889,0,75060,0.347329,9,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,64,0.016187098078408155,0.0294437644498844,0.345897,0.399932,1.5543036573726479,1,0.5046,0.875,17710,2.4715984147952446,1816,2
2025-11-21 05:50:00+00:00,20251121_0550,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,4.8669275929549904,9,2.076923076923077,4,8,1,43,0.12343,0.02776380292730868,1,55792,0.34755,8,-0.382657006790948,0.1471448394428727,0.23863672179582368,1.3965222334150276,7,0.12305530612514917,0.2277,19.0,20,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.6748125898758168,0,0.5236,0.8571,25587,0.7564766839378239,1008,2
2025-11-21 05:55:00+00:00,20251121_0555,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,5.461538461538462,7,2.066666666666667,4,24,1,52,0.081888,0.018068980667838314,0,39498,0.34755,8,-0.382657006790948,0.1471448394428727,0.23863672179582368,1.3965222334150276,7,0.12305530612514917,0.2277,19.0,14,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.0564746864916297,1,0.5483,0.8333,16937,0.05561497326203209,21,1
2025-11-21 06:00:00+00:00,20251121_0600,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,5.383812010443864,8,1.368141592920354,4,11,0,49,0.051309,0.04502192078540113,0,42428,0.347329,8,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352918,0.2291,19.0,2,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.7295439249763784,150,0.541,0.8571,19613,0.46792913866829566,200,19
2025-11-21 06:05:00+00:00,20251121_0605,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,3.5,4,1.0,1,2,0,48,0.113568,0.017041711198629635,0,46808,0.34755,6,-0.382657006790948,0.1471448394428727,0.23863672179582368,1.3965222334150276,7,0.12305530612514921,0.2277,19.0,4,0.01619071987534794,0.02937576499388005,0.348885,0.399932,0.7071067811865476,0,0.5298,0.8333,21941,0.0017211703958691911,0,0
2025-11-21 06:10:00+00:00,20251121_0610,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,5.005087209302325,8,1.6630218687872764,4,8,0,57,0.080508,0.04421370771180657,0,44967,0.34755,9,-0.382657006790948,0.1471448394428727,0.23863672179582368,1.3965222334150276,7,0.12305530612514917,0.2277,19.0,0,0.01619071987534794,0.02937576499388005,0.348885,0.399932,0.7755183085746338,79,0.5247,0.8,21374,1.0230483271375466,369,253
2025-11-21 06:15:00+00:00,20251121_0615,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,6.885714285714286,10,1.75,4,13,1,55,0.098338,0.020634978760802697,0,39344,0.347329,9,-0.38255192419715384,0.14714483944287274,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,8,0.016187098078408155,0.0294437644498844,0.345897,0.399932,1.9519436553377882,3,0.5342,0.8889,20279,0.03205128205128205,2,3
2025-11-21 06:20:00+00:00,20251121_0620,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,5.153846153846154,7,1.3529411764705883,2,9,0,98,0.104278,0.027130833970925784,0,46050,0.347329,8,-0.38255192419715384,0.14714483944287268,0.24063699995889254,1.3965222334150276,7,0.12302641439352915,0.2291,19.0,7,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.7908063134387746,2,0.5261,0.8,22785,0.04601769911504425,60,2
2025-11-21 06:25:00+00:00,20251121_0625,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,4.131284916201118,8,1.1,3,10,0,59,0.084664,0.02337151452042115,1,44299,0.34755,9,-0.382657006790948,0.14714483944287265,0.23863672179582368,1.3965222334150276,7,0.1230553061251492,0.2277,19.0,10,0.01619071987534794,0.02937576499388005,0.348885,0.399932,0.7117060595737728,2,0.5239,0.8,23242,0.3390151515151515,186,152
2025-11-21 06:30:00+00:00,20251121_0630,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,6.0,7,2.357142857142857,3,11,1,61,0.058455,0.026825396825396825,0,47111,0.34755,9,-0.382657006790948,0.1471448394428727,0.23863672179582368,1.3965222334150276,7,0.12305530612514917,0.2277,19.0,8,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.5491933384829668,0,0.5313,0.875,18777,0.009557945041816009,0,2
2025-11-21 06:35:00+00:00,20251121_0635,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,5.689655172413793,9,1.8518518518518519,3,11,1,64,0.097387,0.025975828369860638,0,56096,0.34755,8,-0.382657006790948,0.14714483944287277,0.23863672179582368,1.3965222334150276,7,0.12305530612514917,0.2277,19.0,2,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.9105617774410542,2,0.5236,0.8333,22028,0.013080739738385205,1,2
2025-11-21 06:40:00+00:00,20251121_0640,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,4.857142857142857,7,1.5,2,3,0,70,0.098384,0.018680121868839352,0,52047,0.34755,7,-0.382657006790948,0.14714483944287277,0.23863672179582368,1.3965222334150276,7,0.12305530612514917,0.2277,19.0,8,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.3451854182690985,0,0.53,0.8571,28467,0.0051928783382789315,4,0
2025-11-21 06:45:00+00:00,20251121_0645,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,5.894736842105263,7,0.0,0,1,0,57,0.092488,0.017824769032183208,0,48233,0.347329,6,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,7,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.5671308728156005,0,0.52,0.8571,18744,0.015702479338842976,16,0
2025-11-21 06:50:00+00:00,20251121_0650,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,6.4375,8,2.230769230769231,3,10,1,54,0.059298,0.022143437184337183,0,38962,0.347329,7,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352918,0.2291,19.0,6,0.016187098078408155,0.0294437644498844,0.345897,0.399932,1.5041608956491324,0,0.5447,0.875,18910,0.014519056261343012,3,1
2025-11-21 06:55:00+00:00,20251121_0655,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,4.442359249329758,10,1.2116402116402116,4,15,1,32,0.09993,0.0264139312683002,1,44985,0.34755,8,-0.382657006790948,0.14714483944287277,0.23863672179582368,1.3965222334150276,7,0.12305530612514919,0.2277,19.0,7,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.2700126193816668,3,0.5129,0.8889,17823,0.27815063385533184,182,152
2025-11-21 07:00:00+00:00,20251121_0700,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,5.758620689655173,10,2.28,5,10,0,75,0.057724,0.025358324145534728,0,60506,0.34755,8,-0.382657006790948,0.14714483944287265,0.23863672179582368,1.3965222334150276,7,0.12305530612514921,0.2277,19.0,8,0.01619071987534794,0.02937576499388005,0.348885,0.399932,2.29370524345269,2,0.5234,0.8889,26713,0.014536340852130326,2,3
2025-11-21 07:05:00+00:00,20251121_0705,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,5.026936026936027,7,2.264367816091954,4,12,0,29,0.076219,0.024895969138999517,0,41725,0.34755,9,-0.382657006790948,0.14714483944287265,0.23863672179582368,1.3965222334150276,7,0.12305530612514914,0.2277,19.0,4,0.01619071987534794,0.02937576499388005,0.348885,0.399932,0.5864013931315255,0,0.5164,0.8,16967,0.2707383773928897,34,28
2025-11-21 07:10:00+00:00,20251121_0710,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,5.269230769230769,8,1.9109589041095891,4,18,1,44,0.099619,0.028076243744480422,0,39036,0.34755,9,-0.382657006790948,0.14714483944287277,0.23863672179582368,1.3965222334150276,7,0.1230553061251492,0.2277,19.0,12,0.01619071987534794,0.02937576499388005,0.348885,0.399932,0.7706044961479677,9,0.5373,0.8571,18791,0.15781487101669195,29,10
2025-11-21 07:15:00+00:00,20251121_0715,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,5.795031055900621,8,2.895104895104895,4,16,1,35,0.103884,0.015139509876054107,0,49782,0.347329,9,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,5,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.6811572177401507,5,0.5383,0.8571,24760,0.1771177117711771,16,15
2025-11-21 07:20:00+00:00,20251121_0720,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,6.1,9,1.6923076923076923,3,12,2,72,0.049146,0.026744590249413402,0,37255,0.347329,9,-0.38255192419715384,0.14714483944287265,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,11,0.016187098078408155,0.0294437644498844,0.345897,0.399932,1.7290619342330662,1,0.5424,0.8,15511,0.02497918401332223,1,2
2025-11-21 07:25:00+00:00,20251121_0725,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,4.647058823529412,7,1.8,4,12,0,52,0.079941,0.015278989742660981,0,45436,0.34755,9,-0.382657006790948,0.14714483944287268,0.23863672179582368,1.3965222334150276,7,0.1230553061251492,0.2277,19.0,10,0.01619071987534794,0.02937576499388005,0.348885,0.399932,0.9963167462326072,2,0.5387,0.8333,22182,0.018660812294182216,1,1
2025-11-21 07:30:00+00:00,20251121_0730,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,4.131428571428572,7,1.0718562874251496,2,10,0,43,0.084704,0.022728040825982627,1,44352,0.347329,8,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352913,0.2291,19.0,10,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.5188544957114821,1,0.5208,0.8,21967,0.35175879396984927,182,152
2025-11-21 07:35:00+00:00,20251121_0735,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,5.76,8,1.9787234042553192,4,23,1,57,0.05922,0.02125609934870474,0,37383,0.347329,8,-0.38255192419715384,0.14714483944287268,0.24063699995889254,1.3965222334150276,7,0.12302641439352917,0.2291,19.0,8,0.016187098078408155,0.0294437644498844,0.345897,0.399932,1.3024310080047405,3,0.5387,0.8,17801,0.05181347150259067,2,3
2025-11-21 07:40:00+00:00,20251121_0740,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,6.217806041335453,8,2.3582920792079207,5,13,1,39,0.086648,0.05206300776953915,0,42296,0.347329,9,-0.38255192419715384,0.14714483944287268,0.24063699995889254,1.3965222334150276,7,0.12302641439352915,0.2291,19.0,4,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.9548341361050287,46,0.5451,0.8571,21866,1.8005725190839694,269,111
2025-11-21 07:45:00+00:00,20251121_0745,rrc04,1.2118837250133394,16,74807.59844240948,0.12518853695324283,0.21379310344827587,0.2087912087912088,16.2,6.36,9,2.130434782608696,4,11,1,59,0.047453,0.025267800882167613,0,38342,0.34755,8,-0.382657006790948,0.14714483944287268,0.23863672179582368,1.3965222334150276,7,0.12305530612514919,0.2277,19.0,2,0.01619071987534794,0.02937576499388005,0.348885,0.399932,1.9122412679017955,1,0.5464,0.8,16359,0.021222410865874362,1,2
2025-11-21 07:50:00+00:00,20251121_0750,rrc04,1.2024890942705955,16,74800.89815422648,0.12594268476621417,0.2160919540229885,0.2087912087912088,16.4,3.9166666666666665,4,2.4545454545454546,3,10,0,30,0.055762,0.0208303754335436,0,39145,0.347329,8,-0.38255192419715384,0.1471448394428727,0.24063699995889254,1.3965222334150276,7,0.12302641439352918,0.2291,19.0,6,0.016187098078408155,0.0294437644498844,0.345897,0.399932,0.28867513459481287,0,0.5343,0.8,20372,0.011822660098522168,0,1
2025-11-21 07:55:00+00:00,20251121_0755,rrc04,1.212836588270931,14,74809.83941079286,0.12518853695324283,0.21428571428571427,0.2087912087912088,16.4,6.378055404671374,10,1.8470254957507082,4,14,1,66,0.082633,0.051576518841322735,0,42986,0.343047,8,-0.3825751139706639,0.14714483944287274,0.2399596882350692,1.3763909565359538,7,0.12311153567885445,0.2277,19.0,17,0.01619077344635835,0.02937576499388005,0.357932,0.399932,1.2447440452691476,59,0.5385,0.8889,20002,1.5641461342395921,428,161
2025-11-21 08:00:00+00:00,20251121_0800,rrc04,1.212836588270931,14,74809.83941079286,0.12518853695324283,0.21428571428571427,0.2087912087912088,16.4,6.230732144087058,10,2.5077948995223935,6,13,1,50,0.061431,0.1881951391749544,33,65769,0.343047,9,-0.3825751139706639,0.14714483944287274,0.2399596882350692,1.3763909565359538,7,0.12311153567885444,0.2277,19.0,13,0.01619077344635835,0.02937576499388005,0.357932,0.399932,1.2112302068346783,142,0.5026,0.8889,28984,9.870156356220258,3224,659
2025-11-21 08:05:00+00:00,20251121_0805,rrc04,1.222736656985979,14,74816.54531135107,0.1244343891402715,0.21182266009852216,0.2087912087912088,16.4,6.182205452775073,10,1.8607699966810487,5,13,44,33,0.03515,0.1436518943453319,0,53407,0.343132,9,-0.38267924416257976,0.1471448394428727,0.23795089145883055,1.3763909565359538,7,0.12313384024172569,0.2264,19.0,16,0.016194434670795715,0.0293077655378757,0.361031,0.399932,0.98795166945567,62,0.5388,0.875,22403,9.13904338153504,101,339
2025-11-21 08:10:00+00:00,20251121_0810,rrc04,1.216702225301475,14,74797.14955721091,0.12518853695324283,0.21182266009852216,0.20952380952380953,16.4,6.050561797752809,9,2.097560975609756,4,11,1,79,0.068434,0.023329046724041284,1,45321,0.341652,8,-0.38238744237218597,0.1471448394428727,0.23840888116100634,1.3820372837961985,7,0.12312466036727156,0.226,19.0,4,0.016190023045404914,0.02937576499388005,0.360724,0.399932,0.9930405964022642,0,0.5272,0.8571,21978,0.1438965238480194,91,6
2025-11-21 08:15:00+00:00,20251121_0815,rrc04,1.222736656985979,14,74816.54531135107,0.1244343891402715,0.21182266009852216,0.2087912087912088,16.4,5.908983730252299,9,2.0130090497737556,4,11,1,49,0.071191,0.0802197961521175,0,52081,0.343132,9,-0.38267924416257976,0.14714483944287265,0.23795089145883055,1.3763909565359538,7,0.12313384024172572,0.2264,19.0,10,0.016194434670795715,0.0293077655378757,0.361031,0.399932,1.004807749362349,28,0.5268,0.875,24854,3.2825077399380804,703,469
2025-11-21 08:20:00+00:00,20251121_0820,rrc04,1.222736656985979,14,74816.54531135107,0.1244343891402715,0.21182266009852216,0.2087912087912088,16.4,5.596717467760844,9,2.090909090909091,4,7,1,76,0.089844,0.0349165137203993,0,48746,0.343132,9,-0.38267924416257976,0.1471448394428727,0.23795089145883055,1.3763909565359538,7,0.12313384024172551,0.2264,19.0,8,0.016194434670795715,0.0293077655378757,0.361031,0.399932,0.8386712669607235,2,0.5233,0.8571,24770,0.5736381977135171,133,168
2025-11-21 08:25:00+00:00,20251121_0825,rrc04,1.222736656985979,14,74816.54531135107,0.1244343891402715,0.21182266009852216,0.2087912087912088,16.4,5.290322580645161,9,1.813953488372093,4,14,1,61,0.109858,0.019408150760925363,0,43587,0.343132,9,-0.38267924416257976,0.14714483944287268,0.23795089145883055,1.3763909565359538,7,0.12313384024172566,0.2264,19.0,8,0.016194434670795715,0.0293077655378757,0.361031,0.399932,1.4032620781693104,1,0.5191,0.8571,24657,0.08619091751621873,39,7
2025-11-21 08:30:00+00:00,20251121_0830,rrc04,1.212836588270931,14,74809.83941079286,0.12518853695324283,0.21428571428571427,0.2087912087912088,16.4,6.569832402234637,9,1.4666666666666666,3,10,1,54,0.047767,0.024465485644471593,1,52183,0.343047,7,-0.3825751139706639,0.1471448394428727,0.2399596882350692,1.3763909565359538,7,0.12311153567885448,0.2277,19.0,38,0.01619077344635835,0.02937576499388005,0.357932,0.399932,0.8864684857610944,2,0.4928,0.8571,25482,0.1257905832747716,162,1
2025-11-21 08:35:00+00:00,20251121_0835,rrc04,1.212836588270931,14,74809.83941079286,0.12518853695324283,0.21428571428571427,0.2087912087912088,16.4,5.451365187713311,9,2.0066518847006654,4,14,0,64,0.113906,0.0368553172067549,1,41690,0.343047,9,-0.3825751139706639,0.14714483944287274,0.2399596882350692,1.3763909565359538,7,0.12311153567885448,0.2277,19.0,15,0.01619077344635835,0.02937576499388005,0.357932,0.399932,0.7853416993345179,51,0.5335,0.875,19807,1.076216712580349,245,125
2025-11-21 08:40:00+00:00,20251121_0840,rrc04,1.222736656985979,14,74816.54531135107,0.1244343891402715,0.21182266009852216,0.2087912087912088,16.4,5.9,8,1.0,1,2,0,51,0.103177,0.021522900635101986,0,41618,0.343132,6,-0.38267924416257976,0.1471448394428727,0.23795089145883055,1.3763909565359538,7,0.12313384024172568,0.2264,19.0,9,0.016194434670795715,0.0293077655378757,0.361031,0.399932,1.3337718577107005,0,0.5389,0.8571,22729,0.01586042823156225,18,0
2025-11-21 08:45:00+00:00,20251121_0845,rrc04,1.216702225301475,14,74797.14955721091,0.12518853695324283,0.21182266009852216,0.20952380952380953,16.4,6.120086660476632,10,1.72848948374761,5,11,13,55,0.060402,0.060873242685599314,0,60011,0.341652,9,-0.38238744237218597,0.1471448394428727,0.23840888116100634,1.3820372837961985,7,0.12312466036727156,0.226,19.0,96,0.016190023045404914,0.02937576499388005,0.360724,0.399932,1.1521156170126403,240,0.5224,0.8889,22996,2.1270572745227123,1651,308
2025-11-21 08:50:00+00:00,20251121_0850,rrc04,1.2243125451221555,14,74817.27911612803,0.1244343891402715,0.21182266009852216,0.2087912087912088,16.4,6.758564437194127,9,0.9169329073482428,3,7,0,52,0.082445,0.041565516016342,0,38112,0.342886,9,-0.3826418920088267,0.14714483944287268,0.23970682286592473,1.3763909565359538,7,0.12313822039926589,0.2281,19.0,59,0.016194329598442005,0.0293077655378757,0.361126,0.399932,1.0319528044142021,37,0.5562,0.875,17544,1.393181818181818,839,2
2025-11-21 08:55:00+00:00,20251121_0855,rrc04,1.2334785902341325,14,74824.84781996797,0.12368024132730016,0.20935960591133004,0.2087912087912088,16.4,6.914071696094168,10,2.263768115942029,6,11,1,49,0.072156,0.14251063660582924,0,56095,0.343039,9,-0.38278829253827246,0.14714483944287265,0.2379593603626483,1.3763909565359538,7,0.12309516858209543,0.2268,19.0,7,0.016198136174877885,0.029239766081871343,0.364161,0.399932,0.9367862335356966,21,0.5447,0.8889,26428,6.641791044776119,1450,103
2025-11-21 09:00:00+00:00,20251121_0900,rrc04,1.2334785902341325,14,74824.84781996797,0.12368024132730016,0.20935960591133004,0.2087912087912088,16.4,6.614871623874625,10,1.8414973262032086,7,11,1239,23,0.048476,0.14576872748131284,2,43855,0.343039,8,-0.38278829253827246,0.14714483944287274,0.2379593603626483,1.3763909565359538,7,0.12309516858209546,0.2268,19.0,6,0.016198136174877885,0.029239766081871343,0.364161,0.399932,1.004770466509764,7,0.5407,0.8889,20751,2.810684161199625,72,81
2025-11-21 09:05:00+00:00,20251121_0905,rrc04,1.2334785902341325,14,74824.84781996797,0.12368024132730016,0.20935960591133004,0.2087912087912088,16.4,4.992537313432836,7,1.4166666666666667,5,19,2,70,0.076371,0.025033105374861683,0,41362,0.343039,9,-0.38278829253827246,0.1471448394428727,0.2379593603626483,1.3763909565359538,7,0.12309516858209545,0.2268,19.0,8,0.016198136174877885,0.029239766081871343,0.364161,0.399932,0.780363021910739,30,0.5265,0.8,18557,0.10754414125200643,46,3
2025-11-21 09:10:00+00:00,20251121_0910,rrc04,1.2334785902341325,14,74824.84781996797,0.12368024132730016,0.20935960591133004,0.2087912087912088,16.4,5.907894736842105,8,1.9285714285714286,3,21,1,58,0.077487,0.018388188434009165,0,49457,0.343039,9,-0.38278829253827246,0.14714483944287265,0.2379593603626483,1.3763909565359538,7,0.12309516858209546,0.2268,19.0,2,0.016198136174877885,0.029239766081871343,0.364161,0.399932,1.2348023494087073,3,0.531,0.8333,23232,0.06597222222222222,3,5
