window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes
2025-11-17 03:40:00+00:00,20251117_0340,rrc05,2.8551136889408335,27,42406.31417192134,0.2648667122351333,0.5606060606060606,0.7647058823529411,33.4,2.92851475721993,7,1.4590748397147821,5,72,46,4241,0.01974,0.165330231252131,0,169613,0.195309,14,-0.4217437605994954,0.29026438667698484,0.5809624539998186,4.33530477057564,15,0.014325241265748648,0.2372,72.0,12,0.04550998961219837,0.061872909698996656,0.246072,0.38217,0.917791656453649,4336,0.4319,0.8571,16527,11.108108108108109,3965,28
2025-11-17 03:45:00+00:00,20251117_0345,rrc05,2.8512446079438236,27,42215.652079580206,0.26452494873547505,0.5606060606060606,0.7647058823529411,33.4,3.7323358270989195,9,1.4979641079776806,6,79,33,1818,0.056436,0.05068588136604099,0,116601,0.195722,15,-0.4205497696506558,0.29124678189563435,0.5803019563787157,4.338042332715663,15,0.014363237703569922,0.2362,72.0,16,0.04565030840278854,0.062192204868439564,0.246139,0.382171,1.3838511615796862,1106,0.4626,0.8889,19896,2.2312210200927356,76,22
2025-11-17 03:50:00+00:00,20251117_0350,rrc05,2.848118276426562,27,42219.60667040765,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.410328085920259,7,1.3087272294320753,5,70,29,1292,0.020117,0.061145538469385155,0,242410,0.195772,14,-0.42015860400176,0.29127766185147735,0.5803048069544544,4.334981955844313,15,0.014392226242467894,0.2364,72.0,146,0.045653866708319384,0.06214530275315417,0.246216,0.382171,1.0008771264845746,1958,0.4978,0.875,19646,5.6862799776910204,11455,32
2025-11-17 03:55:00+00:00,20251117_0355,rrc05,2.8536936496395002,27,42212.3516625245,0.2648667122351333,0.5606060606060606,0.7647058823529411,33.4,3.5427742870952152,7,1.406400416287238,5,70,33,831,0.0494,0.04787657442524699,0,116050,0.19566,14,-0.4209692492632723,0.2912091787510868,0.5802501819253979,4.3417881223186345,15,0.014339648670229264,0.2367,72.0,9,0.04564569594964641,0.062239106983724965,0.246087,0.382171,1.3121720607079366,1496,0.4944,0.8571,16543,4.246280143663417,97,20
2025-11-17 04:00:00+00:00,20251117_0400,rrc05,2.8536936496395002,27,42212.3516625245,0.2648667122351333,0.5606060606060606,0.7647058823529411,33.4,3.581855791962175,7,1.4642015005359057,5,66,51,912,0.050268,0.052064662824034075,0,123371,0.19566,15,-0.4209692492632723,0.2912091787510868,0.5802501819253979,4.3417881223186345,15,0.014339648670229261,0.2367,72.0,23,0.04564569594964641,0.062239106983724965,0.246087,0.382171,1.2915149322796822,1580,0.496,0.8333,17629,5.176950535441102,291,21
2025-11-17 04:05:00+00:00,20251117_0405,rrc05,2.8580294861455533,27,42395.05515621773,0.2648667122351333,0.5606060606060606,0.7647058823529411,33.4,2.883142829070186,7,1.4510198604401503,5,67,31,3923,0.029778,0.13284742236937172,0,154142,0.195241,14,-0.42194614657671464,0.29026134673916587,0.5809465927426926,4.3355986790231045,15,0.014310369178035416,0.2371,72.0,14,0.04550615444524491,0.06191936083240431,0.245929,0.38217,0.9901429166302971,4347,0.4752,0.8571,18222,10.4172637325145,160,28
2025-11-17 04:10:00+00:00,20251117_0410,rrc05,2.8580294861455533,27,42395.05515621773,0.2648667122351333,0.5606060606060606,0.7647058823529411,33.4,2.88177109335996,7,1.4559197154471544,5,69,35,3002,0.06057,0.14681614637155238,0,151211,0.195241,14,-0.42194614657671464,0.29026134673916587,0.5809465927426926,4.3355986790231045,15,0.014310369178035423,0.2371,72.0,11,0.04550615444524491,0.06191936083240431,0.245929,0.38217,0.9835453199889085,4347,0.5222,0.8571,32273,6.95637074017799,48,23
2025-11-17 04:15:00+00:00,20251117_0415,rrc05,2.8551136889408335,27,42406.31417192134,0.2648667122351333,0.5606060606060606,0.7647058823529411,33.4,3.008243423445266,7,1.4916265060240963,6,71,37,3016,0.027356,0.14693150314857817,0,211497,0.195309,14,-0.4217437605994954,0.2902643866769849,0.5809624539998186,4.33530477057564,15,0.014325241265748646,0.2372,72.0,105,0.04550998961219837,0.061872909698996656,0.246072,0.38217,0.9560864908801716,4386,0.4462,0.875,27760,9.287322675073181,7545,24
2025-11-17 04:20:00+00:00,20251117_0420,rrc05,2.8551674703981744,27,42219.74431837801,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.6791519434628976,7,1.503454629203132,5,69,47,858,0.053188,0.05651252784343258,0,126896,0.195732,14,-0.42093563219941266,0.2912328112591351,0.5803922281501848,4.334981955844313,15,0.014376286621059952,0.237,72.0,13,0.04565286214142107,0.06214530275315417,0.246352,0.382171,1.2598699542925484,1361,0.5042,0.8333,20746,3.881269592476489,701,41
2025-11-17 04:25:00+00:00,20251117_0425,rrc05,2.8604128030175233,27,42393.78180148734,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.4373833611629507,7,1.3132792640116209,5,70,25,800,0.024167,0.0569672516698199,0,112740,0.195323,14,-0.42133086651118706,0.29031910483628903,0.5812098549404674,4.329792865686077,15,0.014338076681429758,0.2372,72.0,11,0.04551045283920511,0.061872909698996656,0.245861,0.382162,1.2219879730830676,2001,0.4816,0.9,9879,14.159944367176633,894,25
2025-11-17 04:30:00+00:00,20251117_0430,rrc05,2.8604128030175233,27,42393.78180148734,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.7471319888902306,7,1.5914382036766108,5,78,184,885,0.043819,0.06802712857030499,0,203735,0.195323,14,-0.42133086651118706,0.290319104836289,0.5812098549404674,4.329792865686077,15,0.014338076681429758,0.2372,72.0,10,0.04551045283920511,0.061872909698996656,0.245861,0.382162,1.1261526716896086,2543,0.513,0.9,33095,2.794802564967938,323,65
2025-11-17 04:35:00+00:00,20251117_0435,rrc05,2.8604128030175233,27,42393.78180148734,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.497592201080573,7,1.451074251363687,5,76,39,1037,0.034822,0.07301304500757008,0,161072,0.195323,14,-0.42133086651118706,0.29031910483628903,0.5812098549404674,4.329792865686077,15,0.014338076681429753,0.2372,72.0,109,0.04551045283920511,0.061872909698996656,0.245861,0.382162,1.0337268190603954,1470,0.4959,0.875,19797,8.230062832286128,7496,24
2025-11-17 04:40:00+00:00,20251117_0440,rrc05,2.8551674703981744,27,42219.74431837801,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.7201187485727334,7,1.6950898728627795,5,81,159,958,0.025955,0.08714401288493369,0,158637,0.195732,14,-0.42093563219941266,0.2912328112591352,0.5803922281501848,4.334981955844313,15,0.01437628662105995,0.237,72.0,103,0.04565286214142107,0.06214530275315417,0.246352,0.382171,1.0104254144616933,1972,0.4872,0.875,14915,13.796471329552615,201,46
2025-11-17 04:45:00+00:00,20251117_0445,rrc05,2.8551674703981744,27,42219.74431837801,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.4746565608716247,7,1.369606720122184,5,69,29,890,0.07377,0.050695373268059576,0,125540,0.195732,14,-0.42093563219941266,0.2912328112591351,0.5803922281501848,4.334981955844313,15,0.014376286621059949,0.237,72.0,11,0.04565286214142107,0.06214530275315417,0.246352,0.382171,1.2748339218776055,1411,0.5022,0.8571,25653,2.583843329253366,67,20
2025-11-17 04:50:00+00:00,20251117_0450,rrc05,2.8551674703981744,27,42219.74431837801,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.4791080320415673,7,1.4228878648233487,5,72,27,1006,0.01785,0.07720502856435107,0,166090,0.195732,14,-0.42093563219941266,0.29123281125913514,0.5803922281501848,4.334981955844313,15,0.01437628662105995,0.237,72.0,148,0.04565286214142107,0.06214530275315417,0.246352,0.382171,0.9730032661333949,1270,0.4897,0.875,13160,12.560163154316792,11454,20
2025-11-17 04:55:00+00:00,20251117_0455,rrc05,2.8551674703981744,27,42219.74431837801,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.556624722427831,7,1.3926598263614838,6,66,29,858,0.035959,0.046292208957685536,0,122369,0.195732,14,-0.42093563219941266,0.2912328112591352,0.5803922281501848,4.334981955844313,15,0.01437628662105995,0.237,72.0,16,0.04565286214142107,0.06214530275315417,0.246352,0.382171,1.337104389936466,1282,0.4673,0.8571,15008,5.640918580375783,37,17
2025-11-17 05:00:00+00:00,20251117_0500,rrc05,2.8406947516330043,27,42071.80901413861,0.26631578947368423,0.5645161290322581,0.7647058823529411,33.0,3.475754123532617,7,1.539131444496052,5,71,44,1037,0.024541,0.08698274536703052,0,163384,0.196232,14,-0.4197805314036552,0.29223794626393196,0.5794835811759262,4.313709026237226,15,0.014572825048653072,0.2366,72.0,138,0.04582062916296226,0.062088562633199146,0.248557,0.382187,0.9892272333959043,1551,0.4912,0.875,16819,10.761727078891258,11102,30
2025-11-17 05:05:00+00:00,20251117_0505,rrc05,2.8551674703981744,27,42219.74431837801,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.5216324422058634,7,1.4030685402925152,5,75,35,834,0.058098,0.04598468144365789,0,105232,0.195732,14,-0.42093563219941266,0.29123281125913514,0.5803922281501848,4.334981955844313,15,0.014376286621059952,0.237,72.0,9,0.04565286214142107,0.06214530275315417,0.246352,0.382171,1.360404691844175,1587,0.5004,0.8571,15773,4.3820033955857385,293,27
2025-11-17 05:10:00+00:00,20251117_0510,rrc05,2.859538336726647,27,42402.46964218691,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,2.8800579856296484,7,1.429219483945692,4,64,27,3088,0.035034,0.15005230102043107,0,128065,0.195313,14,-0.4219158779461725,0.29028483773518976,0.5810883028108242,4.328806976221077,15,0.014346679439285265,0.2374,72.0,12,0.04551327025606599,0.061826458565589,0.246193,0.38217,0.969541833662443,4623,0.502,0.8571,16041,18.754137115839242,158,24
2025-11-17 05:15:00+00:00,20251117_0515,rrc05,2.8564134123956393,27,42413.49701220895,0.2641831852358168,0.5606060606060606,0.7647058823529411,33.4,3.4166629637858255,7,1.4264388320345507,5,67,32,1199,0.032446,0.07979842535676998,0,200001,0.195416,14,-0.4206351366902062,0.2903516411961707,0.5811713487622722,4.328508489413779,15,0.014367348728770287,0.2388,72.0,153,0.04551707719988031,0.061780007432181344,0.245869,0.382163,0.9567605023885919,1654,0.4926,0.875,25045,8.521393411586521,11334,22
2025-11-17 05:20:00+00:00,20251117_0520,rrc05,2.861248631574608,27,42401.068485749456,0.26452494873547505,0.5625,0.7647058823529411,33.4,2.982049396600199,7,1.4377276465750206,6,67,36,4217,0.008346,0.1349910991813479,0,240024,0.195325,15,-0.4220768316359777,0.2902847818615299,0.5811340175751494,4.328806976221077,15,0.014316250024603312,0.2379,72.0,150,0.04551029306367875,0.061872909698996656,0.246064,0.38217,0.9042330515851535,4773,0.4508,0.875,14414,21.58636788048553,613,18
2025-11-17 05:25:00+00:00,20251117_0525,rrc05,2.863176552276158,27,42392.49914630154,0.26452494873547505,0.5625,0.7647058823529411,33.4,3.3300822336966913,7,1.0544659735349717,5,75,29,974,0.060691,0.04634202386212992,0,136464,0.195337,14,-0.42146305383374805,0.29031900603379496,0.581252083797136,4.329792865686077,15,0.014306486382033929,0.2377,72.0,12,0.04550755689582399,0.06191936083240431,0.245711,0.382162,1.2086739889005933,3174,0.5129,0.8571,20800,3.944926442851754,1352,21
2025-11-17 05:30:00+00:00,20251117_0530,rrc05,2.8641907739032373,27,42827.30137603711,0.26452494873547505,0.5625,0.7647058823529411,33.4,2.901419581442997,8,1.4556027266204257,5,63,23,3342,0.025897,0.13899055727021353,0,165657,0.195322,14,-0.4220846167428917,0.28874907219833534,0.5833171037585311,4.318397534357686,15,0.014293056481679747,0.2378,72.0,13,0.04524493396255746,0.061107313738892687,0.24633,0.382161,0.999121220686186,4765,0.4923,0.8571,18403,15.693615066605421,170,52
2025-11-17 05:35:00+00:00,20251117_0535,rrc05,2.8639373869340727,27,42628.42411442914,0.2648667122351333,0.5625,0.7647058823529411,33.4,3.437382297551789,8,1.2668236877523553,5,66,34,1030,0.028605,0.06270402299791435,0,173134,0.195629,14,-0.421558084824993,0.2896810988410535,0.5826218574161912,4.327867063480693,15,0.014284742653451574,0.2371,72.0,105,0.045375881024384036,0.06151085756348914,0.24615,0.382162,1.060007972131618,2154,0.4825,0.875,17479,7.870310328855952,7492,22
2025-11-17 05:40:00+00:00,20251117_0540,rrc05,2.8601965380450216,27,42847.13734452045,0.26452494873547505,0.5625,0.7647058823529411,33.4,2.9172852598091197,7,1.4880955955204611,6,66,54,3216,0.04933,0.19899655574539635,0,109609,0.195417,14,-0.4213883982660875,0.28878122179871524,0.5832783385039596,4.317108692979879,15,0.014322071057283926,0.2394,72.0,19,0.045251493797454204,0.06101617680565049,0.246345,0.382162,1.0216632659898683,4547,0.5227,0.875,19552,12.38978102189781,87,28
2025-11-17 05:45:00+00:00,20251117_0545,rrc05,2.857536911463515,27,42457.93921887848,0.26452494873547505,0.5625,0.7647058823529411,33.4,3.506631299734748,7,1.3046676813800102,5,66,32,885,0.044522,0.03564461407972858,0,133307,0.196086,14,-0.4209156175340939,0.2905935437334824,0.5818062148122919,4.329973965020917,15,0.014346007196982006,0.237,72.0,13,0.04552067024517604,0.06173355629877369,0.24684,0.382171,1.3899195789745367,1979,0.4685,0.8571,15673,6.12791519434629,236,27
2025-11-17 05:50:00+00:00,20251117_0550,rrc05,2.857662820420215,27,42649.391725736066,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.944698447828999,7,1.4292317452644936,6,64,53,3147,0.022074,0.12735802786506517,0,190654,0.195755,14,-0.42198341704678743,0.28952860095209343,0.5828743267092453,4.323526973146848,15,0.014346864599014015,0.2381,72.0,14,0.04535869033104441,0.061418844313581154,0.246412,0.38217,0.9982508780039161,4714,0.4812,0.8333,19634,10.36492604889828,547,24
2025-11-17 05:55:00+00:00,20251117_0555,rrc05,2.854550032072957,27,42878.797965676094,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.8678038379530917,8,1.4368928936605316,5,65,31,3112,0.050722,0.12540681038813534,0,139659,0.195537,14,-0.4218395945671494,0.28879471020358854,0.5841973112742554,4.318866479277207,15,0.0143361790901694,0.2381,72.0,14,0.04522674705824256,0.06101617680565049,0.246558,0.38218,0.9932616247151919,4755,0.4902,0.8571,23152,12.472428627297614,99,19
2025-11-17 06:00:00+00:00,20251117_0600,rrc05,2.856252654219557,27,42454.889412613506,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.4439356712083984,8,1.3382564841498559,5,66,44,914,0.03403,0.03707487957962341,0,165265,0.196109,14,-0.42121016657865296,0.29046853600499245,0.582170605059493,4.329973965020917,15,0.0143614413906368,0.2375,72.0,12,0.04549357173188799,0.061780007432181344,0.24643,0.382171,1.3366762579714895,2103,0.433,0.8333,18139,2.7652872143298333,113,22
2025-11-17 06:05:00+00:00,20251117_0605,rrc05,2.856252654219557,27,42454.889412613506,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.528568752341701,7,1.338894472361809,6,70,114,970,0.047825,0.04958214930638185,0,151110,0.196109,14,-0.42121016657865296,0.2904685360049926,0.582170605059493,4.329973965020917,15,0.014361441390636796,0.2375,72.0,13,0.04549357173188799,0.061780007432181344,0.24643,0.382171,1.2669935843986477,2330,0.4631,0.8571,21202,3.0572737686139746,195,52
2025-11-17 06:10:00+00:00,20251117_0610,rrc05,2.8605666866453583,27,42638.09934556161,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.8925762205031527,7,1.459824085708617,5,62,28,2983,0.061701,0.18982063168840171,0,113055,0.195688,14,-0.42218449703206956,0.28952557916315685,0.5828585451561168,4.32382914925009,15,0.014331999046496853,0.2379,72.0,17,0.04535487170492993,0.06146485093853515,0.24627,0.38217,1.0043293963864925,4204,0.5303,0.8333,28015,7.181605975723623,95,17
2025-11-17 06:15:00+00:00,20251117_0615,rrc05,2.8654878267422443,27,42626.56929784187,0.2652084757347915,0.5643939393939394,0.7647058823529411,33.4,2.995353393278746,7,1.4492794752940434,5,73,54,3128,0.014807,0.1254600464442275,0,216678,0.195643,15,-0.4227982791989953,0.2894993771251576,0.5829196867527677,4.32855468951397,15,0.014286718824128962,0.2376,72.0,99,0.04534763474696027,0.06155686418844314,0.245959,0.38217,0.9498797972959225,4724,0.4809,0.875,17856,25.359235668789808,7668,24
2025-11-17 06:20:00+00:00,20251117_0620,rrc05,2.8605666866453583,27,42638.09934556161,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.9395308737402264,7,1.482455071580871,5,72,80,3339,0.033938,0.13000611268922369,0,160317,0.195688,14,-0.42218449703206956,0.28952557916315685,0.5828585451561168,4.32382914925009,15,0.014331999046496855,0.2379,72.0,15,0.04535487170492993,0.06146485093853515,0.24627,0.38217,1.0137742895044641,4638,0.5515,0.9,19672,13.35331480746328,297,25
2025-11-17 06:25:00+00:00,20251117_0625,rrc05,2.8605666866453583,27,42638.09934556161,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.8723013931723917,7,1.3928621531382397,5,63,34,3411,0.049653,0.16102236929396296,0,150040,0.195688,14,-0.42218449703206956,0.28952557916315685,0.5828585451561168,4.32382914925009,15,0.014331999046496855,0.2379,72.0,12,0.04535487170492993,0.06146485093853515,0.24627,0.38217,0.9313699821454812,6197,0.5038,0.8889,26457,12.872005475701574,1396,25
2025-11-17 06:30:00+00:00,20251117_0630,rrc05,2.856252654219557,27,42454.889412613506,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.3693919972284774,7,1.303050460895182,5,67,35,945,0.043115,0.05650287730428182,0,133057,0.196109,14,-0.42121016657865296,0.2904685360049923,0.582170605059493,4.329973965020917,15,0.014361441390636796,0.2375,72.0,14,0.04549357173188799,0.061780007432181344,0.24643,0.382171,1.173975899989711,1872,0.504,0.8333,17802,6.493813273340832,465,46
2025-11-17 06:35:00+00:00,20251117_0635,rrc05,2.856252654219557,27,42454.889412613506,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.528240109140518,7,1.3784424045010364,5,60,32,957,0.06535,0.04727334207721944,0,92576,0.196109,14,-0.42121016657865296,0.2904685360049926,0.582170605059493,4.329973965020917,15,0.014361441390636798,0.2375,72.0,16,0.04549357173188799,0.061780007432181344,0.24643,0.382171,1.3818430753218083,1618,0.5076,0.8889,14802,3.863995782814971,108,23
2025-11-17 06:40:00+00:00,20251117_0640,rrc05,2.8605666866453583,27,42638.09934556161,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.9731951741583966,7,1.442441696022216,5,66,100,3467,0.037188,0.12535475887748615,0,229215,0.195688,14,-0.42218449703206956,0.28952557916315685,0.5828585451561168,4.32382914925009,15,0.014331999046496855,0.2379,72.0,51,0.04535487170492993,0.06146485093853515,0.24627,0.38217,1.0087846144417192,5637,0.4919,0.8889,35887,13.448478900883218,1712,27
2025-11-17 06:45:00+00:00,20251117_0645,rrc05,2.856252654219557,27,42454.889412613506,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.4698005698005696,7,1.4730368968779566,5,61,100,1020,0.035331,0.07978053344789672,0,169653,0.196109,14,-0.42121016657865296,0.2904685360049925,0.582170605059493,4.329973965020917,15,0.014361441390636796,0.2375,72.0,73,0.04549357173188799,0.061780007432181344,0.24643,0.382171,1.0639555906026033,1716,0.5115,0.875,22164,4.022461608984644,6295,41
2025-11-17 06:50:00+00:00,20251117_0650,rrc05,2.858285998646557,28,42453.67337274438,0.2652084757347915,0.5662878787878788,0.7647058823529411,33.4,3.5342894393741853,7,1.3032407407407407,5,77,27,1034,0.034367,0.06536133388693428,0,165342,0.196093,14,-0.4214432917970422,0.2904556310416282,0.5822786992246047,4.336476175211593,15,0.014326820999492725,0.2374,72.0,103,0.04549007694123022,0.061826458565589,0.246318,0.382171,1.0593867397469154,1591,0.5073,0.875,19929,5.886415963161934,1863,21
2025-11-17 06:55:00+00:00,20251117_0655,rrc05,2.860331261251636,27,42943.96319831932,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.892201772694007,7,1.4366497658825812,5,65,38,3245,0.022232,0.1602197509045134,0,155812,0.19633,14,-0.4225164227593344,0.29337686272226554,0.5809091510778125,4.320621512491773,15,0.01435026672803319,0.2376,72.0,11,0.04588509145981913,0.06146485093853515,0.246766,0.381541,0.9698687030466603,5253,0.4741,0.8571,16492,23.8789644012945,210,23
2025-11-17 07:00:00+00:00,20251117_0700,rrc05,2.856016534970806,27,42760.03930851807,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.6183962731687975,7,1.545891655091356,6,59,67,1010,0.03318,0.05334867817212534,0,113229,0.196752,14,-0.4215494016771864,0.294324552033246,0.5802169779141361,4.3267371549004885,15,0.014379823889932912,0.2372,72.0,9,0.04602496796992425,0.061780007432181344,0.246928,0.381542,1.2996989849945806,1493,0.4567,0.8333,12177,8.936226749335695,150,24
2025-11-17 07:05:00+00:00,20251117_0705,rrc05,2.8620479852928455,27,42935.70657518085,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.0507346975570178,7,1.0925405849715735,5,67,29,3485,0.012786,0.16059713828193606,0,275563,0.196281,14,-0.4227469790368452,0.29337483205925413,0.5809315999290035,4.321613881205477,15,0.014334127252333096,0.2375,72.0,116,0.045881507949698176,0.06151085756348914,0.246633,0.381541,0.8746352865537573,15418,0.5197,0.8889,26514,15.381308929561841,11140,38
2025-11-17 07:10:00+00:00,20251117_0710,rrc05,2.857428679836295,27,42955.28923809789,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.9041937494435044,7,1.4479122088402518,6,65,67,3399,0.028123,0.13429061184338512,0,156889,0.196397,14,-0.4223156356734308,0.2933798665243633,0.580924879849827,4.320313770763294,15,0.014365169813453444,0.2378,72.0,16,0.04588890943435685,0.061418844313581154,0.246909,0.381541,0.9769809573500824,4707,0.4756,0.875,17780,11.64638783269962,195,27
2025-11-17 07:15:00+00:00,20251117_0715,rrc05,2.856016534970806,27,42760.03930851807,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.509799651567944,7,1.4149964630983258,5,71,101,972,0.026772,0.0478507787874752,0,164502,0.196752,14,-0.4215494016771864,0.29432455203324576,0.5802169779141361,4.3267371549004885,15,0.014379823889932915,0.2372,72.0,7,0.04602496796992425,0.061780007432181344,0.246928,0.381542,1.324063306036596,1742,0.4766,0.875,15693,1.9022369511184756,90,29
2025-11-17 07:20:00+00:00,20251117_0720,rrc05,2.856016534970806,27,42760.03930851807,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,3.415470062313736,7,1.4608094019524216,5,74,50,1068,0.025801,0.07339726156974957,0,207808,0.196752,14,-0.4215494016771864,0.2943245520332459,0.5802169779141361,4.3267371549004885,15,0.014379823889932912,0.2372,72.0,144,0.04602496796992425,0.061780007432181344,0.246928,0.381542,1.0218268199518767,2098,0.5015,0.8889,21501,8.251117734724293,11015,29
2025-11-17 07:25:00+00:00,20251117_0725,rrc05,2.860331261251636,27,42943.96319831932,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.9469392077949585,7,1.4235955056179774,5,67,40,3247,0.027021,0.14633403041225737,0,174017,0.19633,14,-0.4225164227593344,0.2933768627222655,0.5809091510778125,4.320621512491773,15,0.014350266728033186,0.2376,72.0,11,0.04588509145981913,0.06146485093853515,0.246766,0.381541,0.961097098590036,6149,0.502,0.8889,19730,9.425505365610181,1408,36
2025-11-17 07:30:00+00:00,20251117_0730,rrc05,2.8514424135367498,27,42759.59507462966,0.2652084757347915,0.5662878787878788,0.7720588235294118,33.4,3.5457818930041154,7,1.3493437587266126,5,64,33,1003,0.045017,0.04283458529951351,0,114884,0.196849,14,-0.42191309983949804,0.29432251521297725,0.581067134181441,4.3267371549004885,15,0.014324579477970953,0.2377,72.0,15,0.04602177083806527,0.061826458565589,0.246635,0.381542,1.4220903795921995,1708,0.4776,0.8571,14930,4.829813664596274,51,26
2025-11-17 07:35:00+00:00,20251117_0735,rrc05,2.8572852775287423,27,42763.109161771215,0.26452494873547505,0.5625,0.7647058823529411,33.4,3.373561247979625,7,1.3034616260532907,5,63,31,1108,0.035716,0.07326392974589864,0,195606,0.196728,15,-0.4212550880675264,0.2944488134469388,0.5798538104529994,4.3267371549004885,15,0.014364397495176194,0.2367,72.0,141,0.0460520636786881,0.06173355629877369,0.247337,0.381542,0.999947303707049,2113,0.5368,0.9,25314,6.295713845205057,11072,24
2025-11-17 07:40:00+00:00,20251117_0740,rrc05,2.860331261251636,27,42943.96319831932,0.2648667122351333,0.5643939393939394,0.7647058823529411,33.4,2.933885797241713,8,1.4359788002565574,5,65,121,3070,0.023026,0.11136288004840418,0,205713,0.19633,14,-0.4225164227593344,0.29337686272226565,0.5809091510778125,4.320621512491773,15,0.01435026672803319,0.2376,72.0,42,0.04588509145981913,0.06146485093853515,0.246766,0.381541,1.0436656314934087,4818,0.5105,0.8889,21092,8.824125967440619,2920,14
2025-11-17 07:45:00+00:00,20251117_0745,rrc05,2.848162828435503,27,42754.89965439465,0.26555023923444976,0.5662878787878788,0.7720588235294118,33.4,3.3200611387084447,8,1.4017622304050499,5,67,36,975,0.014411,0.03754456201419168,0,306000,0.196848,15,-0.42197041540471325,0.29431157129906355,0.5808720980535591,4.328420651939464,15,0.014289668441907785,0.2376,72.0,119,0.046019145803936186,0.061872909698996656,0.246497,0.381542,1.2742176777298098,1398,0.4755,0.8889,25148,3.804885141029369,3485,21
2025-11-17 07:50:00+00:00,20251117_0750,rrc05,2.8549617252376445,27,42756.02277051176,0.2652084757347915,0.5643939393939394,0.7647058823529411,33.4,3.486663120297895,7,1.3069377745989579,5,66,96,1074,0.029198,0.04529978633635143,0,254360,0.196724,15,-0.42167101933599876,0.29431427392843695,0.5800576312018166,4.32979561896873,15,0.014359857883556069,0.2371,72.0,54,0.046021374594327466,0.061826458565589,0.246798,0.381542,1.2364913592142415,2337,0.4896,0.8889,31891,2.979171383291827,1425,55
2025-11-17 07:55:00+00:00,20251117_0755,rrc05,2.8570212822701375,28,42754.812141148206,0.26555023923444976,0.5662878787878788,0.7647058823529411,33.4,3.219450317124736,8,1.031173478997928,5,69,45,942,0.009203,0.029108203728748068,0,441534,0.196708,15,-0.42191236242394525,0.29430144834652194,0.5801656332125356,4.336282968837212,15,0.014324837121205847,0.2369,72.0,75,0.0460179084584122,0.061872909698996656,0.246687,0.381542,1.2118215036233944,4358,0.5316,0.875,23625,6.064102564102564,3361,22
2025-11-17 08:00:00+00:00,20251117_0800,rrc05,2.8662986777581656,27,42941.451942304644,0.2694736842105263,0.5625,0.7647058823529411,33.4,2.917167844734635,8,1.43106058520741,5,70,55,3248,0.0142,0.10282660112229282,0,297512,0.196177,15,-0.42276634082788583,0.29348431965185195,0.5804431751799088,4.322986927395183,15,0.014306350111228527,0.2357,72.0,110,0.04590789166964457,0.06146485093853515,0.247122,0.381541,0.9935654539520301,5520,0.4631,0.8571,23868,15.990421455938698,343,23
