window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-15T00:30:00+00:00,20251115_0030,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,7.428571428571429,9,2.3461538461538463,4,12,2,79,0.043644,0.0273300215021872,0,53801,0.341459,8,-0.3913911442900415,0.1475291375337806,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,14,0.0166460585095902,0.0301569916027747,0.35774,0.399932,1.568007211890734,0,0.5186,0.875,16550,0.0436013590033975,49,3,likely_normal,none,0,study,
2025-11-15T00:35:00+00:00,20251115_0035,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,5.564102564102564,8,2.1944444444444446,4,16,1,64,0.084145,0.0179352269899392,0,42524,0.341459,9,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,6,0.0166460585095902,0.0301569916027747,0.35774,0.399932,1.5693591014180848,0,0.5259,0.8571,22074,0.0402061855670103,2,3,likely_normal,none,0,study,
2025-11-15T00:45:00+00:00,20251115_0045,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.857142857142857,4,2.076923076923077,3,13,0,975,0.06294,0.0301232449067155,0,51380,0.341459,9,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,5,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.3631365196012815,0,0.5069,0.8571,19347,0.0069238377843719,0,1,likely_normal,none,0,study,
2025-11-15T00:50:00+00:00,20251115_0050,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,4.533333333333333,7,2.0,5,11,0,43,0.078305,0.0134719660126334,0,41323,0.341483,9,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,11,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.9904304018720252,1,0.5367,0.8,17888,0.0211864406779661,1,1,likely_normal,none,0,study,
2025-11-15T00:55:00+00:00,20251115_0055,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,4.0,4,2.0,2,3,5,111,0.066574,0.0194947712699573,0,53426,0.341483,7,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,2,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.0,0,0.524,0.8571,24496,0.0233433734939759,5,0,likely_normal,none,0,study,
2025-11-15T01:00:00+00:00,20251115_0100,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,5.490272373540856,9,1.6495327102803738,3,7,0,52,0.077981,0.0302857142857142,0,36652,0.341483,7,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,2,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.9009972403024116,0,0.5286,0.875,18271,0.5605234460196292,85,2,likely_normal,none,0,study,
2025-11-15T01:05:00+00:00,20251115_0105,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,7.918199112238427,11,2.210714285714286,4,20,139,45,0.097449,0.0350282637233102,0,50546,0.341483,9,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,2,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.960662738362108,2,0.5603,0.9,18889,1.5192678227360308,176,155,likely_anomaly,rrc04_as12880_evt_202,1,study,
2025-11-15T01:10:00+00:00,20251115_0110,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.05,7,1.5,2,3,0,1044,0.142554,0.0178757950695075,0,66371,0.341483,6,-0.3915563906778311,0.1475291375337806,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,6,0.0166498658040054,0.0300839722526469,0.360672,0.399932,1.3562719801759997,0,0.5075,0.8333,24387,0.0095923261390887,17,0,likely_normal,none,0,study,
2025-11-15T01:30:00+00:00,20251115_0130,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,7.333333333333333,10,1.0,1,2,1,732,0.158321,0.0160402639439839,0,55455,0.341459,6,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,22,0.0166460585095902,0.0301569916027747,0.35774,0.399932,1.906130460732773,0,0.4987,0.8889,20873,0.0127349909035779,17,0,likely_normal,none,0,study,
2025-11-15T01:35:00+00:00,20251115_0135,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,5.642857142857143,6,1.4545454545454546,2,6,0,157,0.069256,0.0172684458398744,0,45310,0.341459,7,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,3,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.9287827316640648,0,0.5462,0.8571,17054,0.0134357005758157,2,2,likely_normal,none,0,study,
2025-11-15T01:40:00+00:00,20251115_0140,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,7.297029702970297,10,2.316455696202532,4,7,0,33,0.076924,0.0205615035865562,0,35569,0.341483,7,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938466,0.2187,19.0,8,0.0166498658040054,0.0300839722526469,0.360672,0.399932,1.2770634632268325,0,0.5404,0.8889,18952,0.1167630057803468,20,13,likely_normal,none,0,study,
2025-11-15T01:45:00+00:00,20251115_0145,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.7222222222222223,4,1.588235294117647,2,11,0,119,0.056802,0.0207364966134815,0,42598,0.341459,8,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,7,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.4608885989624767,0,0.5205,0.8571,22429,0.0167441860465116,0,1,likely_normal,none,0,study,
2025-11-15T01:50:00+00:00,20251115_0150,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.02991452991453,8,2.391534391534392,3,9,0,38,0.037991,0.020686686040254,0,38717,0.341483,9,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,1,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.9420792415633316,2,0.5369,0.875,15676,0.3218707015130674,44,36,likely_normal,none,0,study,
2025-11-15T01:55:00+00:00,20251115_0155,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.959183673469388,4,2.0,3,6,0,45,0.058324,0.0177989158653346,0,38648,0.341459,7,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,2,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.199914947901746,1,0.5378,0.8571,17424,0.0606435643564356,5,6,likely_normal,none,0,study,
2025-11-15T02:05:00+00:00,20251115_0205,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,3.6666666666666665,4,1.5,2,3,0,116,0.106192,0.014166390167198,0,48242,0.341483,7,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938466,0.2187,19.0,4,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.5773502691896258,0,0.5229,0.8571,25272,0.0030643513789581,0,0,likely_normal,none,0,study,
2025-11-15T02:10:00+00:00,20251115_0210,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,7.285714285714286,8,2.333333333333333,3,7,0,61,0.06564,0.0327941470663885,0,51101,0.341483,7,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,10,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.4879500364742666,0,0.5243,0.8571,17433,0.0030594405594405,1,1,likely_normal,none,0,study,
2025-11-15T02:15:00+00:00,20251115_0215,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,7.315789473684211,9,1.4705882352941178,3,8,1,106,0.05017,0.0185557646142866,0,49417,0.341483,7,-0.3915563906778311,0.1475291375337804,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,3,0.0166498658040054,0.0300839722526469,0.360672,0.399932,1.7013926184468011,3,0.5328,0.8571,22735,0.0168888888888888,1,1,likely_normal,none,0,study,
2025-11-15T02:20:00+00:00,20251115_0220,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.6666666666666665,4,1.5,2,3,0,88,0.075801,0.0200712845622119,0,42308,0.341459,7,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,4,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.5773502691896258,0,0.5175,0.8333,23272,0.0026978417266187,0,0,likely_normal,none,0,study,
2025-11-15T02:25:00+00:00,20251115_0225,rrc04,1.1761321558167934,16,75062.73881503334,0.0854054054054054,0.2140151515151515,0.2166666666666666,15.8,6.143016292995404,10,2.0850187265917604,4,9,212,51,0.041511,0.16016632167629,0,44658,0.339621,9,-0.3895464629762041,0.1475542675179937,0.2682044422017067,1.410908905788888,7,0.1222458322346311,0.2292,19.0,5,0.0165701546514881,0.0303729889618353,0.34081,0.400245,1.1876876639337492,16,0.5702,0.8889,16668,4.378658536585366,1840,777,high_confidence_anomaly,rrc04_as12880_evt_203,1,study,
2025-11-15T02:30:00+00:00,20251115_0230,rrc04,1.1761321558167934,16,75062.73881503334,0.0854054054054054,0.2140151515151515,0.2166666666666666,15.8,5.558414670215912,8,2.321880650994575,4,14,9,44,0.109766,0.057663535025408,0,48660,0.339621,8,-0.3895464629762041,0.1475542675179937,0.2682044422017067,1.410908905788888,7,0.122245832234631,0.2292,19.0,1,0.0165701546514881,0.0303729889618353,0.34081,0.400245,0.6793037469795531,43,0.512,0.8,20350,3.769230769230769,180,360,likely_anomaly,rrc04_as12880_evt_203,1,study,
2025-11-15T02:35:00+00:00,20251115_0235,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.463302752293578,9,1.549723756906077,3,11,0,56,0.047252,0.0310654087422419,0,47567,0.341459,8,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,5,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.8501694814628423,2,0.5376,0.8571,20033,0.3046820405310971,2,46,likely_normal,none,0,study,
2025-11-15T02:50:00+00:00,20251115_0250,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,6.00796812749004,8,1.95945945945946,4,12,0,90,0.064523,0.0238459612120537,0,54969,0.341459,9,-0.3913911442900415,0.1475291375337806,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,6,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.7898963571128047,4,0.5259,0.8571,23280,0.1715652768284347,15,75,likely_normal,none,0,study,
2025-11-15T02:55:00+00:00,20251115_0255,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.148148148148148,8,1.72,3,11,1,72,0.079244,0.0195646183521631,0,36293,0.341483,9,-0.3915563906778311,0.1475291375337806,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,3,0.0166498658040054,0.0300839722526469,0.360672,0.399932,1.854385730840927,2,0.5464,0.8571,17600,0.0301339285714285,1,2,likely_normal,none,0,study,
2025-11-15T03:00:00+00:00,20251115_0300,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,5.222222222222222,7,2.0,3,7,0,49,0.053077,0.0252180333164136,0,35569,0.341459,8,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,7,0.0166460585095902,0.0301569916027747,0.35774,0.399932,1.437135858965388,0,0.5206,0.8,17506,0.0167441860465116,6,1,likely_normal,none,0,study,
2025-11-15T03:05:00+00:00,20251115_0305,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,3.8846153846153846,6,1.2571428571428571,3,9,0,78,0.039987,0.0212106299212598,0,49113,0.341483,9,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,7,0.0166498658040054,0.0300839722526469,0.360672,0.399932,1.0783765240405645,0,0.5366,0.8571,20479,0.0419016921837228,16,2,likely_normal,none,0,study,
2025-11-15T03:10:00+00:00,20251115_0310,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,4.0,5,1.5714285714285714,2,5,0,40,0.050898,0.0235870989559115,2,38546,0.341483,7,-0.3915563906778311,0.1475291375337806,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,8,0.0166498658040054,0.0300839722526469,0.360672,0.399932,0.6666666666666666,0,0.5123,0.8,18302,0.0090415913200723,2,1,likely_normal,none,0,study,
2025-11-15T03:15:00+00:00,20251115_0315,rrc04,1.2145201129511285,14,74778.2323275503,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.928571428571429,4,1.7692307692307692,3,11,0,119,0.064369,0.0311047171954266,0,49602,0.341459,8,-0.3913911442900415,0.1475291375337805,0.2652797592376921,1.3742237769096366,7,0.1223643137508938,0.2201,19.0,7,0.0166460585095902,0.0301569916027747,0.35774,0.399932,0.2672612419124244,2,0.5332,0.8571,17999,0.0068627450980392,0,1,likely_normal,none,0,study,
2025-11-15T03:20:00+00:00,20251115_0320,rrc04,1.223641431395879,14,74785.86280011172,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.642857142857143,8,1.3333333333333333,2,9,1,291,0.069483,0.0227715157778365,0,62130,0.341483,7,-0.3915563906778311,0.1475291375337805,0.263971143471245,1.3742237769096366,7,0.1223776773938465,0.2187,19.0,6,0.0166498658040054,0.0300839722526469,0.360672,0.399932,1.691933025458562,2,0.5112,0.8571,24501,0.0074428495481127,1,1,likely_normal,none,0,study,
2025-11-15T03:25:00+00:00,20251115_0325,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.888888888888889,8,2.0,3,8,0,42,0.080946,0.0197765197765197,0,40683,0.341317,7,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870465,0.2187,19.0,9,0.0166496109968259,0.0300839722526469,0.360415,0.399932,0.6009252125773316,0,0.5416,0.8571,20734,0.0084905660377358,0,1,likely_normal,none,0,study,
2025-11-15T03:30:00+00:00,20251115_0330,rrc04,1.2186931481059773,14,74773.62367966674,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.6666666666666665,4,1.5,2,3,0,52,0.102735,0.01402950762884,0,45303,0.341924,7,-0.3911545674922146,0.1475291375337805,0.2636400000678125,1.3742237769096366,7,0.1223754481025612,0.2201,19.0,4,0.0166458044139998,0.0301569916027747,0.356773,0.399932,0.5773502691896258,0,0.5135,0.8333,21808,0.0033783783783783,1,0,likely_normal,none,0,study,
2025-11-15T03:35:00+00:00,20251115_0335,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,3.6666666666666665,4,1.5,2,3,0,138,0.087593,0.0242725948165481,0,62436,0.341317,7,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,4,0.0166496109968259,0.0300839722526469,0.360415,0.399932,0.5773502691896258,0,0.5309,0.8571,24818,0.0013661202185792,0,0,likely_normal,none,0,study,
2025-11-15T03:40:00+00:00,20251115_0340,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,4.142857142857143,5,1.25,2,3,0,56,0.057662,0.0158537540123698,2,41519,0.341337,8,-0.3916350712400653,0.1475291375337805,0.2626616584268202,1.3742237769096366,7,0.1224401544110171,0.2173,19.0,7,0.0166534864601096,0.0300109529025191,0.363365,0.399932,0.6900655593423543,0,0.5244,0.8333,22774,0.0087173100871731,2,0,likely_normal,none,0,study,
2025-11-15T03:45:00+00:00,20251115_0345,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,6.633333333333334,8,1.75,3,14,1,41,0.052482,0.0243303149538651,0,44521,0.341337,9,-0.3916350712400653,0.1475291375337806,0.2626616584268202,1.3742237769096366,7,0.1224401544110171,0.2173,19.0,3,0.0166534864601096,0.0300109529025191,0.363365,0.399932,1.5421286974634216,5,0.5464,0.8333,15190,0.0216450216450216,1,2,likely_normal,none,0,study,
2025-11-15T03:50:00+00:00,20251115_0350,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,5.8584070796460175,8,2.265116279069768,5,23,8,120,0.053715,0.0258149456702886,0,47204,0.341337,9,-0.3916350712400653,0.1475291375337804,0.2626616584268202,1.3742237769096366,7,0.122440154411017,0.2173,19.0,0,0.0166534864601096,0.0300109529025191,0.363365,0.399932,0.8881166753896763,13,0.5224,0.8333,23329,0.1708238851095994,9,10,likely_normal,none,0,study,
2025-11-15T03:55:00+00:00,20251115_0355,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,3.5,4,1.0,1,2,0,50,0.091785,0.014416943097729,0,40418,0.341337,5,-0.3916350712400653,0.1475291375337805,0.2626616584268202,1.3742237769096366,7,0.122440154411017,0.2173,19.0,4,0.0166534864601096,0.0300109529025191,0.363365,0.399932,0.7071067811865476,0,0.5357,0.8333,20171,0.0025348542458808,0,0,likely_normal,none,0,study,
2025-11-15T04:10:00+00:00,20251115_0410,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,3.736842105263158,4,2.055555555555556,3,22,1,77,0.061939,0.0188172043010752,0,43437,0.341317,9,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870465,0.2187,19.0,6,0.0166496109968259,0.0300839722526469,0.360415,0.399932,0.4462583499902144,1,0.5197,0.8333,20922,0.0391752577319587,1,2,likely_normal,none,0,study,
2025-11-15T04:15:00+00:00,20251115_0415,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,5.306122448979592,7,2.0434782608695654,4,23,2,49,0.086084,0.0128888185542719,0,41571,0.341317,9,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,6,0.0166496109968259,0.0300839722526469,0.360415,0.399932,1.084052613126877,2,0.542,0.8571,17684,0.0716374269005847,1,3,likely_normal,none,0,study,
2025-11-15T04:20:00+00:00,20251115_0420,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,5.8125,7,1.3846153846153846,2,9,1,34,0.113027,0.0109615770897299,0,46686,0.341337,9,-0.3916350712400653,0.1475291375337805,0.2626616584268202,1.3742237769096366,7,0.1224401544110171,0.2173,19.0,10,0.0166534864601096,0.0300109529025191,0.363365,0.399932,1.3275918047351754,1,0.5433,0.8333,18796,0.0213903743315508,1,2,likely_normal,none,0,study,
2025-11-15T04:25:00+00:00,20251115_0425,rrc04,1.2186931481059773,14,74773.62367966674,0.0847834135505368,0.2116935483870967,0.2087912087912088,15.6,3.6666666666666665,4,1.8,2,5,0,115,0.063491,0.0289327097092626,0,63057,0.341924,7,-0.3911545674922146,0.1475291375337805,0.2636400000678125,1.3742237769096366,7,0.1223754481025613,0.2201,19.0,6,0.0166458044139998,0.0301569916027747,0.356773,0.399932,0.5163977794943222,0,0.5119,0.8571,23256,0.002442996742671,0,1,likely_normal,none,0,study,
2025-11-15T04:30:00+00:00,20251115_0430,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,5.428571428571429,7,2.263157894736842,4,11,1,59,0.126745,0.0167796748631647,0,41592,0.341317,8,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,7,0.0166496109968259,0.0300839722526469,0.360415,0.399932,1.5352989471574767,1,0.5353,0.8333,20311,0.0208747514910536,1,2,likely_normal,none,0,study,
2025-11-15T04:35:00+00:00,20251115_0435,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.696969696969697,9,1.933333333333333,5,13,1,53,0.039169,0.0191089654801446,0,61365,0.341317,9,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,8,0.0166496109968259,0.0300839722526469,0.360415,0.399932,1.5100672270806454,1,0.4885,0.8571,20001,0.0237752161383285,2,2,likely_normal,none,0,study,
2025-11-15T04:40:00+00:00,20251115_0440,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,7.5,8,1.0,1,2,1,86,0.100106,0.0283145656910972,0,52709,0.341337,6,-0.3916350712400653,0.1475291375337805,0.2626616584268202,1.3742237769096366,7,0.1224401544110171,0.2173,19.0,8,0.0166534864601096,0.0300109529025191,0.363365,0.399932,0.7071067811865476,0,0.5251,0.8571,23864,0.0009225092250922,0,0,likely_normal,none,0,study,
2025-11-15T04:55:00+00:00,20251115_0455,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,6.0,8,1.21875,2,6,0,1084,0.05937,0.0335493541418683,0,68134,0.341317,9,-0.3914720962326004,0.1475291375337806,0.264085888164303,1.3742237769096366,7,0.1224330555870465,0.2187,19.0,12,0.0166496109968259,0.0300839722526469,0.360415,0.399932,0.8709883407113854,0,0.5146,0.8571,32231,0.0197654941373534,0,1,likely_normal,none,0,study,
2025-11-15T05:00:00+00:00,20251115_0500,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,7.32,11,2.0963855421686746,5,22,1,116,0.070499,0.0223883379315487,0,40818,0.341317,8,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,4,0.0166496109968259,0.0300839722526469,0.360415,0.399932,1.9326017424574304,2,0.5376,0.875,16772,0.0908265213442325,16,8,likely_normal,none,0,study,
2025-11-15T05:05:00+00:00,20251115_0505,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,4.666666666666667,7,1.0,1,2,0,35,0.079045,0.0140514407943933,0,44757,0.341337,6,-0.3916350712400653,0.1475291375337806,0.2626616584268202,1.3742237769096366,7,0.1224401544110171,0.2173,19.0,8,0.0166534864601096,0.0300109529025191,0.363365,0.399932,2.0816659994661326,0,0.5122,0.8571,21772,0.0037267080745341,0,0,likely_normal,none,0,study,
2025-11-15T05:15:00+00:00,20251115_0515,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,5.031914893617022,6,2.27536231884058,4,9,0,74,0.05281,0.0219486542871428,0,46041,0.341317,9,-0.3914720962326004,0.1475291375337805,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,5,0.0166496109968259,0.0300839722526469,0.360415,0.399932,0.496268390349079,0,0.5156,0.875,24803,0.0797285835453774,2,13,likely_normal,none,0,study,
2025-11-15T05:20:00+00:00,20251115_0520,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,5.620253164556962,8,2.555555555555556,4,11,0,83,0.091431,0.0209039548022598,0,39949,0.341337,9,-0.3916350712400653,0.1475291375337805,0.2626616584268202,1.3742237769096366,7,0.1224401544110171,0.2173,19.0,3,0.0166534864601096,0.0300109529025191,0.363365,0.399932,1.0414954419481786,1,0.5376,0.75,20633,0.0766246362754607,15,11,likely_normal,none,0,study,
2025-11-15T05:25:00+00:00,20251115_0525,rrc04,1.2357481606114695,14,74791.6912404804,0.0840429470566456,0.2076612903225806,0.2087912087912088,15.6,6.2368421052631575,9,2.043103448275862,4,19,7,35,0.090485,0.0207513982489772,0,38158,0.341337,9,-0.3916350712400653,0.1475291375337805,0.2626616584268202,1.3742237769096366,7,0.122440154411017,0.2173,19.0,2,0.0166534864601096,0.0300109529025191,0.363365,0.399932,1.2620422912036249,19,0.5283,0.8333,21950,0.3392857142857143,24,21,likely_normal,none,0,study,
2025-11-15T05:30:00+00:00,20251115_0530,rrc04,1.226486482019978,14,74784.06029798747,0.0844131803035912,0.2096774193548387,0.2087912087912088,15.6,7.260869565217392,10,2.0930232558139537,5,19,1,54,0.066932,0.0174232003668042,0,41628,0.341317,8,-0.3914720962326004,0.1475291375337804,0.264085888164303,1.3742237769096366,7,0.1224330555870464,0.2187,19.0,4,0.0166496109968259,0.0300839722526469,0.360415,0.399932,2.174956271424485,2,0.5331,0.8889,18460,0.0508849557522123,2,3,likely_normal,none,0,study,
2025-11-15T05:45:00+00:00,20251115_0545,rrc04,1.239800699206755,14,74419.85509151385,0.0792540792540792,0.1988636363636363,0.2058823529411764,16.0,6.2,9,1.7115384615384617,3,17,2,80,0.083565,0.0254931867321455,0,45023,0.341337,9,-0.3880454398528617,0.1464234477469564,0.2570620233717632,1.3742332525892005,7,0.122322965229402,0.2247,19.0,3,0.0164595637792798,0.0293769578837452,0.363365,0.399932,1.432428655065184,7,0.5053,0.8571,24458,0.0375170532060027,2,3,likely_normal,none,0,study,
2025-11-15T06:00:00+00:00,20251115_0600,rrc04,1.2327512537588423,14,74969.89809467367,0.0795870795870795,0.2007575757575757,0.2058823529411764,16.0,5.648902821316614,7,2.049586776859504,3,18,1,51,0.085452,0.0256128927819846,0,41221,0.341317,9,-0.3873991876627137,0.1459356440188307,0.2584524843231189,1.3731130074928393,7,0.1216549504920471,0.2257,19.0,5,0.0164147622471558,0.0294465715280194,0.360415,0.399932,0.595256712200449,4,0.5229,0.8333,17172,0.2886877828054298,196,8,likely_normal,none,0,study,
