window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-21T03:05:00+00:00,20251121_0305,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.7128122281595615,7,1.5022736130960117,5,66,73,438,0.104587,0.09801006821581,0,61061,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,9,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.1365457093974192,1289,0.4844,0.8571,20513,2.9803703703703706,139,39,likely_normal,none,0,study,
2025-11-21T03:10:00+00:00,20251121_0310,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.785269709543568,7,1.530571690614491,5,68,35,346,0.103796,0.0730809246675553,0,60985,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,6,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.2412943211379954,1198,0.4874,0.8571,17594,3.0084707980383416,29,35,likely_normal,none,0,study,
2025-11-21T03:15:00+00:00,20251121_0315,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.5823017236273174,8,1.7155221500968,5,68,66,454,0.021306,0.1127226463104325,0,117284,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,103,0.0458997958923382,0.0616028708133971,0.246937,0.381507,0.9179846810275982,1033,0.507,0.875,16311,9.798607080673245,7925,33,likely_normal,none,0,study,
2025-11-21T03:20:00+00:00,20251121_0320,rrc05,2.8683032494464014,27,42881.04196369422,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.6968255723924335,7,1.582790538224203,5,82,83,471,0.117746,0.0830144557823129,0,64648,0.19556,13,-0.4232338783445993,0.293120026487506,0.5789480344642328,4.338768051599931,15,0.0142615974306097,0.2364,72.0,10,0.045896264173815,0.0616488774383511,0.246815,0.381507,1.181812715101707,1511,0.4791,0.8571,18944,3.381077038145101,120,32,likely_normal,none,0,study,
2025-11-21T03:25:00+00:00,20251121_0325,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.646040213377103,7,1.3050177795337812,5,72,61,307,0.046221,0.1167959082659627,0,74262,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,65,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.0339116798886632,2492,0.4835,0.8571,14215,6.175874303091739,4409,15,likely_normal,none,0,study,
2025-11-21T03:30:00+00:00,20251121_0330,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.625881208978203,7,1.541283084004603,5,80,62,440,0.029617,0.0862955891473811,0,103309,0.195591,13,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,65,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.044228311607549,1318,0.468,0.875,15576,6.667206915180984,5130,57,likely_normal,none,0,study,
2025-11-21T03:35:00+00:00,20251121_0335,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.799279592597193,7,1.6112541849085755,6,79,74,383,0.074698,0.0787367238486611,0,75121,0.195591,13,-0.4231053514892617,0.2931302427110373,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,7,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.1597620135845426,1243,0.4771,0.875,18769,3.0941583397386627,132,34,likely_normal,none,0,study,
2025-11-21T03:40:00+00:00,20251121_0340,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.804996176395616,7,1.527299231380864,5,79,63,305,0.101726,0.0711581662367917,0,70405,0.195591,13,-0.4231053514892617,0.2931302427110371,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,10,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.2412931511319962,1584,0.5001,0.8571,19549,3.246172941663219,59,39,likely_normal,none,0,study,
2025-11-21T03:45:00+00:00,20251121_0345,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.738354375272094,7,1.438242816308109,5,67,66,345,0.116191,0.0686697216641459,0,60972,0.195591,14,-0.4231053514892617,0.2931302427110371,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,3,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.263145849323858,1478,0.5092,0.875,18159,3.083221476510067,70,38,likely_normal,none,0,study,
2025-11-21T03:50:00+00:00,20251121_0350,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,4.066230418401745,7,1.496447973255328,5,62,41,130,0.041442,0.0568817555922826,0,54993,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,7,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.3753856363225925,1210,0.4986,0.8571,8505,3.6202440775305096,85,14,likely_normal,none,0,study,
2025-11-21T03:55:00+00:00,20251121_0355,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.650272576439914,7,1.545220635533256,5,79,81,374,0.100387,0.0769521242725347,0,62582,0.195591,13,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,5,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.2178278623322063,1490,0.4808,0.8571,16375,4.31611253196931,499,36,likely_normal,none,0,study,
2025-11-21T04:00:00+00:00,20251121_0400,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.704219178082192,7,1.5437841609489475,5,67,57,332,0.068564,0.0725972334924798,0,89680,0.195591,13,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,8,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.2021958373719923,1541,0.4829,0.8889,21011,3.776903973509934,261,35,likely_normal,none,0,study,
2025-11-21T04:05:00+00:00,20251121_0405,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.50994189455728,8,1.3738547791603992,5,90,51,299,0.015192,0.091974215867782,0,132471,0.195591,14,-0.4231053514892617,0.2931302427110371,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,135,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.0132372578684408,1960,0.4902,0.8889,12891,11.30741410488246,11258,47,likely_normal,none,0,study,
2025-11-21T04:10:00+00:00,20251121_0410,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.9224595098179735,11,1.5384842665090854,7,72,74,273,0.100078,0.0723791324288171,0,60692,0.195591,13,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,4,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.4015396695624267,1389,0.4921,0.8333,16294,2.7997592295345104,36,34,likely_normal,none,0,study,
2025-11-21T04:15:00+00:00,20251121_0415,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.7271703636977818,10,1.608706529897423,6,68,69,417,0.085545,0.0759835534051149,0,62575,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,6,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.1928811831156951,1365,0.4543,0.8571,14411,4.983726150392817,725,36,likely_normal,none,0,study,
2025-11-21T04:20:00+00:00,20251121_0420,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.728343423225097,7,1.6466014547278656,5,69,77,384,0.089209,0.1069221556886227,0,58565,0.195591,14,-0.4231053514892617,0.2931302427110371,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,9,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.1389365771180762,913,0.4725,0.8571,17258,4.378313253012048,323,35,likely_normal,none,0,study,
2025-11-21T04:25:00+00:00,20251121_0425,rrc05,2.8694923040706763,27,42885.06197166466,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.54937013708781,7,1.3361692844677138,5,79,74,510,0.080312,0.0862407169492056,0,87392,0.195591,14,-0.4231053514892617,0.2931302427110372,0.5791061043174738,4.33574111777176,15,0.0142814574447364,0.2365,72.0,16,0.0458997958923382,0.0616028708133971,0.246937,0.381507,1.0438592004123548,2591,0.4639,0.8571,23147,3.6411467116357503,1458,55,likely_normal,none,0,study,
2025-11-21T04:30:00+00:00,20251121_0430,rrc05,2.8631110087297653,27,43103.84744949508,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.6413268832066334,7,1.568519157749396,4,69,71,419,0.008704,0.09080196052967,0,132330,0.19533,14,-0.422149732695061,0.2923746737770678,0.5796689302891225,4.332739983203833,15,0.0142738777206315,0.2364,72.0,103,0.0457629849460479,0.0612440191387559,0.247142,0.381516,0.9460534924915552,1560,0.437,0.875,11414,11.46895640686922,8435,51,likely_normal,none,0,study,
2025-11-21T04:40:00+00:00,20251121_0440,rrc05,2.8631110087297653,27,43103.84744949508,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.700994733762434,12,1.5621041035527403,7,70,50,320,0.037693,0.1023878020713463,0,109371,0.19533,13,-0.422149732695061,0.2923746737770678,0.5796689302891225,4.332739983203833,15,0.0142738777206315,0.2364,72.0,103,0.0457629849460479,0.0612440191387559,0.247142,0.381516,1.130953393120378,1427,0.4926,0.8889,19105,6.371582435791218,7932,45,likely_normal,none,0,study,
2025-11-21T04:45:00+00:00,20251121_0445,rrc05,2.858529565618,27,43103.37364503946,0.2564102564102564,0.5561497326203209,0.7720588235294118,33.0,3.538647874917419,11,1.4976104272266473,7,72,62,475,0.013762,0.1093109837988541,0,117905,0.195427,14,-0.4225000360777042,0.292373557076718,0.5804152327131431,4.332739983203833,15,0.014220770563337,0.2369,72.0,144,0.0457599593224554,0.061289587605377,0.246849,0.381516,0.965286068969302,1302,0.4197,0.875,11914,16.131438721136767,3232,38,likely_normal,none,0,study,
2025-11-21T04:50:00+00:00,20251121_0450,rrc05,2.8631110087297653,27,43103.84744949508,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.708633958633959,7,1.50217905615739,5,72,67,491,0.127409,0.0756899599236975,0,85497,0.19533,14,-0.422149732695061,0.2923746737770679,0.5796689302891225,4.332739983203833,15,0.0142738777206315,0.2364,72.0,10,0.0457629849460479,0.0612440191387559,0.247142,0.381516,1.1866677743611167,1622,0.499,0.8571,30763,1.784932388924662,123,32,likely_normal,none,0,study,
2025-11-21T04:55:00+00:00,20251121_0455,rrc05,2.8631110087297653,27,43103.84744949508,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.685531884369844,7,1.5611149584487534,5,72,61,212,0.032481,0.1019771658326705,0,99564,0.19533,14,-0.422149732695061,0.2923746737770677,0.5796689302891225,4.332739983203833,15,0.0142738777206315,0.2364,72.0,101,0.0457629849460479,0.0612440191387559,0.247142,0.381516,1.023657457232302,1098,0.4989,0.875,16126,5.952604611443211,7985,13,likely_normal,none,0,study,
2025-11-21T05:00:00+00:00,20251121_0500,rrc05,2.8604770705272964,27,43132.06383553339,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.832385181073956,7,1.5206946454413892,5,65,97,220,0.070597,0.0703490651326895,0,58589,0.195416,14,-0.4222892090255578,0.2924136371863682,0.5797181119622983,4.333813610233949,15,0.0142784006334735,0.2359,72.0,8,0.0457659177006548,0.0611984506721348,0.247168,0.381516,1.250230136946204,1546,0.4744,0.8571,11747,4.544136191677175,131,39,likely_normal,none,0,study,
2025-11-21T05:05:00+00:00,20251121_0505,rrc05,2.8604770705272964,27,43132.06383553339,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.8273283480625424,7,1.525907851298981,5,75,35,207,0.081494,0.0658296366869147,0,92194,0.195416,14,-0.4222892090255578,0.2924136371863684,0.5797181119622983,4.333813610233949,15,0.0142784006334735,0.2359,72.0,11,0.0457659177006548,0.0611984506721348,0.247168,0.381516,1.215813838958686,1277,0.511,0.875,25990,2.105639851130833,211,43,likely_normal,none,0,study,
2025-11-21T05:10:00+00:00,20251121_0510,rrc05,2.860763500547779,27,43327.74735442253,0.2560856864654333,0.5543672014260249,0.7647058823529411,33.0,3.62292600896861,7,1.566937586259776,5,70,64,330,0.018501,0.1072513236023794,0,123164,0.195176,13,-0.4222301193519678,0.2915278818085157,0.5803403506563384,4.327418547246767,15,0.0142685251203812,0.2364,72.0,139,0.0456313967773798,0.0608440532611148,0.247003,0.381518,0.952790657851385,1013,0.501,0.9,14830,9.74863387978142,11099,48,likely_normal,none,0,study,
2025-11-21T05:15:00+00:00,20251121_0515,rrc05,2.8628937677995445,27,43130.73483473073,0.2560856864654333,0.5561497326203209,0.7647058823529411,33.0,3.707045530076437,7,1.7853760181852625,5,75,44,89,0.047772,0.0872316956293737,0,89052,0.19543,14,-0.4220549795745065,0.2923137283737666,0.5796685563003919,4.3165072125039,15,0.0143218509933248,0.2372,72.0,10,0.0457427615919745,0.0611984506721348,0.246925,0.381516,1.1532019526454749,1596,0.4802,0.875,15627,4.940886699507389,549,45,likely_normal,none,0,study,
2025-11-21T05:20:00+00:00,20251121_0520,rrc05,2.8668104017245684,27,43105.61830386377,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.586548310003414,7,1.5630748268422845,5,70,78,310,0.051697,0.1040624952505433,0,112805,0.195321,13,-0.4216355434190843,0.2923991938389665,0.5792584747328451,4.315435364893308,15,0.0143022782399616,0.2372,72.0,103,0.0457666182777162,0.0611984506721348,0.247304,0.381516,0.9796152556387184,1804,0.5052,0.875,22167,5.923154701718908,7906,38,likely_normal,none,0,study,
2025-11-21T05:25:00+00:00,20251121_0525,rrc05,2.8719505941126697,27,43281.271776221714,0.2557611165206102,0.5543672014260249,0.7647058823529411,33.0,3.648105982198303,7,1.5186363058135095,5,79,69,350,0.077857,0.0914740262165291,0,73074,0.194923,13,-0.4219957531940052,0.2914972406568839,0.5800801271752295,4.310343218084447,15,0.0142651972780338,0.2374,72.0,9,0.0456255955836198,0.0609343263371699,0.246801,0.381506,1.155158828922095,1522,0.4753,0.875,18510,3.7377176015473887,1445,35,likely_normal,none,0,study,
2025-11-21T05:35:00+00:00,20251121_0535,rrc05,2.8655632669185884,27,43127.91010709552,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.7247572398384463,9,1.9961329664609209,6,73,32,299,0.014443,0.0891488113721837,0,327620,0.195528,14,-0.4209728851633944,0.2924613805685819,0.5792727205821402,4.292294804071599,15,0.0144461823699779,0.2381,72.0,204,0.0457857643298233,0.0609250398724082,0.247733,0.381512,0.9396908918073728,1603,0.5329,0.875,36901,9.077223088923557,15973,3804,high_confidence_anomaly,rrc05_as3352_evt_219,1,study,
2025-11-21T05:45:00+00:00,20251121_0545,rrc05,2.859934132790149,27,42955.89820961622,0.2577422577422577,0.5543672014260249,0.7647058823529411,33.0,3.9556513276796887,7,1.5200411099691675,5,78,92,182,0.045312,0.0655819575429022,0,78007,0.195973,14,-0.4205285867308063,0.2933719065563845,0.578539495267489,4.294257609457219,15,0.0145030895366829,0.2374,72.0,2,0.0459311282034956,0.0611428045638571,0.248324,0.381522,1.2344050985702493,1371,0.4155,0.8571,14429,3.8506423982869378,126,66,likely_normal,none,0,study,
2025-11-21T05:50:00+00:00,20251121_0550,rrc05,2.8626397946946773,27,42952.51239377122,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.93945868945869,7,1.5150725716412357,5,69,25,178,0.092492,0.0682222189026485,0,75148,0.195969,13,-0.4209178978453878,0.2933526293596019,0.578773665943099,4.297338351456912,15,0.0144745785169113,0.2372,72.0,6,0.0459274364576196,0.0611888111888111,0.248152,0.381522,1.3346145787474213,1060,0.4878,0.8571,23993,1.596361569073337,88,13,likely_normal,none,0,study,
2025-11-21T05:55:00+00:00,20251121_0555,rrc05,2.8626397946946773,27,42952.51239377122,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.804443768071831,8,1.5200253284787082,5,86,71,215,0.06889,0.0637914814934959,0,67283,0.195969,13,-0.4209178978453878,0.2933526293596021,0.578773665943099,4.297338351456912,15,0.0144745785169113,0.2372,72.0,2,0.0459274364576196,0.0611888111888111,0.248152,0.381522,1.2868442304177918,1327,0.4701,0.8571,15417,5.0741312741312745,98,34,likely_normal,none,0,study,
2025-11-21T06:00:00+00:00,20251121_0600,rrc05,2.860408360025166,27,42951.83263396136,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.8723210214318287,7,1.5395051875498802,5,72,45,87,0.069715,0.057872445244237,0,64552,0.19603,13,-0.4201790465790289,0.2933672952591293,0.5785049886748734,4.297338351456912,15,0.0144917412219595,0.2372,72.0,6,0.045927625256159,0.0611888111888111,0.248024,0.381522,1.314994659454497,1619,0.4972,0.8571,12744,3.50133049494412,162,18,likely_normal,none,0,study,
2025-11-21T06:10:00+00:00,20251121_0610,rrc05,2.860408360025166,27,42951.83263396136,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.5785340314136125,7,1.525456030492785,5,86,63,289,0.016064,0.1061587874006874,0,120712,0.19603,14,-0.4201790465790289,0.2933672952591293,0.5785049886748734,4.297338351456912,15,0.0144917412219595,0.2372,72.0,136,0.045927625256159,0.0611888111888111,0.248024,0.381522,0.9279215265580406,1714,0.494,0.875,12874,9.331006979062812,11197,76,likely_normal,none,0,study,
2025-11-21T06:15:00+00:00,20251121_0615,rrc05,2.860408360025166,27,42951.83263396136,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.828476190476191,8,1.6606617647058823,5,76,75,289,0.05513,0.0797912386591294,0,80968,0.19603,14,-0.4201790465790289,0.2933672952591292,0.5785049886748734,4.297338351456912,15,0.0144917412219595,0.2372,72.0,80,0.045927625256159,0.0611888111888111,0.248024,0.381522,1.1472286172523127,1750,0.4861,0.875,15000,5.234297108673978,1294,39,likely_normal,none,0,study,
2025-11-21T06:20:00+00:00,20251121_0620,rrc05,2.863459635532684,27,42948.96206564741,0.2584082584082584,0.5543672014260249,0.7647058823529411,33.0,3.752907543369502,8,1.667563162184189,5,71,118,442,0.052408,0.0954002607561929,0,110388,0.19604,13,-0.4205680629683493,0.2933495481105186,0.5787470877649025,4.301104800523351,15,0.0144614099434098,0.2371,72.0,81,0.0459239489220617,0.0612348178137651,0.247831,0.381522,1.0418565483835245,1877,0.4791,0.875,22087,5.303583735354928,829,47,likely_normal,none,0,study,
2025-11-21T06:25:00+00:00,20251121_0625,rrc05,2.8669214485160746,27,43120.75777170841,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.7596119509582193,7,1.6204518430439951,5,65,95,334,0.030907,0.0987158989719096,0,118864,0.195248,14,-0.4205093475409125,0.2924534241586385,0.5792762777242598,4.293984015926945,15,0.0144331980380052,0.236,72.0,103,0.0457823179646509,0.0609706083390293,0.246824,0.381454,1.015447401292355,1642,0.5015,0.875,17774,6.202288667404947,6901,92,likely_normal,none,0,study,
2025-11-21T06:35:00+00:00,20251121_0635,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.8116933153534966,7,1.647100070119203,5,70,138,360,0.051372,0.0719941583186911,0,99339,0.195463,13,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,4,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.1356701519834729,1591,0.4504,0.8571,19318,4.638963360142985,139,72,likely_normal,none,0,study,
2025-11-21T06:40:00+00:00,20251121_0640,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.906816503978345,8,1.7336432506887052,5,75,113,342,0.091073,0.1007752904222964,0,84577,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,8,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.1376235447884535,1726,0.4942,0.875,24643,3.0638351344558936,289,63,likely_normal,none,0,study,
2025-11-21T06:45:00+00:00,20251121_0645,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.783524670249145,7,1.563230921704658,5,74,101,298,0.028355,0.0935134101159793,0,124865,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,88,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.0030060149457212,1827,0.4451,0.8571,18051,7.440254429804634,5884,41,likely_normal,none,0,study,
2025-11-21T06:50:00+00:00,20251121_0650,rrc05,2.860272877371248,27,42748.65960226116,0.2600820232399179,0.5543672014260249,0.7647058823529411,32.6,3.665509976453092,7,1.525910723447922,4,77,56,292,0.047061,0.0710838118775896,0,70071,0.195965,13,-0.4202295881375415,0.2941878033210419,0.5778062322889674,4.277835640087805,15,0.0146249838596582,0.2355,72.0,38,0.0460827499073772,0.0613154960981047,0.248688,0.381458,1.1528139908403718,1330,0.4843,0.8889,11379,4.718713450292397,2037,33,likely_normal,none,0,study,
2025-11-21T06:55:00+00:00,20251121_0655,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.922602045517369,7,1.6715747203365523,5,71,115,317,0.0469,0.0831639191374301,0,79226,0.195463,14,-0.4213554678393985,0.2931911449715569,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,7,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.1829116291727937,1609,0.4569,0.875,13078,7.038261997405966,200,66,likely_normal,none,0,study,
2025-11-21T07:00:00+00:00,20251121_0700,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.845856873822976,7,1.6236916756333757,6,86,109,402,0.102403,0.0829566055487986,0,90776,0.195463,13,-0.4213554678393985,0.2931911449715569,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,7,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.1439670775392374,1703,0.4945,0.8571,28529,2.765625,151,51,likely_normal,none,0,study,
2025-11-21T07:05:00+00:00,20251121_0705,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.932773109243697,7,1.4531748847108903,5,79,29,115,0.054948,0.051327269352144,0,76175,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,10,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.3509543630083696,1415,0.4663,0.8571,13539,3.627615062761506,198,44,likely_normal,none,0,study,
2025-11-21T07:10:00+00:00,20251121_0710,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.678261520047875,7,1.408837656099904,5,68,65,177,0.02029,0.0904669848365855,0,99198,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,103,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.029278964364653,1406,0.4852,0.875,11640,8.31860609831985,7956,51,likely_normal,none,0,study,
2025-11-21T07:20:00+00:00,20251121_0720,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.73808981080465,7,1.5227301831220388,5,62,85,182,0.05571,0.0761398063991724,0,64908,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,12,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.2015667791944329,1669,0.4849,0.8571,10915,5.734640522875817,702,44,likely_normal,none,0,study,
2025-11-21T07:25:00+00:00,20251121_0725,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.559297685554669,7,1.671140047834175,5,65,50,316,0.03187,0.1150796401661592,0,120516,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,144,0.045915740947205,0.0613728376886271,0.246536,0.381445,0.902465576468202,1384,0.5056,0.875,19340,6.746231155778895,10474,33,likely_normal,none,0,study,
2025-11-21T07:30:00+00:00,20251121_0730,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.552614036758404,7,1.2689056166763173,5,76,68,213,0.054679,0.0870491278381802,0,76779,0.195463,13,-0.4213554678393985,0.2931911449715569,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,16,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.1060087291781149,2654,0.4837,0.8333,14468,5.237406483790524,1639,53,likely_normal,none,0,study,
2025-11-21T07:35:00+00:00,20251121_0735,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,3.731821617535904,7,1.4066794503036113,5,72,30,117,0.099016,0.0566673080623436,0,64935,0.195463,13,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,6,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.3648272729387656,1714,0.5051,0.8571,15653,2.97972972972973,134,16,likely_normal,none,0,study,
2025-11-21T07:40:00+00:00,20251121_0740,rrc05,2.8692955015620054,27,42897.20969337015,0.2584082584082584,0.5561497326203209,0.7720588235294118,33.0,3.693439727908954,8,1.5661754385964912,6,78,86,212,0.037888,0.1021199377844345,0,103081,0.195559,14,-0.4217155569922202,0.2931900268918518,0.5795121542034725,4.29927831072601,15,0.0143733409452843,0.2365,72.0,101,0.0459126801849615,0.0614188443135811,0.246245,0.381445,1.0178981742487876,1650,0.5286,0.875,17088,6.271123872026251,7920,33,likely_normal,none,0,study,
2025-11-21T07:45:00+00:00,20251121_0745,rrc05,2.8743931377031737,27,42897.67096893704,0.258075258075258,0.5543672014260249,0.7647058823529411,33.0,4.045960806428874,7,1.6405999708752002,6,71,72,163,0.061417,0.0657047344635292,0,69005,0.195463,14,-0.4213554678393985,0.293191144971557,0.5787179427840017,4.29927831072601,15,0.0144282521850388,0.236,72.0,4,0.045915740947205,0.0613728376886271,0.246536,0.381445,1.3171081729463183,1477,0.4676,0.8571,13389,4.0952655889145495,61,42,likely_normal,none,0,study,
