window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-28 07:50:00+00:00,20251128_0750,rrc04,0.3226338369815518,0.2225,21,0.2395566922421142,0.5147783251231527,0.7523809523809524,0.201371,27.0,4.273717948717949,7,1.0029214656486214,1.8125,37,38,69,10,0.003483,0,2.772116720460536,0.5929469869141307,0.0513894996764443,0.390776,6,2.3950977531368545,5,0.0229277154326232,0,67.0,31,5
2025-11-28 08:00:00+00:00,20251128_0800,rrc04,0.3228867814578797,0.2209,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.201655,27.0,3.9541884816753927,7,0.9502328648930088,1.920760697305864,11,27,86,8,0.016237,0,2.7766207835343657,0.5921094635162601,0.0515692539536777,0.390769,6,2.396199127742752,5,0.0224442175878664,0,67.0,1,6
2025-11-28 08:05:00+00:00,20251128_0805,rrc04,0.3229128988857827,0.2216,21,0.2399829497016198,0.5291005291005291,0.7619047619047619,0.201667,27.0,3.732824427480916,7,0.9080638596866344,1.6354378818737272,11,33,139,8,0.002199,0,2.7782063931593663,0.5925269453175994,0.0515632339893458,0.390769,6,2.3961765304047185,6,0.0243425093927229,0,67.0,5,13
2025-11-28 08:10:00+00:00,20251128_0810,rrc04,0.322912898885783,0.2216,21,0.2399829497016198,0.5291005291005291,0.7619047619047619,0.201667,27.0,4.0078125,6,0.8584793553249033,1.800865800865801,0,33,53,10,0.027086,0,2.7782063931593663,0.5925269453175994,0.0515632339893458,0.390769,6,2.3961765304047185,4,0.0161690760527969,0,67.0,11,8
2025-11-28 08:15:00+00:00,20251128_0815,rrc04,0.3228784314156867,0.2202,21,0.2391304347826087,0.5238095238095238,0.7523809523809524,0.201601,27.0,3.8835504885993486,7,0.936599704035178,1.8620386643233744,1,34,69,8,-0.029987,0,2.773001635853712,0.5911063809248178,0.0515744738364518,0.390769,6,2.3962217250807853,6,0.0206384011515993,0,67.0,1,6
2025-11-28 08:20:00+00:00,20251128_0820,rrc04,0.3230849876401573,0.222,21,0.2317907444668008,0.5317460317460317,0.7714285714285715,0.201741,27.0,3.920068027210884,8,0.9997814206042146,1.8640072529465093,0,34,63,9,0.008216,0,2.77413978867262,0.593763503224883,0.051541921335819,0.390769,6,2.3959053623483157,4,0.0255553159370282,0,67.0,5,8
2025-11-28 08:25:00+00:00,20251128_0825,rrc04,0.3229128988857865,0.2216,21,0.2399829497016198,0.5291005291005291,0.7619047619047619,0.201667,27.0,3.944645006016847,7,0.9271368481908284,1.808093994778068,3,34,58,8,0.022351,0,2.7782063931593663,0.5925269453175994,0.0515632339893458,0.390769,6,2.3961765304047185,5,0.0140734688432742,0,67.0,0,4
2025-11-28 08:35:00+00:00,20251128_0835,rrc04,0.3228867814578798,0.2209,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.201655,27.0,3.7747196738022426,7,0.9109386546642568,1.876265466816648,2,29,51,8,0.021435,0,2.7766207835343657,0.5921094635162601,0.0515692539536777,0.390769,6,2.396199127742752,6,0.0134705946774723,0,67.0,72,11
2025-11-28 08:45:00+00:00,20251128_0845,rrc04,0.3229128988857827,0.2216,21,0.2399829497016198,0.5291005291005291,0.7619047619047619,0.201667,27.0,3.791066282420749,6,0.947925973990563,1.886255924170616,0,33,42,8,0.0192,0,2.7782063931593663,0.5925269453175994,0.0515632339893458,0.390769,6,2.3961765304047185,4,0.0113688113980873,0,67.0,5,3
2025-11-28 08:50:00+00:00,20251128_0850,rrc04,0.322893304385366,0.2205,22,0.2313883299798792,0.5264550264550265,0.7619047619047619,0.201529,27.0,3.858054226475279,6,0.7997474932139232,1.8578947368421053,0,31,182,10,-0.003532,0,2.7749836236231,0.591295633788981,0.0515571804149158,0.390769,6,2.396131335728651,4,0.0432276161139887,0,67.0,0,11
2025-11-28 08:55:00+00:00,20251128_0855,rrc04,0.3228852330442521,0.2198,22,0.2309859154929577,0.5238095238095238,0.7523809523809524,0.201477,27.0,3.672281776416539,7,0.9956751691090274,1.7333894028595458,6,28,75,8,0.014097,0,2.7714299013971533,0.5902307308504952,0.0515623601803083,0.390769,6,2.396153933066685,5,0.0226930987400404,0,67.0,0,9
2025-11-28 09:05:00+00:00,20251128_0905,rrc04,0.3229051255556804,0.2209,21,0.2395566922421142,0.5264550264550265,0.7523809523809524,0.201611,27.0,4.072420634920635,8,1.018065855945235,1.638920134983127,1,31,49,8,0.040503,0,2.775845495245747,0.5915026234024621,0.0515684649469007,0.390769,6,2.396199127742752,6,0.0190515712830573,0,67.0,3,10
2025-11-28 09:10:00+00:00,20251128_0910,rrc04,0.3229128988857825,0.2216,21,0.2399829497016198,0.5291005291005291,0.7619047619047619,0.201667,27.0,4.060483870967742,7,0.8975642382571392,1.9100850546780077,1,38,48,9,0.024236,0,2.7782063931593663,0.5925269453175994,0.0515632339893458,0.390769,6,2.3961765304047185,5,0.0232830506886536,0,67.0,7,10
2025-11-28 09:15:00+00:00,20251128_0915,rrc04,0.3228867814578802,0.2209,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.201655,27.0,3.840698869475848,6,0.6943730004184838,1.1941264310602289,3,33,203,8,0.017903,0,2.7766207835343657,0.5921094635162601,0.0515692539536777,0.390769,6,2.396199127742752,5,0.0541706793095784,0,67.0,119,38
2025-11-28 09:20:00+00:00,20251128_0920,rrc04,0.3228898356750883,0.2207,21,0.2309859154929577,0.5264550264550265,0.7619047619047619,0.201567,27.0,3.6231884057971016,6,0.8411663495020917,1.7925311203319505,2,31,202,8,0.033472,0,2.7752827685968904,0.5912237264836693,0.0515625186785742,0.390769,6,2.396153933066685,5,0.041320482995458,0,67.0,15,8
2025-11-28 09:25:00+00:00,20251128_0925,rrc04,0.3228103441458036,0.22,21,0.2305835010060362,0.5238095238095238,0.7619047619047619,0.20195,27.0,3.939091915836102,7,0.7305369750253634,1.797491039426523,1,34,97,8,0.012486,0,2.7301777618835565,0.5907489743082844,0.0515681453682382,0.39082,6,2.397216007954263,5,0.0394986790104587,0,67.0,1,3
2025-11-28 09:30:00+00:00,20251128_0930,rrc04,0.322916214898676,0.2216,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.20194,27.0,3.901779359430605,6,0.7981663242693187,1.8672566371681416,1,38,61,10,0.013349,0,2.7289104355030886,0.5933961499235701,0.0515557128785914,0.39082,6,2.3962895170948864,5,0.0303382390911438,0,67.0,0,2
2025-11-28 09:35:00+00:00,20251128_0935,rrc04,0.3228381967947863,0.2209,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.202054,27.0,3.670886075949367,7,0.7834934591280268,2.021134593993326,6,28,534,8,0.039231,0,2.7313336790047344,0.5920600984473785,0.0515688755944196,0.39082,6,2.397170813278196,5,0.0432224524921844,0,67.0,10,16
2025-11-28 09:40:00+00:00,20251128_0940,rrc04,0.3228381967947862,0.2209,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.202054,27.0,3.911062906724512,6,0.9472562012471052,1.883228840125392,2,35,67,8,-0.013442,0,2.7313336790047344,0.5920600984473785,0.0515688755944196,0.39082,6,2.397170813278196,5,0.0234259151268764,0,67.0,37,11
2025-11-28 09:45:00+00:00,20251128_0945,rrc04,0.322884967829246,0.2209,21,0.2391304347826087,0.5238095238095238,0.7619047619047619,0.201925,27.0,3.9885496183206106,6,0.6978884612963997,1.7897473997028233,5,36,419,8,0.004781,0,2.728902937389723,0.5929707607891377,0.0515617022001036,0.39082,6,2.3963799064470206,5,0.0407723893019642,0,67.0,19,5
2025-11-28 09:50:00+00:00,20251128_0950,rrc04,0.322660196803527,0.2197,21,0.2387041773231031,0.5356125356125356,0.7523809523809524,0.202011,27.0,3.732978093546477,7,0.7828785141289495,2.198190789473684,5,34,414,9,0.032045,0,2.7270662730498425,0.5921475276911183,0.0515835756915601,0.39082,6,2.3973515919824644,5,0.0300131340740477,0,67.0,0,5
2025-11-28 09:55:00+00:00,20251128_0955,rrc04,0.3226601968035271,0.2197,21,0.2387041773231031,0.5356125356125356,0.7523809523809524,0.202011,27.0,3.853991596638656,7,0.7832352914271793,1.6812358703843255,3,27,162,8,0.027867,0,2.7270662730498425,0.5921475276911183,0.0515835756915601,0.39082,6,2.3973515919824644,5,0.0364395520971721,0,67.0,0,8
2025-11-28 10:00:00+00:00,20251128_1000,rrc04,0.3227987815465477,0.2195,21,0.2387041773231031,0.5211640211640212,0.7523809523809524,0.201984,27.0,3.6407041877834088,7,0.7386690381743218,1.913057961359094,1,31,198,10,0.026156,0,2.727459350615072,0.5906314153118932,0.0515801180185952,0.39082,6,2.397283799968364,5,0.0719531787927473,0,67.0,0,4
2025-11-28 10:05:00+00:00,20251128_1005,rrc04,0.3228072543838763,0.2202,21,0.2391304347826087,0.5238095238095238,0.7619047619047619,0.202039,27.0,3.7361654555617663,7,0.9464020218315364,1.6350710900473933,1,32,186,8,0.007072,0,2.7314476354302992,0.5916347093129461,0.0515748904043538,0.39082,6,2.39726120263033,5,0.0333091558332868,0,67.0,25,10
2025-11-28 10:10:00+00:00,20251128_1010,rrc04,0.3229650543620746,0.2216,21,0.2395566922421142,0.5264550264550265,0.7619047619047619,0.201541,27.0,3.7688551275094953,6,0.7555557109255314,1.8506891271056665,0,34,234,10,0.032722,0,2.7738458451787324,0.5934455149924518,0.0515560902974543,0.390769,6,2.395317831559442,4,0.036075036075036,0,67.0,0,5
2025-11-28 10:15:00+00:00,20251128_1015,rrc04,0.3230852667326511,0.2207,21,0.2395566922421142,0.5264550264550265,0.7523809523809524,0.201399,27.0,3.6583686440677967,6,0.7461783131037327,1.9391365888181176,1,28,196,8,0.032013,0,2.7717020961446632,0.5924805498897917,0.0515492000687171,0.390769,6,2.3951596501932078,5,0.0359158542842483,0,67.0,5,7
2025-11-28 10:20:00+00:00,20251128_1020,rrc04,0.323085266732652,0.2207,21,0.2395566922421142,0.5264550264550265,0.7523809523809524,0.201399,27.0,3.643417251341313,7,0.835304921940015,1.6936122102882984,6,35,340,8,0.014597,0,2.7717020961446632,0.5924805498897917,0.0515492000687171,0.390769,6,2.3951596501932078,6,0.0536668711118899,0,67.0,0,6
2025-11-28 10:25:00+00:00,20251128_1025,rrc04,0.3231009471399165,0.2212,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201391,27.0,3.913421896472744,7,0.6731176825024061,1.881562881562881,1,33,429,7,0.031361,0,2.775020488490548,0.5933626934908698,0.0515367713495279,0.390769,6,2.39511445551714,5,0.0419848062313684,0,67.0,12,10
2025-11-28 10:30:00+00:00,20251128_1030,rrc04,0.3230000946323618,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201488,27.0,3.862756952841596,6,0.7508196079372611,1.6825910931174088,1,30,111,10,0.049142,0,2.776137642983323,0.5937046145937592,0.0515429334187969,0.390769,6,2.395272636883375,5,0.0314390502117362,0,67.0,50,16
2025-11-28 10:35:00+00:00,20251128_1035,rrc04,0.3230000946323618,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201488,27.0,3.7687074829931975,7,0.8706285589661247,1.6823438704703162,25,29,67,8,0.017898,0,2.776137642983323,0.5937046145937592,0.0515429334187969,0.390769,6,2.395272636883375,5,0.0382724438404348,0,67.0,0,10
2025-11-28 10:45:00+00:00,20251128_1045,rrc04,0.3229923927665019,0.2214,21,0.2351966873706004,0.5264550264550265,0.7523809523809524,0.201432,27.0,3.5467468175388968,7,0.5777850080234218,2.2412473538511644,2,32,88,8,-0.011701,0,2.773611024108232,0.5926849752505139,0.0515481415294627,0.390769,6,2.395295234221409,6,0.2229625429228491,0,67.0,0,5
2025-11-28 10:50:00+00:00,20251128_1050,rrc04,0.3229278749058223,0.2212,21,0.2269170579029734,0.5264550264550265,0.7619047619047619,0.201786,27.0,3.57816145590294,7,0.82067641823293,1.6974789915966386,3,42,209,10,0.030365,0,2.728194769341813,0.5923520347468056,0.0515418318131276,0.39082,6,2.3962217250807853,5,0.0411944076865542,0,67.0,29,2
2025-11-28 10:55:00+00:00,20251128_1055,rrc04,0.3229291742920838,0.2205,21,0.2309859154929577,0.5238095238095238,0.7523809523809524,0.201948,27.0,3.915087187263078,7,0.9383458814058592,1.978902953586498,8,30,80,8,0.009449,0,2.7291174396755173,0.5916751486647996,0.0515483971337918,0.39082,6,2.3962669197568527,5,0.020378345124577,0,67.0,52,1
2025-11-28 11:00:00+00:00,20251128_1100,rrc04,0.3229291742920835,0.2205,21,0.2309859154929577,0.5238095238095238,0.7523809523809524,0.201948,27.0,3.624140087554722,8,0.8308462566958909,1.7775919732441472,1,35,59,8,0.013114,0,2.7291174396755173,0.5916751486647996,0.0515483971337918,0.39082,6,2.3962669197568527,5,0.0317232709344123,0,67.0,43,7
2025-11-28 11:05:00+00:00,20251128_1105,rrc04,0.3229175769626842,0.2219,21,0.2313883299798792,0.5264550264550265,0.7619047619047619,0.201562,27.0,3.825036603221084,8,0.9867932851768964,1.7923404255319149,15,34,141,8,0.024626,0,2.734436850255244,0.5933644729373799,0.0513650900234525,0.390805,6,2.3950528607663126,5,0.0287673243452917,0,67.0,1,9
2025-11-28 11:10:00+00:00,20251128_1110,rrc04,0.3229088348478316,0.2213,21,0.2313883299798792,0.5264550264550265,0.7523809523809524,0.201238,27.0,4.02361673414305,6,0.8563909220762329,2.0302806499261448,0,36,76,9,0.03604,0,2.781683544431202,0.5914790705648987,0.0513778062016704,0.390755,6,2.3949855222105003,4,0.0287050818626408,0,67.0,3,10
2025-11-28 11:20:00+00:00,20251128_1120,rrc04,0.3229332161853425,0.2212,21,0.2317907444668008,0.5291005291005291,0.7619047619047619,0.20173,27.0,3.828266228430567,7,0.9524499407267824,1.8178571428571428,4,32,53,8,0.043031,0,2.780761512223385,0.5918204381432648,0.0515506983118464,0.390769,6,2.396131335728651,5,0.0256388702084734,0,67.0,6,2
2025-11-28 11:25:00+00:00,20251128_1125,rrc04,0.32292152253285,0.2214,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201602,27.0,4.012953367875648,7,1.023932962657793,1.6997063142437592,7,31,83,8,-0.011709,0,2.7788190187853137,0.5923685631175677,0.0515560603649996,0.390769,6,2.396153933066685,5,0.0318817880180532,0,67.0,4,9
2025-11-28 11:30:00+00:00,20251128_1130,rrc04,0.3229215225328489,0.2214,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201602,27.0,3.877906976744186,7,0.8899788460033368,1.82,2,38,81,10,0.026463,0,2.7788190187853137,0.5923685631175677,0.0515560603649996,0.390769,6,2.396153933066685,5,0.0200930340288366,0,67.0,7,6
2025-11-28 11:45:00+00:00,20251128_1145,rrc04,0.3229215326167485,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.969574036511156,8,0.993934509018886,1.7860262008733625,0,32,39,9,0.046205,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,4,0.0171415812163995,0,67.0,59,5
2025-11-28 11:50:00+00:00,20251128_1150,rrc04,0.3229215326167484,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.6001757469244287,6,0.973293317112116,1.7905181918412347,0,28,51,10,0.038999,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,4,0.0215304750522856,0,67.0,0,8
2025-11-28 12:05:00+00:00,20251128_1205,rrc04,0.3229215326167476,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.352972399150743,7,0.8367150428705593,1.5851272015655578,0,35,101,8,-0.028813,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,4,0.0288630763815557,0,67.0,18,12
2025-11-28 12:10:00+00:00,20251128_1210,rrc04,0.322921532616749,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,4.198407431984075,8,0.966805015230377,2.088680605623648,44,30,77,10,0.034715,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,7,0.0264438221911095,0,67.0,63,10
2025-11-28 12:15:00+00:00,20251128_1215,rrc04,0.322921532616749,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.886532343584305,8,0.9908600141743092,2.0350282485875706,6,27,43,8,0.053525,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,7,0.019336172293649,0,67.0,65,6
2025-11-28 12:25:00+00:00,20251128_1225,rrc04,0.3229215326167493,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.9176072234762978,8,0.9690028232884478,1.8520345252774355,4,31,43,8,-0.049501,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,7,0.0137500579356373,0,67.0,43,10
2025-11-28 12:30:00+00:00,20251128_1230,rrc04,0.3229215326167479,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,4.026315789473684,7,0.9032844433995436,1.8136511375947997,1,37,46,10,-0.028654,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,5,0.0124758632795847,0,67.0,47,10
2025-11-28 12:35:00+00:00,20251128_1235,rrc04,0.3229215326167494,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.893832153690597,8,1.0029573558377551,1.881057268722467,5,31,44,9,0.035016,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,6,0.0147702163629083,0,67.0,39,8
2025-11-28 12:50:00+00:00,20251128_1250,rrc04,0.3229215326167489,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.907035175879397,8,0.8966188079732744,1.8068027210884356,0,31,44,10,0.035097,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,4,0.0129650507328072,0,67.0,4,5
2025-11-28 12:55:00+00:00,20251128_1255,rrc04,0.3229215326167489,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,3.798319327731092,8,1.0911148922908014,1.7679477882523569,9,29,258,8,0.023817,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,6,0.0338091964249605,0,67.0,0,4
2025-11-28 13:05:00+00:00,20251128_1305,rrc04,0.3229215326167493,0.222,21,0.2356107660455486,0.5291005291005291,0.7619047619047619,0.201629,27.0,4.001417099669343,7,0.642315249194891,0.9514426460239268,1,35,34,9,-0.006247,0,2.778553786086336,0.5920633824794865,0.051545756451847,0.390769,6,2.396131335728651,5,0.0403455477501423,0,67.0,120,37
2025-11-28 13:10:00+00:00,20251128_1310,rrc04,0.3226707745613642,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,4.161496350364963,7,1.099777954336745,1.945233265720081,16,33,49,9,0.02531,0,2.7790239935560828,0.5934827549942489,0.0513692833022956,0.390776,6,2.395142645507396,6,0.0199385949069893,0,67.0,3,7
2025-11-28 13:30:00+00:00,20251128_1330,rrc04,0.3226554207000628,0.2235,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200826,27.0,3.7776998597475457,7,1.1989852011845807,1.6188034188034188,4,30,48,10,0.056959,0,2.7821664131705592,0.5941443744091932,0.0511924649101227,0.390762,6,2.393979933110368,6,0.0145603920731273,0,67.0,5,9
2025-11-28 13:40:00+00:00,20251128_1340,rrc04,0.3226707745613644,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,3.845790715971676,7,0.8872566674649355,1.8675252989880404,6,34,61,8,0.058154,0,2.7790239935560828,0.5934827549942489,0.0513692833022956,0.390776,6,2.395142645507396,5,0.0251462913174126,0,67.0,0,6
2025-11-28 13:45:00+00:00,20251128_1345,rrc04,0.3226631056980063,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.909274193548387,7,0.8961373988163707,1.8203125,2,39,53,8,-0.000418,0,2.7769735802952207,0.5924672075481664,0.0513744594817352,0.390776,6,2.395165091692667,5,0.0257760029043383,0,67.0,69,3
2025-11-28 13:50:00+00:00,20251128_1350,rrc04,0.3226554207000625,0.2235,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.200826,27.0,3.9989827060020335,7,0.8791537906898427,1.7467391304347826,1,29,47,10,0.04801,0,2.7821664131705592,0.5941443744091932,0.0511924649101227,0.390762,6,2.393979933110368,5,0.0183631323373458,0,67.0,72,2
2025-11-28 14:05:00+00:00,20251128_1405,rrc04,0.3226478773215431,0.2229,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.200771,27.0,3.6237234878240376,7,0.9319467817338348,1.5630331753554505,0,34,113,9,0.029396,0,2.780306749365661,0.5931365463136122,0.0511975982810029,0.390762,6,2.3940022296544035,4,0.0254990238654926,0,67.0,4,10
2025-11-28 14:10:00+00:00,20251128_1410,rrc04,0.3226631056980089,0.2221,21,0.2351966873706004,0.5147783251231527,0.7523809523809524,0.2012,27.0,3.93952967525196,6,0.8710172667605814,1.6795511221945136,2,28,46,10,0.020545,0,2.7769735802952207,0.5924672075481664,0.0513744594817352,0.390776,6,2.395165091692667,5,0.0137669592976855,0,67.0,8,12
2025-11-28 14:35:00+00:00,20251128_1435,rrc04,0.322831089757362,0.2212,21,0.23420523138833,0.5172413793103449,0.7472527472527473,0.201891,27.0,3.9228515625,7,1.0202760026776014,1.828848223896663,1,31,45,8,0.037678,0,2.7834521252235773,0.5944525617535921,0.0511323027396687,0.390794,6,2.3934671125975475,6,0.0192638266068759,0,67.0,2,7
2025-11-28 14:40:00+00:00,20251128_1440,rrc04,0.322796835647324,0.2222,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201991,26.6,3.941790225151016,9,1.1905834205317405,1.884872824631861,8,30,115,8,0.072651,0,2.784309659427404,0.596593351581107,0.0511397181241566,0.390794,6,2.393578595317725,5,0.0252967935204704,0,67.0,19,10
2025-11-28 14:50:00+00:00,20251128_1450,rrc04,0.3228385678741994,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.892497200447928,7,0.8212970514283969,1.8246674727932288,1,31,59,10,0.016835,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,6,2.393444816053512,5,0.0162143741143974,0,67.0,0,1
2025-11-28 14:55:00+00:00,20251128_1455,rrc04,0.3228385678741992,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.9,7,0.9839165423207124,1.7581920903954802,3,27,47,8,0.025048,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,6,2.393444816053512,5,0.0196509215183693,0,67.0,0,7
2025-11-28 15:10:00+00:00,20251128_1510,rrc04,0.3228385678741985,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.8341523341523343,9,0.8508808583276191,1.73252688172043,2,26,42,9,0.037105,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,6,2.393444816053512,6,0.0152808988764044,0,67.0,67,7
2025-11-28 15:15:00+00:00,20251128_1515,rrc04,0.3228385678741988,0.2218,21,0.2346076458752515,0.5197044334975369,0.7582417582417582,0.201939,27.0,3.6141797197032153,7,0.8652801053667453,1.737410071942446,1,30,86,8,0.02123,0,2.7861825601739105,0.5954361144923869,0.0511272485243413,0.390794,6,2.393444816053512,5,0.0259781911481719,0,67.0,26,5
2025-11-28 15:20:00+00:00,20251128_1520,rrc04,0.3228310897573617,0.2212,21,0.23420523138833,0.5172413793103449,0.7472527472527473,0.201891,27.0,3.8576723498888064,7,0.9279188813841792,1.7771565495207668,2,27,69,8,0.009427,0,2.7834521252235773,0.5944525617535921,0.0511323027396687,0.390794,6,2.3934671125975475,5,0.0262697363304036,0,67.0,1,2
2025-11-28 15:30:00+00:00,20251128_1530,rrc04,0.3226707745613645,0.2228,21,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201256,27.0,4.015084294587401,9,0.989619105635104,1.8550573514077164,2,31,43,10,-0.00248,0,2.7790239935560828,0.5934827549942489,0.0513692833022956,0.390776,6,2.395142645507396,7,0.0261014777874365,0,67.0,2,8
2025-11-28 16:05:00+00:00,20251128_1605,rrc04,0.3225661970809289,0.2215,21,0.2347826086956521,0.5123152709359606,0.7619047619047619,0.201625,27.0,4.690406976744186,9,1.880298933690744,1.3494940978077572,0,27,195,9,0.037556,0,2.73251452641476,0.5925943648559526,0.0513808135319832,0.390826,6,2.396220062400395,4,0.0493210328152602,0,67.0,3,16
2025-11-28 16:10:00+00:00,20251128_1610,rrc04,0.3225578367719955,0.2208,21,0.2343685300207039,0.5098522167487685,0.7523809523809524,0.201571,27.0,3.7756041426927514,6,0.8391643362349384,1.853846153846154,0,27,42,10,0.039368,0,2.7288069272919837,0.591599767626193,0.0513859861752142,0.390826,6,2.396242508585666,4,0.0149905773513791,0,67.0,4,6
2025-11-28 16:15:00+00:00,20251128_1615,rrc04,0.3225661970809289,0.2215,21,0.2347826086956521,0.5123152709359606,0.7619047619047619,0.201625,27.0,3.7953568357695615,6,0.8826570193833748,1.6730593607305937,0,29,64,8,0.006555,0,2.73251452641476,0.5925943648559526,0.0513808135319832,0.390826,6,2.396220062400395,4,0.0280103956107421,0,67.0,6,6
2025-11-28 16:20:00+00:00,20251128_1620,rrc04,0.3225622172553578,0.2216,21,0.2343685300207039,0.5123152709359606,0.7619047619047619,0.201554,27.0,3.95589298626175,8,0.964758719325057,1.8672360248447204,6,28,70,8,0.040669,0,2.730436919511184,0.5926296512149823,0.051385952407803,0.390826,6,2.396242508585666,5,0.0196752518006051,0,67.0,94,11
2025-11-28 16:25:00+00:00,20251128_1625,rrc04,0.3225578367719958,0.2208,21,0.2343685300207039,0.5098522167487685,0.7523809523809524,0.201571,27.0,3.9210526315789473,7,0.9230776125492468,1.7868525896414342,5,32,75,8,0.027671,0,2.7288069272919837,0.591599767626193,0.0513859861752142,0.390826,6,2.396242508585666,5,0.0190104256270859,0,67.0,27,8
2025-11-28 16:30:00+00:00,20251128_1630,rrc04,0.3225692295430269,0.2213,21,0.2265258215962441,0.5123152709359606,0.7619047619047619,0.201538,27.0,4.099581589958159,7,1.008817819343815,1.9618528610354224,8,29,55,10,0.019737,0,2.7312516814729224,0.5917120476574642,0.051374154859833,0.390826,6,2.3961751700298533,5,0.0231623865908042,0,67.0,3,12
2025-11-28 16:50:00+00:00,20251128_1650,rrc04,0.3226502918726597,0.2219,23,0.2356107660455486,0.5172413793103449,0.7619047619047619,0.201227,27.0,3.4570582428430403,8,0.8510745762762943,1.698870056497175,4,29,197,10,0.026649,0,2.7809194075419863,0.5932476593564799,0.0513699213105473,0.390776,6,2.395142645507396,6,0.0364928144679476,0,67.0,64,5
2025-11-28 17:05:00+00:00,20251128_1705,rrc04,0.3226411536129467,0.2223,21,0.2347826086956521,0.5147783251231527,0.7619047619047619,0.201268,27.0,3.923245614035088,8,0.9964961628702892,1.8615751789976132,2,32,39,8,0.017712,0,2.775165239258876,0.5930000128077748,0.0513811601013903,0.390776,6,2.3951875378779377,7,0.0211883070218142,0,67.0,46,11
