window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_dict_5,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,betweenness_skewness,clustering_avg_local,degeneracy,kirchhoff_index,median_edge_ixp_cosine_dist,spectral_gap,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_6,ego_avg_violation_depth,ego_valley_free_violations,ego_vf_paths_frac,vf_rate_delta,new_prefixes,rich_club_p25,unique_prefixes_wd
2025-11-01 03:25:00+00:00,20251101_0325,rrc05,0.24,28,0.2680701754385965,0.5849462365591398,0.7647058823529411,0.195193,32.2,14,7,7,5,70,27,802,36,0.0573948065504032,0,0.381403,13.172336331577904,0.5709148070628546,15,42894.88964938606,0.188295,20.95502963911289,3.875785231717435,1.4493103820615625,1.5405371006745576,1523,0,0.5143,17891,0.559896,0.056546,114,0.0622780014207909,1026
2025-11-01 03:40:00+00:00,20251101_0340,rrc05,0.2405,28,0.2684210526315789,0.5870967741935483,0.7647058823529411,0.195213,32.2,14,7,2,5,64,64,781,33,0.065273155033087,0,0.381403,13.174636159336282,0.5712736989478471,15,42891.9938018382,0.188272,20.96186993138811,3.708344733242134,1.2484681038900818,1.4484388850586034,2236,0,0.4891,35250,0.633932,0.071404,323,0.0623253611176888,1549
2025-11-01 03:45:00+00:00,20251101_0345,rrc05,0.2402,27,0.267719298245614,0.5827956989247312,0.7647058823529411,0.195207,32.2,14,7,4,5,86,30,793,11,0.05309723673896,0,0.381403,13.171729079914746,0.5708046109292141,15,42896.093718044336,0.188319,20.92778399414239,3.4995633187772928,1.3306829586749125,1.4048814667756628,1627,0,0.5062,20704,0.63201,0.035242,91,0.0622306417238929,1407
2025-11-01 03:55:00+00:00,20251101_0355,rrc05,0.2402,28,0.2724324324324324,0.5849462365591398,0.7647058823529411,0.195254,32.2,14,7,20,5,71,40,806,18,0.0509036120502921,0,0.381403,13.17263894298572,0.571719154798591,15,42911.85174836408,0.188272,20.962132698359877,3.481056829511465,1.3205804310996012,1.4097374179431073,2085,0,0.4966,16540,0.560669,0.034885,390,0.0622306417238929,860
2025-11-01 04:05:00+00:00,20251101_0405,rrc05,0.2403,27,0.272072072072072,0.5827956989247312,0.7647058823529411,0.195268,32.2,14,7,13,5,64,53,857,9,0.0638834155172586,0,0.381403,13.172031709569964,0.5716089586649504,15,42913.07211313135,0.188295,20.93505882804737,3.454360228198859,1.21039618654335,1.1746414519609087,2572,0,0.5019,16370,0.564788,0.046612,1405,0.062183282026995,1048
2025-11-01 04:10:00+00:00,20251101_0410,rrc05,0.2408,27,0.2724324324324324,0.5849462365591398,0.7647058823529411,0.195288,32.2,15,7,31,6,68,31,835,14,0.0545841659027446,0,0.381403,13.174341401958625,0.5719680850566666,15,42910.1750366078,0.188272,20.94176059186673,3.720787787410479,1.3300671833033062,1.5377827365858607,1364,4,0.4626,15383,0.642704,0.021951,237,0.0622306417238929,730
2025-11-01 04:15:00+00:00,20251101_0415,rrc05,0.2402,28,0.2724324324324324,0.5849462365591398,0.7647058823529411,0.195254,32.2,14,8,26,6,74,35,972,10,0.0780391949292718,0,0.381403,13.172638942985715,0.571719154798591,15,42911.85174836408,0.188272,20.962132698359877,3.50963576322145,1.0325529172048202,1.5049719967996342,1754,3,0.5075,22947,0.64726,0.027366,10978,0.0622306417238929,1060
2025-11-01 04:35:00+00:00,20251101_0435,rrc05,0.2403,27,0.272072072072072,0.5827956989247312,0.7647058823529411,0.195268,32.2,15,7,2,5,62,45,745,14,0.0507292058911881,0,0.381403,13.172031709569964,0.5716089586649504,15,42913.07211313135,0.188295,20.93505882804737,3.5267444419986798,1.302932685480818,1.4364511207604742,1530,0,0.4902,22278,0.630962,0.039078,48,0.062183282026995,1388
2025-11-01 04:40:00+00:00,20251101_0440,rrc05,0.2403,27,0.272072072072072,0.5827956989247312,0.7647058823529411,0.195268,32.2,13,9,2,5,70,43,777,14,0.0567785228661582,0,0.381403,13.17203170956996,0.5716089586649504,15,42913.07211313135,0.188295,20.93505882804737,3.630520422973253,1.239708271318623,1.4765704011686709,1526,0,0.4524,20885,0.662058,0.032236,250,0.062183282026995,1243
2025-11-01 04:45:00+00:00,20251101_0445,rrc05,0.24,28,0.2680701754385965,0.5849462365591398,0.7647058823529411,0.195193,32.2,14,7,2,5,65,24,792,9,0.0535653129822632,0,0.381403,13.172336331577895,0.5709148070628546,15,42894.88964938606,0.188295,20.95502963911289,3.4231955023576357,1.1478980593684334,1.3930859583555792,1543,0,0.4765,13007,0.565772,0.025823,3043,0.0622780014207909,955
2025-11-01 04:50:00+00:00,20251101_0450,rrc05,0.2402,27,0.267719298245614,0.5827956989247312,0.7647058823529411,0.195207,32.2,15,7,5,5,61,21,794,13,0.0433299661784973,0,0.381403,13.171729079914746,0.5708046109292141,15,42896.093718044336,0.188319,20.92778399414239,3.563472846765825,1.3631157076380298,1.3338249754178957,2054,0,0.5003,20490,0.514327,0.059894,29,0.0622306417238929,820
2025-11-01 05:00:00+00:00,20251101_0500,rrc05,0.2402,27,0.267719298245614,0.5827956989247312,0.7647058823529411,0.195207,32.2,13,7,7,5,73,40,834,14,0.0460672739887726,0,0.381403,13.171729079914748,0.5708046109292141,15,42896.093718044336,0.188319,20.92778399414239,3.6301248756768714,1.326339469377826,1.4791073124406455,1762,0,0.4459,13394,0.468764,0.047267,121,0.0622306417238929,657
2025-11-01 05:05:00+00:00,20251101_0505,rrc05,0.24,28,0.2680701754385965,0.5849462365591398,0.7647058823529411,0.195193,32.2,13,7,9,5,68,24,717,27,0.0610992676269066,0,0.381403,13.172336331577904,0.5709148070628546,15,42894.88964938606,0.188295,20.95502963911289,3.5520040164003013,1.170109943831486,1.3277251662301028,2872,0,0.5101,23475,0.576492,0.053443,1517,0.0622780014207909,1448
2025-11-01 05:20:00+00:00,20251101_0520,rrc05,0.2402,27,0.267719298245614,0.5827956989247312,0.7647058823529411,0.195207,32.2,13,7,5,5,87,41,893,8,0.0722104926423544,0,0.381403,13.17172907991475,0.5708046109292141,15,42896.093718044336,0.188319,20.92778399414239,3.459721107544141,0.9797461332130488,1.423621678567248,1849,0,0.4874,21292,0.623272,0.024921,416,0.0622306417238929,1240
2025-11-01 05:25:00+00:00,20251101_0525,rrc05,0.2406,28,0.270990990990991,0.593103448275862,0.7583333333333333,0.195826,31.8,15,7,1,5,63,26,775,23,0.0539960744874124,0,0.381419,13.153570017263856,0.5711277519275201,15,42741.74218904438,0.191593,20.78327343728695,3.4030898876404496,1.1778311269500876,1.361682458978507,1814,0,0.4571,14109,0.578988,0.023638,43,0.0623146819703491,575
2025-11-01 05:30:00+00:00,20251101_0530,rrc05,0.2408,27,0.2724324324324324,0.5849462365591398,0.7647058823529411,0.195288,32.2,13,7,1,5,72,23,721,1,0.0595899901961321,0,0.381403,13.174341401958625,0.5719680850566666,15,42910.1750366078,0.188272,20.94176059186673,3.8436745704955273,1.3466740722307151,1.641521100633792,1046,0,0.5153,27764,0.600019,0.093326,64,0.0622306417238929,1473
2025-11-01 05:35:00+00:00,20251101_0535,rrc05,0.2399,28,0.2684210526315789,0.5870967741935483,0.7647058823529411,0.195356,32.6,13,7,10,5,70,35,840,42,0.0709792814683721,0,0.381403,13.178386009333664,0.5716642021142487,15,42893.28644276861,0.187011,20.954215329269736,3.456720335133498,0.9986397392754476,1.4153625612232708,1771,0,0.4664,24697,0.687211,0.021448,10894,0.0623253611176888,1144
2025-11-01 05:40:00+00:00,20251101_0540,rrc05,0.2405,28,0.2687719298245614,0.5870967741935483,0.7647058823529411,0.195316,32.6,14,8,4,5,60,36,741,12,0.0534496488075792,0,0.381403,13.175085685385818,0.5720461422975973,15,42903.49747636231,0.187011,20.977761757302755,3.607429066493394,1.329090750519664,1.4191368271282905,1714,0,0.4899,9941,0.508326,0.027269,296,0.0623253611176888,597
2025-11-01 05:50:00+00:00,20251101_0550,rrc05,0.2405,28,0.2687719298245614,0.5870967741935483,0.7647058823529411,0.195316,32.6,13,7,6,5,73,18,810,12,0.0461054790454173,0,0.381403,13.175085685385818,0.5720461422975973,15,42903.49747636231,0.187011,20.977761757302755,3.599975068561456,1.3435685361369023,1.3797998918334236,1600,0,0.5427,21089,0.574262,0.054922,163,0.0623253611176888,1198
2025-11-01 05:55:00+00:00,20251101_0555,rrc05,0.2405,28,0.2687719298245614,0.5870967741935483,0.7647058823529411,0.195316,32.6,13,8,7,6,78,28,758,18,0.0516735024558205,0,0.381403,13.175085685385826,0.5720461422975973,15,42903.49747636231,0.187011,20.977761757302755,3.6289865780076345,1.359202196430104,1.4633342126088102,1491,3,0.4646,19047,0.595342,0.0514,60,0.0623253611176888,933
2025-11-01 06:05:00+00:00,20251101_0605,rrc05,0.2405,28,0.2687719298245614,0.5870967741935483,0.7647058823529411,0.195316,32.6,14,7,8,5,62,53,779,10,0.0637487790178107,0,0.381403,13.175085685385817,0.5720461422975973,15,42903.49747636231,0.187011,20.977761757302755,3.596230598669623,1.1380830537437618,1.4270275019769791,3019,0,0.4809,18809,0.598893,0.037602,1578,0.0623253611176888,835
2025-11-01 06:10:00+00:00,20251101_0610,rrc05,0.2405,28,0.2687719298245614,0.5870967741935483,0.7647058823529411,0.195316,32.6,14,7,4,5,66,25,755,12,0.0536766290270079,0,0.381403,13.175085685385817,0.5720461422975973,15,42903.49747636231,0.187011,20.977761757302755,3.6890184645286688,1.3277176186000648,1.4366846751877718,1647,0,0.5215,21748,0.599053,0.053491,99,0.0623253611176888,1154
2025-11-01 06:15:00+00:00,20251101_0615,rrc05,0.2409,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194919,32.6,14,8,5,5,78,29,915,33,0.084363535315776,0,0.381394,13.201795094770702,0.5728032649896934,15,43080.55248354556,0.18671,21.01047486961274,3.407580882990719,0.9342238520482792,1.1029122744327318,4208,0,0.4586,18724,0.712812,0.01261,11352,0.0620045964072979,1041
2025-11-01 06:20:00+00:00,20251101_0620,rrc05,0.2409,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194919,32.6,13,8,2,6,65,42,747,19,0.0493512872892853,0,0.381394,13.201795094770697,0.5728032649896934,15,43080.55248354556,0.18671,21.01047486961274,3.558859595340282,1.2632373944250892,1.4155858192823174,1726,1,0.5028,16541,0.629972,0.022623,67,0.0620045964072979,1648
2025-11-01 06:30:00+00:00,20251101_0630,rrc05,0.2404,27,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195205,32.6,14,7,7,5,66,35,787,11,0.0619596541786743,0,0.381403,13.169857920852476,0.571246318181936,15,42876.25304315368,0.187501,20.95975016653529,3.7950519830573737,1.349442142401712,1.5094397701621178,1597,0,0.5163,20064,0.617306,0.048473,139,0.0623727208145867,950
2025-11-01 06:35:00+00:00,20251101_0635,rrc05,0.2404,28,0.264524948735475,0.5870967741935483,0.7647058823529411,0.195255,32.6,14,8,10,6,67,32,807,10,0.0420532204632178,0,0.381403,13.174783003114706,0.5712417945618609,15,42886.53589759818,0.187011,20.97064293313281,3.53703899397654,1.3150337902262526,1.4581785432849264,1801,1,0.5771,32783,0.610967,0.061625,86,0.0623727208145867,1509
2025-11-01 06:40:00+00:00,20251101_0640,rrc05,0.24,27,0.2638414217361586,0.5827956989247312,0.7647058823529411,0.195248,32.6,15,7,2,5,71,38,817,15,0.0688499738872019,0,0.381403,13.17189978313866,0.5707728094985608,15,42890.63283357152,0.187501,20.936509968663007,3.495324762063784,1.1793440192871214,1.4988026819923372,1409,0,0.5164,21030,0.694508,0.031823,3129,0.0622780014207909,1347
2025-11-01 06:50:00+00:00,20251101_0650,rrc05,0.2402,27,0.2638414217361586,0.5827956989247312,0.7647058823529411,0.195092,32.6,14,7,5,5,66,30,835,48,0.0482067908773955,0,0.381413,13.210753743017165,0.572171538118235,15,43132.19215231922,0.188584,20.922652542201728,3.588490099009901,1.3095466303280534,1.5146739751056295,1587,0,0.4935,13442,0.597973,0.019101,468,0.0618169879461563,529
2025-11-01 07:00:00+00:00,20251101_0700,rrc05,0.2403,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194672,32.6,14,7,2,5,66,40,896,15,0.0465278759047305,0,0.381403,13.238772208314169,0.5731437988389185,15,43307.25973239472,0.18731,21.009864011357266,3.5377537753775377,1.2983400680738353,1.428191489361702,1936,0,0.4741,15843,0.546339,0.033351,138,0.0615942028985507,785
2025-11-01 07:05:00+00:00,20251101_0705,rrc05,0.2403,28,0.2641831852358168,0.5705645161290323,0.7647058823529411,0.194672,32.6,14,7,4,5,65,27,840,13,0.0597043783550003,0,0.381403,13.238772208314169,0.5731437988389185,15,43307.25973239472,0.18731,21.009864011357266,3.503230589979875,1.25195404332171,1.4171511627906976,1502,0,0.4687,22405,0.634721,0.052358,1354,0.0615942028985507,968
2025-11-01 07:10:00+00:00,20251101_0710,rrc05,0.2406,27,0.2680701754385965,0.5685483870967742,0.7647058823529411,0.194745,32.6,15,7,8,5,66,26,887,13,0.0700163186150462,0,0.381403,13.238464372093183,0.5738337947627861,15,43325.54211278619,0.18731,20.99010747287759,3.589218221603342,1.2268535878312927,1.5121829935355544,1341,0,0.4595,19506,0.693655,0.037809,239,0.0615013006317354,691
2025-11-01 07:20:00+00:00,20251101_0720,rrc05,0.2402,28,0.2684210526315789,0.5849462365591398,0.7647058823529411,0.19514,32.6,13,8,15,7,84,36,993,21,0.0807824817104293,0,0.381413,13.211660826158823,0.5730825433820994,15,43147.99546810441,0.188039,20.957037216890477,3.451600216311882,0.9903070154778136,1.5067750677506777,1584,0,0.518,19788,0.701069,0.013567,10966,0.0618169879461563,808
2025-11-01 07:25:00+00:00,20251101_0725,rrc05,0.2404,27,0.2680701754385965,0.5827956989247312,0.7647058823529411,0.195153,32.6,14,7,0,4,69,29,909,22,0.0547880619109662,0,0.381413,13.211053409993438,0.5729731512042127,15,43149.21944447075,0.188311,20.929954968496627,3.55277401894452,1.2525963453976947,1.5029015927892333,1420,0,0.4515,18095,0.593612,0.045919,313,0.0617700858308709,792
2025-11-01 07:30:00+00:00,20251101_0730,rrc05,0.2402,28,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195149,32.6,14,7,2,5,73,26,999,10,0.073920238071408,0,0.381413,13.211334902538088,0.5729631497543987,15,43147.333629847846,0.188039,20.93918237774156,3.4215706272310045,0.9999713297099028,1.398421372191864,1609,0,0.492,20367,0.676107,0.020618,10931,0.0618169879461563,985
2025-11-01 07:40:00+00:00,20251101_0740,rrc05,0.2404,28,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194732,32.6,14,7,5,5,87,42,960,6,0.0593216788344104,0,0.381403,13.239071213244712,0.5739426957988323,15,43324.31477000776,0.187183,21.016994270398385,3.738089836660617,1.2885573210740886,1.529004329004329,1657,0,0.5026,27686,0.686927,0.054306,261,0.061547751765143,1345
2025-11-01 08:30:00+00:00,20251101_0830,rrc05,0.2394,28,0.2663157894736842,0.5885057471264368,0.75,0.195733,32.2,14,7,4,6,77,33,738,17,0.0427560922708795,0,0.381419,13.151233250912094,0.5699329598540557,15,42739.61142279656,0.191356,20.769304245007284,3.727500260715403,1.286825438893923,1.5795721805353342,1308,1,0.4788,26095,0.611532,0.040014,102,0.0622668579626972,1241
2025-11-01 08:40:00+00:00,20251101_0840,rrc05,0.2399,28,0.2641831852358168,0.5849462365591398,0.7647058823529411,0.195235,32.6,15,7,8,5,69,41,760,29,0.0385731113416199,0,0.381403,13.172507178857533,0.5708829026768685,15,42889.42890863293,0.187012,20.963807378588328,3.5854237288135598,1.2423131862904988,1.4815962099125364,1989,0,0.4494,17004,0.530777,0.023369,254,0.0623253611176888,730
2025-11-01 08:55:00+00:00,20251101_0855,rrc05,0.24,28,0.2684210526315789,0.5849462365591398,0.7647058823529411,0.195296,32.6,14,7,9,5,71,32,770,10,0.0504217201255925,0,0.381403,13.172809776030974,0.5716872504126048,15,42906.390980371245,0.187011,20.97092452970228,3.571715675904379,1.3156640287846169,1.5055417326396745,1647,0,0.5577,18120,0.555318,0.038516,97,0.0622780014207909,795
2025-11-01 09:00:00+00:00,20251101_0900,rrc05,0.2404,28,0.2691228070175439,0.5849462365591398,0.7647058823529411,0.19524,32.6,14,11,22,8,65,62,818,23,0.0619769379331237,0,0.381403,13.173360288097712,0.5717134023066308,15,42902.82339559568,0.186954,21.0135506332075,3.831431079894645,1.375915230870797,1.607180129409309,1535,2,0.4929,23396,0.697584,0.038614,99,0.0623727208145867,1121
2025-11-01 09:05:00+00:00,20251101_0905,rrc05,0.24,27,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195273,32.6,14,8,11,5,67,56,761,54,0.0486386331721017,0,0.381403,13.17258115162512,0.5715849220663872,15,42905.347499020805,0.187011,20.97188325231201,3.6689851767388815,1.324698231313559,1.5283901958369257,1378,0,0.5012,21721,0.660548,0.032107,124,0.0622780014207909,1454
2025-11-01 09:15:00+00:00,20251101_0915,rrc05,0.24,27,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195273,32.6,14,7,6,5,61,35,917,13,0.0811877843163444,0,0.381403,13.172581151625115,0.5715849220663872,15,42905.347499020805,0.187011,20.97188325231201,3.481526443576481,0.9837431344172916,1.4723432343234324,1511,0,0.4846,17752,0.705746,0.013528,10845,0.0622780014207909,943
2025-11-01 09:20:00+00:00,20251101_0920,rrc05,0.24,27,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195273,32.6,13,9,8,6,67,40,908,13,0.0845430137682947,0,0.381403,13.172581151625115,0.5715849220663872,15,42905.347499020805,0.187011,20.97188325231201,3.514583012968373,0.997153554286834,1.5203261927945473,1414,1,0.463,23835,0.700149,0.021426,41,0.0622780014207909,1548
2025-11-01 09:25:00+00:00,20251101_0925,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,8,10,5,64,29,814,15,0.0537169504856492,0,0.381403,13.173187361595952,0.5716949880489466,15,42904.13792315206,0.187011,20.99946639964014,3.5901169203617918,1.325338553301593,1.4212142688400662,1779,0,0.4746,22491,0.640973,0.045449,119,0.0623253611176888,1212
2025-11-01 09:30:00+00:00,20251101_0930,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,7,3,5,68,32,921,14,0.0715455330780438,0,0.381403,13.173187361595954,0.5716949880489466,15,42904.13792315206,0.187011,20.99946639964014,3.508853681267474,0.99418351974976,1.4819368741285337,1351,0,0.4636,24369,0.714133,0.021273,10866,0.0623253611176888,1221
2025-11-01 09:35:00+00:00,20251101_0935,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,8,5,6,68,28,753,8,0.0527354676631094,0,0.381403,13.173187361595955,0.5716949880489466,15,42904.13792315206,0.187011,20.99946639964014,3.571897012387661,1.297763493423095,1.461387946777981,1307,2,0.4482,17577,0.589732,0.047646,46,0.0623253611176888,846
2025-11-01 09:40:00+00:00,20251101_0940,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,11,6,69,38,713,12,0.0573343704245973,0,0.381403,13.17227851331486,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.551972084170456,1.2549692141614646,1.3503118503118503,1971,2,0.4859,22305,0.624447,0.04749,272,0.0623253611176888,1157
2025-11-01 09:45:00+00:00,20251101_0945,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,9,5,6,64,25,778,19,0.046675897770055,0,0.381403,13.172278513314865,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.614271331487541,1.339563139998525,1.4334239130434785,1346,1,0.4569,23975,0.619665,0.050582,47,0.0623253611176888,1067
2025-11-01 09:55:00+00:00,20251101_0955,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,13,12,24,8,78,34,722,19,0.0588546989137428,0,0.381403,13.17227851331486,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.7318562061948906,1.5366619325601738,1.4759087066779375,1598,1,0.461,17020,0.633356,0.037303,42,0.0623253611176888,1022
2025-11-01 10:00:00+00:00,20251101_1000,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,13,12,16,6,75,38,761,25,0.0513850161672492,0,0.381403,13.172278513314865,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.569380121125757,1.3223268884420931,1.400172695001439,2547,1,0.5059,31510,0.55391,0.070483,261,0.0623253611176888,1688
2025-11-01 10:05:00+00:00,20251101_1005,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,13,9,5,6,79,27,803,32,0.0531689897477249,0,0.381403,13.17288474079188,0.5708906403132104,15,42887.17588040374,0.187011,20.99230114185903,3.7062802907915993,1.3140802730972974,1.4766496911908116,2089,1,0.4553,16764,0.537257,0.047422,171,0.0623727208145867,853
2025-11-01 10:10:00+00:00,20251101_1010,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,3,6,70,28,773,14,0.0749598570685483,0,0.381403,13.17227851331486,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.594365146002425,1.1745536945172887,1.292528735632184,2710,1,0.4495,26649,0.651402,0.070468,1439,0.0623253611176888,974
2025-11-01 10:20:00+00:00,20251101_1020,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,14,7,6,5,63,43,757,12,0.0430652027784001,0,0.381403,13.172884740791885,0.5708906403132104,15,42887.17588040374,0.187011,20.99230114185903,3.5732998580940944,1.2879619468602417,1.4738607448531114,1680,0,0.5093,23801,0.669005,0.029373,32,0.0623727208145867,1145
2025-11-01 10:25:00+00:00,20251101_1025,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,14,7,5,5,72,24,808,11,0.047556142668428,0,0.381403,13.173187361595955,0.5716949880489466,15,42904.13792315206,0.187011,20.99946639964014,3.5033947623666344,1.3596546321193466,1.3263144296602507,1931,0,0.4742,21830,0.558639,0.059307,36,0.0623253611176888,1087
2025-11-01 10:30:00+00:00,20251101_1030,rrc05,0.24,27,0.2684210526315789,0.5827956989247312,0.7647058823529411,0.195273,32.6,14,8,10,6,65,29,808,18,0.0588425180706598,0,0.381403,13.17258115162512,0.5715849220663872,15,42905.347499020805,0.187011,20.97188325231201,3.515418502202643,1.22183181969744,1.4542008071419836,1876,2,0.5011,16085,0.579369,0.034261,2918,0.0622780014207909,1049
2025-11-01 10:35:00+00:00,20251101_1035,rrc05,0.2396,27,0.2706306306306306,0.5862068965517241,0.75,0.195772,32.2,14,7,10,5,71,33,775,12,0.0508742805542126,0,0.381419,13.15130796638042,0.5706372097756461,15,42755.48534527106,0.191273,20.77728478632253,3.5301880567469484,1.2880787530277975,1.426168893129771,1807,0,0.4732,21755,0.540121,0.066981,158,0.0622190339550454,1081
2025-11-01 10:40:00+00:00,20251101_1040,rrc05,0.2399,28,0.2687719298245614,0.5849462365591398,0.7647058823529411,0.195258,32.6,13,7,11,5,67,39,853,10,0.056847045048958,0,0.381403,13.173187361595955,0.5716949880489466,15,42904.13792315206,0.187011,20.99946639964014,3.587885586090858,1.3502545336833016,1.3345592742429817,2176,0,0.5038,24659,0.580493,0.071072,251,0.0623253611176888,914
2025-11-01 10:50:00+00:00,20251101_1050,rrc05,0.2397,28,0.2358003442340791,0.5741935483870968,0.75,0.195347,32.2,15,7,4,6,63,26,787,13,0.0433448516777129,0,0.381409,13.17927849068344,0.5716214767344435,15,42929.90248712315,0.19071,20.86537303678132,3.5335934642116813,1.3688607957433552,1.3210540115364446,2031,1,0.4468,11186,0.465666,0.035695,51,0.0619938432394032,397
2025-11-01 10:55:00+00:00,20251101_1055,rrc05,0.2398,27,0.2355134825014343,0.5720430107526882,0.75,0.19536,32.2,14,7,2,5,73,34,838,13,0.0567401837084889,0,0.381409,13.178673952394806,0.57151083360049,15,42931.11235190717,0.190741,20.837698973627813,3.515914970194579,1.298718674230053,1.429239065308568,1516,0,0.5118,32101,0.636248,0.068662,51,0.0619464835425053,1700
2025-11-01 11:00:00+00:00,20251101_1100,rrc05,0.2397,28,0.2358003442340791,0.5741935483870968,0.75,0.195347,32.2,14,7,5,5,67,40,891,60,0.0498868562757163,0,0.381409,13.17927849068344,0.5716214767344435,15,42929.90248712315,0.19071,20.86537303678132,3.374990279181896,1.1205110185726166,1.44383766998608,1707,0,0.4561,18377,0.624481,0.02183,3007,0.0619938432394032,1015
2025-11-01 11:05:00+00:00,20251101_1105,rrc05,0.2395,28,0.2358003442340791,0.5741935483870968,0.75,0.195283,32.2,15,7,6,5,67,27,829,34,0.0419301191788007,0,0.381409,13.174998815728562,0.5717359040423058,15,42918.41006585631,0.190741,20.8820652145578,3.562183908045977,1.304416018844481,1.3948476591528365,1766,0,0.4509,14499,0.52782,0.033577,56,0.0620412029363012,887
2025-11-01 11:15:00+00:00,20251101_1115,rrc05,0.2399,28,0.2713513513513513,0.5885057471264368,0.75,0.195738,32.2,14,7,5,5,63,41,884,54,0.0611793702177751,0,0.381419,13.152084765749136,0.5707672686868489,15,42752.96177325879,0.190897,20.81920321045658,3.482085683793261,1.1384085107331663,1.4413785922532278,2155,0,0.4233,32650,0.631012,0.056163,150,0.0623146819703491,1399
2025-11-01 11:25:00+00:00,20251101_1125,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,13,8,6,6,74,27,972,12,0.0661437074699548,0,0.381403,13.172278513314858,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.430223998317384,0.9959139121778704,1.322016192217289,1980,1,0.4584,21002,0.643196,0.019899,10855,0.0623253611176888,1074
2025-11-01 11:30:00+00:00,20251101_1130,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,13,7,2,5,66,37,903,28,0.0734802877627094,0,0.381403,13.172884740791885,0.5708906403132104,15,42887.17588040374,0.187011,20.99230114185903,3.438745746232377,0.991365308445816,1.4414964476021317,1888,0,0.5055,23720,0.660571,0.023496,247,0.0623727208145867,1464
2025-11-01 11:35:00+00:00,20251101_1135,rrc05,0.2397,28,0.264524948735475,0.5849462365591398,0.7647058823529411,0.195197,32.6,13,7,11,5,81,32,751,12,0.0597621064888224,0,0.381403,13.172884740791885,0.5708906403132104,15,42887.17588040374,0.187011,20.99230114185903,3.4505639760310185,1.2174832561600175,1.4879518072289155,1628,0,0.4451,15350,0.590076,0.030666,53,0.0623727208145867,699
2025-11-01 11:40:00+00:00,20251101_1140,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,8,25,6,66,37,781,16,0.0533148209616178,0,0.381403,13.172278513314854,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.6958441309146752,1.318501408342069,1.494742321707444,1792,2,0.5039,20908,0.568161,0.050593,283,0.0623253611176888,1163
2025-11-01 11:45:00+00:00,20251101_1145,rrc05,0.2399,27,0.2641831852358168,0.5827956989247312,0.7647058823529411,0.195212,32.6,14,7,2,5,66,23,745,7,0.0457545328744278,0,0.381403,13.17227851331486,0.5707805743306509,15,42888.36919491653,0.187012,20.964547111053644,3.674077634899652,1.306423596573346,1.4806608606557377,1306,0,0.4419,23511,0.593536,0.056677,31,0.0623253611176888,860
