window_start,window_id,collector,algebraic_connectivity,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,as_path_avg,as_path_max,as_path_std,edit_distance_avg,edit_distance_dict_5,unique_as_path_max,origin_changes,unique_peers,vf_rate_delta,ego_origin_violations,adj_eig_ratio_1_2,clustering_avg_local,pagerank,avg_ixp_cosine_dist,n_edges_missing_ixp_data,avg_path_length,edit_distance_max,ego_filter_ratio,flaps,n_customers,nadas,number_rare_ases
2025-11-26 21:20:00+00:00,20251126_2120,rrc05,0.2782781126556007,0.2286,11,0.0806962025316455,0.2236559139784946,0.2279411764705882,0.349398,16.4,4.888888888888889,9,1.8380572887504645,1.5384615384615383,0,25,1,12,0.038543,0,1.1545166435996723,0.2618341767070106,0.0161070119764778,0.3992,430,2.973780084945729,4,0.071890986129668,0,19.0,994,5
2025-11-26 21:25:00+00:00,20251126_2125,rrc05,0.2782780023831167,0.229,11,0.080379746835443,0.2236559139784946,0.2279411764705882,0.349401,16.4,7.448979591836735,9,1.1736911946539277,2.127659574468085,0,30,1,12,0.053677,0,1.158021855942592,0.2614948990764444,0.0161106390051192,0.3992,430,2.973798961774422,4,0.1109427857037799,1,19.0,137,8
2025-11-26 21:35:00+00:00,20251126_2135,rrc05,0.2782780023831169,0.229,11,0.080379746835443,0.2236559139784946,0.2279411764705882,0.349401,16.4,6.7368421052631575,9,1.934724242556764,1.9054054054054053,0,30,1,12,0.053283,0,1.158021855942592,0.2614948990764444,0.0161106390051192,0.3992,430,2.973798961774422,4,0.1338877086494689,1,19.0,67,4
2025-11-26 21:40:00+00:00,20251126_2140,rrc05,0.278278002383117,0.229,11,0.080379746835443,0.2236559139784946,0.2279411764705882,0.349401,16.4,6.781512605042017,9,1.4448016922486324,2.034782608695652,0,36,1,13,0.052423,0,1.158021855942592,0.2614948990764444,0.0161106390051192,0.3992,430,2.973798961774422,4,0.0643529942018135,3,19.0,108,4
2025-11-26 21:45:00+00:00,20251126_2145,rrc05,0.278278002383117,0.229,11,0.080379746835443,0.2236559139784946,0.2279411764705882,0.349401,16.4,5.264705882352941,7,0.9002361691040162,1.8125,0,20,0,11,0.040846,0,1.158021855942592,0.2614948990764444,0.0161106390051192,0.3992,430,2.973798961774422,3,0.1017200605179277,1,19.0,52,14
2025-11-26 21:50:00+00:00,20251126_2150,rrc05,0.2782780023831169,0.229,11,0.080379746835443,0.2236559139784946,0.2279411764705882,0.349401,16.4,6.371287128712871,9,1.0053426072453902,1.303030303030303,0,35,1,12,0.053257,0,1.158021855942592,0.2614948990764444,0.0161106390051192,0.3992,430,2.973798961774422,3,0.131744610326254,1,19.0,87,5
2025-11-26 22:05:00+00:00,20251126_2205,rrc05,0.2782792777767978,0.2303,11,0.0806962025316455,0.2258064516129032,0.2279411764705882,0.356885,16.2,6.543859649122807,8,1.4276626181904624,1.8545454545454545,0,24,1,13,0.019171,0,1.145284457436336,0.2626060637111491,0.0161078745394684,0.3992,430,2.973780084945729,3,0.0771818760949195,1,19.0,99,10
2025-11-26 22:10:00+00:00,20251126_2210,rrc05,0.2782793866285026,0.2299,11,0.0810126582278481,0.2258064516129032,0.2279411764705882,0.3567,16.2,4.333333333333333,5,0.5773502691896258,2.0,0,3,0,8,0.047331,0,1.142049928824881,0.2629397069040322,0.016104283231284,0.3992,430,2.973761208117036,3,0.0835778443113772,0,19.0,66,5
2025-11-26 22:15:00+00:00,20251126_2215,rrc05,0.278279386628503,0.2299,11,0.0810126582278481,0.2258064516129032,0.2279411764705882,0.3567,16.2,5.978943958535795,10,0.924604960247412,2.151167315175097,1,21,128,12,0.02696,134,1.142049928824881,0.2629397069040322,0.016104283231284,0.3992,430,2.973761208117036,5,0.1415942971910271,42,19.0,79,34
2025-11-26 22:20:00+00:00,20251126_2220,rrc05,0.2782793866285027,0.2299,11,0.0810126582278481,0.2258064516129032,0.2279411764705882,0.3567,16.2,6.478793498950656,11,1.043822958816533,2.005050227809189,77,34,340,13,0.063271,64,1.142049928824881,0.2629397069040322,0.016104283231284,0.3992,430,2.973761208117036,5,0.1699827203159713,188,19.0,151,37
2025-11-26 22:35:00+00:00,20251126_2235,rrc05,0.2782793866285029,0.2299,11,0.0810126582278481,0.2258064516129032,0.2279411764705882,0.3567,16.2,5.782608695652174,11,1.9959324749436649,1.5,0,3,0,9,0.125931,0,1.142049928824881,0.2629397069040322,0.016104283231284,0.3992,430,2.973761208117036,2,0.0309287209774694,0,19.0,123,67
2025-11-26 22:40:00+00:00,20251126_2240,rrc05,0.2782793866285028,0.2299,11,0.0810126582278481,0.2258064516129032,0.2279411764705882,0.3567,16.2,6.789473684210527,8,1.618605276445024,1.2941176470588236,0,11,1,12,0.030275,0,1.142049928824881,0.2629397069040322,0.016104283231284,0.3992,430,2.973761208117036,2,0.1076720905137875,0,19.0,78,9
2025-11-27 00:05:00+00:00,20251127_0005,rrc05,0.2780662526472005,0.2305,11,0.0797468354430379,0.225287356321839,0.2279411764705882,0.349346,16.4,6.7701032540675845,13,1.5254540597126698,1.0955203941051226,0,35,56,13,0.007161,0,1.1633557497565006,0.2632775519555916,0.016173041724016,0.3992,430,2.9752326685660018,4,0.1722839307969023,54,19.0,2247,1
2025-11-27 07:20:00+00:00,20251127_0720,rrc05,0.2781147514757749,0.2383,11,0.078590785907859,0.2258064516129032,0.2279411764705882,0.356349,16.6,6.427634660421545,10,1.3391162029991397,1.425176655325831,5,33,368,13,0.010606,1,1.1445429489707306,0.2619718234656783,0.0159951741172152,0.3992,437,2.97432751297782,6,0.2289920624362556,1,19.0,51,1
2025-11-27 07:25:00+00:00,20251127_0725,rrc05,0.2781134325004545,0.2371,11,0.0782896717856067,0.2236559139784946,0.2279411764705882,0.348995,16.8,6.542407205900133,10,1.3431055858120786,1.4992934360206316,43,50,506,13,0.012761,167,1.1573229508009302,0.2608746836006317,0.0159979205644663,0.3992,437,2.974346389806513,6,0.2395724244443739,60,19.0,58,69
2025-11-27 07:40:00+00:00,20251127_0740,rrc05,0.2781134325004544,0.2371,11,0.0782896717856067,0.2236559139784946,0.2279411764705882,0.348995,16.8,6.553613658649132,11,1.263241268179445,1.4941985968699407,1,40,163,13,0.020392,56,1.1573229508009302,0.2608746836006317,0.0159979205644663,0.3992,437,2.974346389806513,5,0.2523891203136486,56,19.0,73,10
2025-11-27 08:00:00+00:00,20251127_0800,rrc05,0.2716867575079502,0.2442,11,0.1292802236198462,0.225287356321839,0.2279411764705882,0.34512,17.2,6.079566897295354,11,1.4544666378302284,1.307649862051668,22,30,520,12,0.013789,0,1.1305340192598272,0.2627490806646923,0.0159314312879328,0.400539,437,2.974728429110148,5,0.2072689320250486,87,19.0,52,23
2025-11-27 08:40:00+00:00,20251127_0840,rrc05,0.2781146373481419,0.2391,11,0.0779885576633544,0.2275862068965517,0.2279411764705882,0.357019,16.6,5.847401467584538,11,1.2686881297792163,1.7047959393431475,14,48,709,13,0.010793,12,1.1504504110597389,0.2619346256035342,0.0160026629010858,0.3992,437,2.974365266635205,7,0.3486912794945631,9,19.0,43,15
2025-11-27 08:50:00+00:00,20251127_0850,rrc05,0.2781147411446218,0.2387,11,0.0782896717856067,0.2275862068965517,0.2279411764705882,0.356714,16.6,6.063625204582651,10,1.371485444603922,1.1675631561375523,5,33,216,13,0.009801,0,1.1475333009821982,0.2618321591593036,0.0159988118300085,0.3992,437,2.974346389806513,6,0.2243379320153605,23,19.0,38,1
2025-11-27 08:55:00+00:00,20251127_0855,rrc05,0.2781133172283965,0.2379,11,0.077687443541102,0.225287356321839,0.2279411764705882,0.349346,16.8,6.278350798266308,10,1.4285205104456624,1.119388590133271,5,51,154,12,0.007284,12,1.1637120972678447,0.2608264078610089,0.016005486046955,0.3992,437,2.9743841434638982,6,0.2779476900569638,0,19.0,60,1
2025-11-27 20:35:00+00:00,20251127_2035,rrc05,0.3096645392537124,0.2286,11,0.0810126582278481,0.2236559139784946,0.2279411764705882,0.348626,16.4,6.046562314246087,11,1.865594663149457,0.0778443113772455,1,33,26,12,0.124121,0,1.1655522963344322,0.2621345438357388,0.0165632652307456,0.429233,431,2.973629070316187,7,0.139364987103571,3,19.0,197,41
2025-11-27 23:10:00+00:00,20251127_2310,rrc05,0.3096744761203006,0.2291,11,0.0813291139240506,0.2258064516129032,0.2279411764705882,0.357741,16.2,6.203099747213129,11,1.2877177939601037,1.6474146297424783,29,49,343,13,0.032933,108,1.154820457096885,0.2617438062166817,0.0165037089167887,0.429233,431,2.972214404983021,6,0.2458319227360388,309,19.0,237,16
2025-11-27 23:50:00+00:00,20251127_2350,rrc05,0.3096665536441942,0.2299,11,0.0813291139240506,0.2258064516129032,0.2279411764705882,0.356063,16.2,6.454694951488242,10,1.6494500907367329,0.259308807134894,0,11,19,11,0.020335,0,1.152758851624467,0.263257051096509,0.0165593641766772,0.429233,431,2.973610193487494,3,0.2001016823812164,5,19.0,56,25
2025-11-28 00:05:00+00:00,20251128_0005,rrc05,0.309646481838531,0.229,11,0.0806962025316455,0.2236559139784946,0.2279411764705882,0.348611,16.4,5.9408983451536646,9,1.859693010203731,0.0649386084583901,0,39,2,12,0.007882,0,1.168976537287053,0.261761192024906,0.0165696297462897,0.429233,431,2.97364794714488,4,0.1049803748571945,1,19.0,230,5
2025-11-28 01:35:00+00:00,20251128_0135,rrc05,0.3096484771263884,0.2303,11,0.0810126582278481,0.2258064516129032,0.2279411764705882,0.356234,16.2,6.251119469819094,9,1.699657798772082,0.7925483446390604,226,15,258,13,0.008763,0,1.1559080792713885,0.2628893662923633,0.0165656752548993,0.429233,431,2.973629070316187,5,0.1651348091265863,7,19.0,60,2
2025-11-28 04:05:00+00:00,20251128_0405,rrc05,0.3096665536441937,0.2299,11,0.0813291139240506,0.2258064516129032,0.2279411764705882,0.356063,16.2,6.195288643303766,9,1.8654854524349729,0.1224453209035496,14,4,12,9,0.012458,0,1.1527588516244662,0.263257051096509,0.0165593641766772,0.429233,431,2.973610193487494,5,0.1392276422764227,1,19.0,104,7
2025-11-28 04:10:00+00:00,20251128_0410,rrc05,0.3096665536441944,0.2299,11,0.0813291139240506,0.2258064516129032,0.2279411764705882,0.356063,16.2,6.232876712328767,9,1.736508815246209,0.1205300799326882,0,6,43,10,0.028156,0,1.1527588516244662,0.263257051096509,0.0165593641766772,0.429233,431,2.973610193487494,3,0.1355351673099343,0,19.0,113,5
2025-11-28 04:15:00+00:00,20251128_0415,rrc05,0.3096665536441944,0.2299,11,0.0813291139240506,0.2258064516129032,0.2279411764705882,0.356063,16.2,6.152161769634677,9,1.8295756344594087,0.0599162742019884,7,11,12,11,0.011768,0,1.1527588516244662,0.263257051096509,0.0165593641766772,0.429233,431,2.973610193487494,5,0.1744441616731832,0,19.0,70,8
2025-11-28 04:55:00+00:00,20251128_0455,rrc05,0.3096665536441944,0.2299,11,0.0813291139240506,0.2258064516129032,0.2279411764705882,0.356063,16.2,6.143221574344024,9,1.866721322314247,0.011608623548922,0,14,0,11,0.021882,0,1.1527588516244662,0.263257051096509,0.0165593641766772,0.429233,431,2.973610193487494,3,0.1363683660001862,1,19.0,3887,9
2025-11-28 05:40:00+00:00,20251128_0540,rrc05,0.3105122814537513,0.2371,11,0.0791930141523637,0.2258064516129032,0.2279411764705882,0.356063,16.6,6.065365853658537,11,1.988653900701418,0.009771986970684,0,11,1,12,0.057475,0,1.1530742351500032,0.2608063702981768,0.0163912410192388,0.429233,438,2.972777246205512,3,0.0823599294857055,0,19.0,2032,62
2025-11-28 06:45:00+00:00,20251128_0645,rrc05,0.3105122814537516,0.2371,11,0.0791930141523637,0.2258064516129032,0.2279411764705882,0.356063,16.6,6.145631067961165,11,1.95251890046801,0.0167321154174492,0,17,3,13,0.085235,0,1.1530742351500032,0.2608063702981768,0.0163912410192388,0.429233,438,2.972777246205512,3,0.0971555267536306,0,19.0,2367,57
2025-11-28 07:25:00+00:00,20251128_0725,rrc05,0.3105122814537509,0.2371,11,0.0791930141523637,0.2258064516129032,0.2279411764705882,0.356063,16.6,6.114339489471827,11,1.858363037293951,0.1005396194262993,3,40,1,13,0.086056,0,1.1530742351500032,0.2608063702981768,0.0163912410192388,0.429233,438,2.972777246205512,5,0.1358858892167084,9,19.0,211,50
2025-11-28 07:30:00+00:00,20251128_0730,rrc05,0.3105122814537503,0.2371,11,0.0791930141523637,0.2258064516129032,0.2279411764705882,0.356063,16.6,6.239829302987197,9,1.8564615807781917,0.0385042576823398,0,18,0,13,0.028116,0,1.1530742351500032,0.2608063702981768,0.0163912410192388,0.429233,438,2.972777246205512,3,0.1047178744499526,1,19.0,129,9
2025-11-28 07:55:00+00:00,20251128_0755,rrc05,0.3105122814537515,0.2371,11,0.0791930141523637,0.2258064516129032,0.2279411764705882,0.356063,16.6,6.194720965309201,11,1.8626822656278064,0.1406288280930992,4,61,0,13,0.009315,0,1.1530742351500032,0.2608063702981768,0.0163912410192388,0.429233,438,2.972777246205512,5,0.1420478967390955,6,19.0,125,1
2025-11-28 08:00:00+00:00,20251128_0800,rrc05,0.3105118220601532,0.2355,11,0.0791930141523637,0.2236559139784946,0.2279411764705882,0.348626,17.2,6.345912596401028,10,1.9140936838015203,0.3067564375147649,29,77,0,13,0.020299,0,1.1660320350408335,0.2617494062021195,0.0163804224461184,0.429233,439,2.972777246205512,8,0.1127980174893895,20,19.0,71,10
2025-11-28 08:05:00+00:00,20251128_0805,rrc05,0.3102762625464987,0.2371,11,0.0791930141523637,0.2258064516129032,0.2279411764705882,0.356063,17.0,6.215809188899931,10,1.882759594207987,0.0299641454669626,0,14,2,12,0.019084,0,1.1527408299282744,0.2608960483539566,0.0163893901980363,0.429233,438,2.9728335303277613,7,0.1455831566472543,4,19.0,159,14
2025-11-28 08:10:00+00:00,20251128_0810,rrc05,0.3105106476730718,0.2371,11,0.0791930141523637,0.2236559139784946,0.2205882352941176,0.356063,17.0,6.265912414376972,11,1.9522524057329875,0.2675268817204301,22,54,1,13,0.045427,0,1.1461427521357326,0.2469023557136502,0.0163944438954142,0.429233,438,2.986641901652877,6,0.1209892179105979,31,19.0,1922,49
2025-11-28 09:25:00+00:00,20251128_0925,rrc05,0.3104634535771189,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,17.2,6.021315310631661,11,1.915018407478697,0.0907232704402515,0,30,6,13,0.068998,0,1.172011236316474,0.2619484388695364,0.0163869200361549,0.429233,439,2.972796007579595,4,0.0936108669143294,13,19.0,142,51
2025-11-28 09:40:00+00:00,20251128_0940,rrc05,0.3104634535771183,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,17.2,6.000783029612756,11,1.6891015653735089,0.5172134467395707,92,34,200,12,0.067897,0,1.172011236316474,0.2619484388695364,0.0163869200361549,0.429233,439,2.972796007579595,5,0.0872002935173278,124,19.0,2171,39
2025-11-28 09:45:00+00:00,20251128_0945,rrc05,0.3104634535771187,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,17.2,6.002412254251598,9,1.7640149087764243,0.4240697064989517,129,45,195,13,0.00604,0,1.172011236316474,0.2619484388695364,0.0163869200361549,0.429233,439,2.972796007579595,5,0.185581439164547,92,19.0,63,3
2025-11-28 10:55:00+00:00,20251128_1055,rrc05,0.3104634535771182,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,17.2,6.47771279010763,11,1.3608581954534085,1.3152795745292511,8,35,190,13,0.007757,159,1.172011236316474,0.2619484388695364,0.0163869200361549,0.429233,439,2.972796007579595,5,0.2850567319578304,60,19.0,73,7
2025-11-28 12:00:00+00:00,20251128_1200,rrc05,0.3104785024727535,0.2371,10,0.078590785907859,0.221505376344086,0.225,0.357056,16.8,5.981487469684721,11,1.8698617445400991,0.4359067076478033,13,31,60,12,0.051327,0,1.1740431031208345,0.258447837139345,0.016346923233392,0.429233,438,2.971432833594391,6,0.1445390889027651,2,19.0,189,48
2025-11-28 12:25:00+00:00,20251128_1225,rrc05,0.3104785024727529,0.2371,10,0.078590785907859,0.221505376344086,0.225,0.357056,16.8,6.128367208013226,10,1.5593472511874336,1.2967707212055974,2,34,197,12,0.006622,6,1.1740431031208345,0.258447837139345,0.016346923233392,0.429233,438,2.971432833594391,6,0.1228996054282954,8,19.0,101,5
2025-11-28 13:15:00+00:00,20251128_1315,rrc05,0.3104785024727535,0.2371,10,0.078590785907859,0.221505376344086,0.225,0.357056,16.8,6.49521578789993,10,1.3337451841239951,1.4814665158127256,67,37,299,13,0.008184,27,1.1740431031208345,0.258447837139345,0.016346923233392,0.429233,438,2.971432833594391,7,0.3028820401243601,335,19.0,45,9
2025-11-28 13:30:00+00:00,20251128_1330,rrc05,0.3104785024727534,0.2371,10,0.078590785907859,0.221505376344086,0.225,0.357056,16.8,6.442871284158742,11,1.253617854931204,1.6886414106260978,13,31,254,13,0.073196,242,1.1740431031208345,0.258447837139345,0.016346923233392,0.429233,438,2.971432833594391,6,0.2102247322703732,388,19.0,125,34
2025-11-28 13:35:00+00:00,20251128_1335,rrc05,0.3104785024727535,0.2371,10,0.078590785907859,0.221505376344086,0.225,0.357056,16.8,6.3657118786857625,10,1.6820143254354831,0.564510956707643,0,28,34,13,0.01248,0,1.1740431031208345,0.258447837139345,0.016346923233392,0.429233,438,2.971432833594391,4,0.168851592927965,2,19.0,69,61
2025-11-28 13:45:00+00:00,20251128_1345,rrc05,0.3104785024727535,0.2371,10,0.078590785907859,0.221505376344086,0.225,0.357056,16.8,6.102794842952323,11,1.893080981131708,0.2629699434579903,19,24,97,12,0.046411,0,1.1740431031208345,0.258447837139345,0.016346923233392,0.429233,438,2.971432833594391,5,0.1046796838097623,0,19.0,173,51
2025-11-28 14:00:00+00:00,20251128_1400,rrc05,0.3105087381624931,0.2368,10,0.0788919000301114,0.221505376344086,0.225,0.357056,16.8,5.945974955277281,9,2.215068637493439,0.2641878669275929,0,35,1,13,0.02067,0,1.1750234980334382,0.2603512840611923,0.0163265856740758,0.429233,439,2.971320951741628,4,0.1288869961593362,2,19.0,53,48
2025-11-28 14:05:00+00:00,20251128_1405,rrc05,0.3105087381624929,0.2368,10,0.0788919000301114,0.221505376344086,0.225,0.357056,16.8,5.914893617021277,9,1.1679613600636896,1.880952380952381,0,14,5,12,0.025898,0,1.1750234980334382,0.2603512840611923,0.0163265856740758,0.429233,439,2.971320951741628,4,0.1077904633982538,0,19.0,88,14
2025-11-28 14:10:00+00:00,20251128_1410,rrc05,0.3105087381624932,0.2368,10,0.0788919000301114,0.221505376344086,0.225,0.357056,16.8,6.268201284796574,11,1.068773595558428,0.3650190114068441,0,17,0,12,0.133687,0,1.1750234980334382,0.2603512840611923,0.0163265856740758,0.429233,439,2.971320951741628,4,0.1259549286433955,0,19.0,148,72
2025-11-28 14:15:00+00:00,20251128_1415,rrc05,0.3105087381624934,0.2368,10,0.0788919000301114,0.221505376344086,0.225,0.357056,16.8,6.532978014656895,11,1.4169492082815305,0.5076380728554641,0,16,42,13,0.140554,0,1.1750234980334382,0.2603512840611923,0.0163265856740758,0.429233,439,2.971320951741628,3,0.0619933791867517,0,19.0,180,55
2025-11-28 14:20:00+00:00,20251128_1420,rrc05,0.3105087381624935,0.2368,10,0.0788919000301114,0.221505376344086,0.225,0.357056,16.8,6.234872611464968,9,0.812444320730598,1.7069943289224954,10,50,43,13,0.032204,0,1.1750234980334382,0.2603512840611923,0.0163265856740758,0.429233,439,2.971320951741628,7,0.1279623160534099,57,19.0,88,46
2025-11-28 14:25:00+00:00,20251128_1425,rrc05,0.3104918550787842,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.761904761904762,7,0.9832889416937132,2.027522935779817,0,14,1,12,0.048957,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,4,0.1738202129383393,1,19.0,111,5
2025-11-28 14:30:00+00:00,20251128_1430,rrc05,0.3104918550787842,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.595652173913043,8,0.8701644982614234,2.9027777777777777,14,25,1,12,0.037122,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,5,0.0918733000417344,0,19.0,104,5
2025-11-28 14:35:00+00:00,20251128_1435,rrc05,0.3104918550787845,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.83044733044733,8,0.5807720012539532,1.6684615384615384,0,34,47,13,0.029058,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,4,0.1244141542335788,1,19.0,61,8
2025-11-28 14:40:00+00:00,20251128_1440,rrc05,0.3104918550787843,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,7.744186046511628,9,1.3468309056344427,1.85,0,20,0,12,0.052638,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,4,0.1681064360276849,0,19.0,157,12
2025-11-28 14:45:00+00:00,20251128_1445,rrc05,0.3104918550787841,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.776566757493188,8,0.8803850283409465,0.5051020408163265,0,19,0,13,0.027282,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,3,0.0826340774159963,1,19.0,70,13
2025-11-28 14:50:00+00:00,20251128_1450,rrc05,0.3104918550787831,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.484375,9,1.2343263376986282,2.0,0,13,0,12,0.042536,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,3,0.1451048053321831,1,19.0,107,15
2025-11-28 14:55:00+00:00,20251128_1455,rrc05,0.3104918550787846,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,4.972763954270343,9,1.2287608825658536,1.5204038704249054,0,38,2,12,0.045569,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,4,0.1735488689714041,1,19.0,45,4
2025-11-28 15:00:00+00:00,20251128_1500,rrc05,0.3104918550787844,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.8812734082397,9,0.9277705605202976,2.15832614322692,70,15,188,12,0.04741,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,5,0.1469116073904832,84,19.0,120,3
2025-11-28 15:05:00+00:00,20251128_1505,rrc05,0.3104918550787843,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.7846153846153845,8,1.1745664902727118,2.227642276422764,1,42,2,13,0.051361,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,5,0.1678340818890976,2,19.0,110,3
2025-11-28 15:10:00+00:00,20251128_1510,rrc05,0.3104918550787845,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.953996983408748,9,0.8860315663646905,1.775768535262206,0,33,37,13,0.027818,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,4,0.1288863308190199,7,19.0,96,10
2025-11-28 15:15:00+00:00,20251128_1515,rrc05,0.3104918550787843,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,5.798319327731092,11,1.427518557879424,0.5370370370370371,0,17,0,12,0.131211,0,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,4,0.0766885070260023,0,19.0,150,68
2025-11-28 15:20:00+00:00,20251128_1520,rrc05,0.3104918550787843,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,7.017921146953405,12,1.2689607089727246,1.9055107819647132,48,34,99,13,0.122871,4,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,5,0.1974465326506479,14,19.0,3279,4
2025-11-28 15:25:00+00:00,20251128_1525,rrc05,0.3104918550787843,0.2375,10,0.0788919000301114,0.221505376344086,0.225,0.355407,16.8,6.762371904744539,12,1.0259771279063394,2.1096683324007794,27,40,149,12,0.018063,378,1.1728375807728593,0.2618224712216771,0.0163811809845298,0.429233,439,2.97270220070918,7,0.4187341914451127,280,19.0,163,38
2025-11-28 16:05:00+00:00,20251128_1605,rrc05,0.310470575849367,0.2371,11,0.0779885576633544,0.2206896551724138,0.225,0.347758,17.0,6.060151575588352,9,1.8893232919108416,0.2032204330927262,0,41,41,12,0.010641,0,1.1939341433980355,0.2605347216760696,0.0163972308674223,0.429233,439,2.972758484831429,4,0.1743352103420536,4,19.0,98,44
2025-11-28 16:20:00+00:00,20251128_1620,rrc05,0.3104705758493675,0.2371,11,0.0779885576633544,0.2206896551724138,0.225,0.347758,17.0,6.137435897435897,11,1.7918733202289074,0.4510319708619992,0,23,32,12,0.060017,0,1.1939341433980355,0.2605347216760696,0.0163972308674223,0.429233,439,2.972758484831429,4,0.1368787555455719,2,19.0,199,59
2025-11-28 16:30:00+00:00,20251128_1630,rrc05,0.3104705758493666,0.2371,11,0.0779885576633544,0.2206896551724138,0.225,0.347758,17.0,6.026552774466958,9,1.7229149775776835,0.4830717814588782,0,32,95,12,0.009983,0,1.1939341433980355,0.2605347216760696,0.0163972308674223,0.429233,439,2.972758484831429,4,0.1612215104645163,3,19.0,94,3
2025-11-28 17:00:00+00:00,20251128_1700,rrc05,0.3104911601179009,0.2379,10,0.078590785907859,0.2229885057471264,0.225,0.355714,16.8,6.014019261245886,11,1.914516338315056,0.1758545454545454,0,44,30,13,0.078838,0,1.1762490699583976,0.2616828069153024,0.0163865998831006,0.429233,439,2.972720962083263,4,0.1428813658422499,1,19.0,178,51
2025-11-28 18:10:00+00:00,20251128_1810,rrc05,0.3096790282563278,0.2299,10,0.0813291139240506,0.225287356321839,0.225,0.353292,16.4,6.164568911264946,9,1.6609367654001317,0.4658324132008342,46,23,185,12,0.011005,0,1.17588171300859,0.2864856670054252,0.0165295905798969,0.429233,432,2.9686833411986786,5,0.1585528432859835,92,19.0,65,4
2025-11-28 18:20:00+00:00,20251128_1820,rrc05,0.3096796398545993,0.2295,10,0.0816455696202531,0.2236559139784946,0.225,0.353001,16.2,6.01018542700444,11,1.4515150960012768,1.1774723020106688,98,22,213,12,0.074121,0,1.1724840281610254,0.2866285605443173,0.0165242063392479,0.429233,432,2.968664464369986,5,0.1165681898868996,133,19.0,132,46
2025-11-28 19:45:00+00:00,20251128_1945,rrc05,0.3096740024178496,0.2286,11,0.0810126582278481,0.221505376344086,0.225,0.346605,16.6,5.968079800498753,11,1.9997452166320075,0.1162890123984608,7,47,2,12,0.119107,0,1.1915030297720148,0.2853500244799046,0.0165337240315909,0.429233,432,2.968702218027371,6,0.131055874629926,2,19.0,134,49
2025-11-28 20:00:00+00:00,20251128_2000,rrc05,0.3096485575663259,0.2303,10,0.0810126582278481,0.221505376344086,0.225,0.355407,16.4,6.142374313476975,11,1.7608130505746329,0.2649993840088703,14,28,11,12,0.090214,0,1.172501227210078,0.2642966456829805,0.0165490445890722,0.429233,432,2.973534686172723,5,0.1317810707326089,28,19.0,196,48
2025-11-28 20:05:00+00:00,20251128_2005,rrc05,0.3096485575663262,0.2303,10,0.0810126582278481,0.221505376344086,0.225,0.355407,16.4,6.17634552981985,10,1.8750732437202469,0.1784109870363239,45,40,17,13,0.006802,0,1.172501227210078,0.2642966456829805,0.0165490445890722,0.429233,432,2.973534686172723,5,0.1316080694477461,4,19.0,85,7
2025-11-28 20:30:00+00:00,20251128_2030,rrc05,0.3096519950091276,0.2299,10,0.0813291139240506,0.221505376344086,0.225,0.354002,16.2,6.099624060150376,10,1.928075309835852,0.0985469448584202,5,58,3,12,0.012614,0,1.1675963178860709,0.2643070495875128,0.0165435402523692,0.429233,432,2.9735158093440304,6,0.1430368812438969,1,19.0,104,1
