window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_dict_5,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,betweenness_skewness,clustering_avg_local,degeneracy,kirchhoff_index,median_edge_ixp_cosine_dist,spectral_gap,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_6,ego_avg_violation_depth,ego_valley_free_violations,ego_vf_paths_frac,vf_rate_delta,new_prefixes,rich_club_p25,unique_prefixes_wd
2025-11-19 20:00:00+00:00,20251119_2000,rrc04,0.2222,24,0.2210526315789473,0.4858870967741935,0.75,0.198782,28.2,9,7,4,5,30,18,290,128,0.039477535489536,0,0.390807,12.956113849529425,0.6012329333909451,12,40502.90254711292,0.202915,18.390655788173024,3.4012841091492776,0.9813673430261812,1.3650306748466257,451,0,0.5088,13036,0.705696,-0.00625,186,0.0641516540079091,254
2025-11-19 20:05:00+00:00,20251119_2005,rrc04,0.2222,24,0.2210526315789473,0.4858870967741935,0.75,0.198782,28.2,9,6,0,4,31,33,578,104,0.0490292149014267,0,0.390807,12.956113849529428,0.6012329333909451,12,40502.90254711292,0.202915,18.390655788173024,3.285041841004184,0.9747337106746906,1.447797223898612,367,0,0.5004,16800,0.674789,0.040613,184,0.0641516540079091,980
2025-11-19 20:10:00+00:00,20251119_2010,rrc04,0.2222,24,0.2210526315789473,0.4858870967741935,0.75,0.198782,28.2,10,6,2,5,29,13,342,92,0.0352377454837976,0,0.390807,12.956113849529425,0.6012329333909451,12,40502.90254711292,0.202915,18.390655788173024,3.420393559928444,1.018510816908185,1.4256410256410257,342,0,0.516,13845,0.728223,-0.007055,46,0.0641516540079091,287
2025-11-19 20:15:00+00:00,20251119_2015,rrc04,0.2216,24,0.2207017543859649,0.4838709677419355,0.75,0.199119,28.2,10,8,3,5,29,45,570,291,0.0697591595067444,0,0.390851,12.93092974780649,0.600739760873583,12,40504.2589425007,0.202915,18.171384715059524,3.439224459358688,0.9411226772583536,1.58688819039066,379,0,0.5095,17461,0.720112,0.019456,379,0.0640888833092712,1969
2025-11-19 20:20:00+00:00,20251119_2020,rrc04,0.2216,24,0.2207017543859649,0.4838709677419355,0.75,0.199119,28.2,10,7,3,5,34,41,729,106,0.0966498832662935,0,0.390851,12.93092974780649,0.600739760873583,12,40504.2589425007,0.202915,18.171384715059524,3.451168614357262,0.9344456179433048,1.5794050343249428,415,0,0.5102,21311,0.765963,0.014661,127,0.0640888833092712,3319
2025-11-19 20:25:00+00:00,20251119_2025,rrc04,0.221,24,0.2203508771929824,0.4818548387096774,0.7416666666666667,0.199068,28.2,10,6,0,4,30,38,385,85,0.0302579291253032,0,0.390851,12.931475603283168,0.5997428042305264,12,40504.86259185476,0.202915,18.126992520178497,3.4106041923551174,0.9792850153065152,1.5784511784511783,290,0,0.5148,20551,0.757826,0.017188,58,0.0640261126106333,352
2025-11-19 20:30:00+00:00,20251119_2030,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.75,0.199076,28.2,11,6,0,4,38,43,602,99,0.0858909113615785,0,0.390851,12.93081598624139,0.6005192192665784,12,40508.0019793404,0.202915,18.153979742647174,3.5209662716499546,0.9384951599771564,1.5565610859728507,342,0,0.4993,18116,0.726215,0.02224,127,0.0640261126106333,3225
2025-11-19 20:35:00+00:00,20251119_2035,rrc04,0.2216,24,0.2166780587833219,0.4838709677419355,0.75,0.199084,28.2,9,7,4,5,28,20,379,130,0.0542058378226118,0,0.390851,12.930885445443623,0.599775762344453,12,40486.63698542323,0.20215,18.150156618131536,3.613488034807832,0.9877703842091136,1.58732010890704,437,0,0.5165,15790,0.733302,0.002148,88,0.0640888833092712,254
2025-11-19 20:40:00+00:00,20251119_2040,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.75,0.199076,28.2,9,7,4,5,30,48,498,106,0.0921262172865256,0,0.390851,12.930815986241388,0.6005192192665784,12,40508.0019793404,0.202915,18.153979742647174,3.5067466266866565,0.954707037304628,1.6255924170616114,437,0,0.5106,22327,0.760067,0.025508,33,0.0640261126106333,2820
2025-11-19 20:45:00+00:00,20251119_2045,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.75,0.199076,28.2,9,8,0,4,28,41,743,114,0.071555077882563,0,0.390851,12.930815986241385,0.6005192192665784,12,40508.0019793404,0.202915,18.153979742647174,3.430246189917937,0.8643985704210045,1.6178423236514523,401,0,0.5054,20781,0.764832,0.012085,60,0.0640261126106333,1800
2025-11-19 20:50:00+00:00,20251119_2050,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,11,7,1,6,30,44,379,84,0.0458960660514813,0,0.390807,12.955991670923993,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.4048706240487063,0.9395195991367056,1.547802197802198,304,1,0.5186,15102,0.67693,0.036655,71,0.0640888833092712,247
2025-11-19 20:55:00+00:00,20251119_2055,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,7,1,5,29,12,331,97,0.047186067827681,0,0.390807,12.955991670923993,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.5142857142857142,1.0408449467112388,1.4497518610421836,350,0,0.4962,14340,0.69896,0.013062,134,0.0640888833092712,691
2025-11-19 21:00:00+00:00,20251119_2100,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,6,7,5,28,46,430,98,0.0558040624770844,0,0.390807,12.955991670923988,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.4090113735783025,0.9454658272540358,1.6462196861626248,361,0,0.5049,16060,0.732776,0.002633,102,0.0640888833092712,721
2025-11-19 21:05:00+00:00,20251119_2105,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,7,0,4,31,39,430,150,0.0562769959593144,0,0.390807,12.955991670923993,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.3945727906123944,0.9567767478143112,1.4643485915492958,418,0,0.4757,21370,0.714629,0.043645,328,0.0640888833092712,1112
2025-11-19 21:10:00+00:00,20251119_2110,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.19878,28.2,11,6,0,4,35,17,362,142,0.0467125467125467,0,0.390807,12.956714405879428,0.6010201178596573,12,40506.01181968565,0.202561,18.30662870762418,3.71299230421005,1.0477799859437913,1.64969450101833,383,0,0.5238,10991,0.697964,-0.019777,120,0.0640888833092712,250
2025-11-19 21:15:00+00:00,20251119_2115,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,7,5,5,26,16,274,207,0.0372437731600919,0,0.390807,12.955991670923993,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.5687074829931973,1.0441351235486758,1.4095656954370532,379,0,0.4687,23320,0.798291,0.00245,316,0.0640888833092712,919
2025-11-19 21:20:00+00:00,20251119_2120,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,7,44,5,32,32,305,117,0.0538345986764646,0,0.390807,12.95599167092399,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.73144399460189,1.1282861924720209,1.7613028682547398,379,0,0.514,12329,0.694399,-0.004395,104,0.0640888833092712,395
2025-11-19 21:25:00+00:00,20251119_2125,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,7,2,5,27,58,414,158,0.0584538615941621,0,0.390807,12.955991670923993,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.672976985894581,0.9044373682314982,1.666932588751496,395,0,0.4875,14676,0.720995,0.009561,147,0.0640888833092712,397
2025-11-19 21:30:00+00:00,20251119_2130,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,11,6,0,4,32,39,480,83,0.0500551642196384,0,0.390807,12.955991670923993,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.406841046277666,0.8666489458921497,1.576300085251492,346,0,0.5103,16480,0.708265,0.024287,58,0.0640888833092712,386
2025-11-19 21:35:00+00:00,20251119_2135,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198687,28.2,9,7,5,5,30,42,461,105,0.0699621457558912,0,0.390807,12.956531778561173,0.6000168634214809,12,40507.24883043891,0.202915,18.329528768787583,3.6206896551724137,0.8957585520896407,1.6324110671936758,371,0,0.4743,16617,0.737031,0.007555,731,0.0640261126106333,998
2025-11-19 21:40:00+00:00,20251119_2140,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198687,28.2,9,6,3,5,34,42,436,106,0.0585812911300415,0,0.390807,12.956531778561173,0.6000168634214809,12,40507.24883043891,0.202915,18.329528768787583,3.378421261404205,0.8866259650120154,1.5763628797336662,443,0,0.5239,13513,0.683903,0.012897,34,0.0640261126106333,286
2025-11-19 21:45:00+00:00,20251119_2145,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198687,28.2,9,6,1,5,29,20,382,133,0.0547585661381368,0,0.390807,12.956531778561173,0.6000168634214809,12,40507.24883043891,0.202915,18.329528768787583,3.7581174753739512,0.937972632429753,1.597289972899729,361,0,0.4846,12765,0.723091,-0.01277,825,0.0640261126106333,272
2025-11-19 21:50:00+00:00,20251119_2150,rrc04,0.221,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198687,28.2,11,7,3,5,29,33,486,91,0.0446398850715674,0,0.390807,12.956531778561178,0.6000168634214809,12,40507.24883043891,0.202915,18.329528768787583,3.4414361389052384,0.9642987821403592,1.5032341526520052,349,0,0.5247,14365,0.713013,0.004775,50,0.0640261126106333,761
2025-11-19 21:55:00+00:00,20251119_2155,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198739,28.2,9,7,5,6,32,13,289,88,0.0376528408077525,0,0.390807,12.955991670923996,0.6010123917839404,12,40506.64521078626,0.202676,18.373917386545763,3.4489281210592684,0.969686663693476,1.5923566878980893,232,1,0.5019,13469,0.679196,0.015553,96,0.0640888833092712,258
2025-11-19 22:00:00+00:00,20251119_2200,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198841,28.2,11,7,1,5,35,28,511,62,0.0460360666893501,0,0.390807,12.957668377261378,0.6019594192222587,12,40506.119207642405,0.201758,18.351166682558954,3.6376089663760895,1.0313129938259264,1.578397212543554,290,0,0.5078,17001,0.705209,0.025652,103,0.0640888833092712,1055
2025-11-19 22:05:00+00:00,20251119_2205,rrc04,0.221,24,0.2203508771929824,0.4858870967741935,0.75,0.198865,28.2,9,7,1,5,33,10,246,108,0.0277834557147124,0,0.390807,12.957521076928494,0.6019698229608306,12,40512.52130948244,0.202915,18.332015070959752,3.304920304920305,0.9732322663518832,1.2535094962840627,386,0,0.508,12961,0.693818,-0.028328,205,0.0640261126106333,273
2025-11-19 22:10:00+00:00,20251119_2210,rrc04,0.2216,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,0.198916,28.2,10,7,4,5,30,33,648,106,0.0425452260298699,0,0.390807,12.956982615606789,0.6030086995521222,12,40511.91793192476,0.202905,18.377230776700355,3.6812688821752255,1.0376400278584403,1.5978082191780822,337,0,0.5095,23711,0.694052,0.066248,132,0.0640888833092712,1163
2025-11-19 22:15:00+00:00,20251119_2215,rrc04,0.2222,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198891,28.2,9,7,3,5,26,19,251,119,0.0371125753930899,0,0.390807,12.957131497311837,0.6029546365810826,12,40505.5158281425,0.201652,18.396194252807184,3.5799278846153846,1.1257040534540197,1.554127198917456,269,0,0.4751,16916,0.688231,0.040739,68,0.0641516540079091,353
2025-11-19 22:20:00+00:00,20251119_2220,rrc04,0.2216,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,0.198916,28.2,9,7,2,5,26,23,230,72,0.0395655708657313,0,0.390807,12.956982615606789,0.6030086995521222,12,40511.91793192476,0.202905,18.377230776700355,3.674404398289554,1.1236123047667226,1.5645484949832775,287,0,0.5059,11414,0.666296,0.003568,93,0.0640888833092712,210
2025-11-19 22:25:00+00:00,20251119_2225,rrc04,0.2216,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,0.198963,28.2,10,9,7,6,36,15,262,94,0.034784319336147,0,0.390807,12.957669604489604,0.6029848862102741,12,40511.31293367868,0.202905,18.309501540831786,3.5453514739229024,1.070771871363199,1.6054811982154238,291,7,0.5091,15279,0.685066,0.029091,148,0.0640888833092712,137
2025-11-19 22:30:00+00:00,20251119_2230,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198841,28.2,11,8,0,7,38,43,648,119,0.087631942927859,0,0.390807,12.957668377261374,0.6019594192222587,12,40506.119207642405,0.201758,18.351166682558954,3.6651144741948,1.089901733424168,1.640520134228188,353,0,0.4977,19339,0.732363,0.024564,85,0.0640888833092712,3097
2025-11-19 22:35:00+00:00,20251119_2235,rrc04,0.2216,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,0.198916,28.2,9,7,0,4,30,26,507,95,0.0571489497814265,0,0.390807,12.95698261560679,0.6030086995521222,12,40511.91793192476,0.202905,18.377230776700355,3.502853881278539,1.0116358248052868,1.4698247890979883,285,0,0.4911,16866,0.734444,0.008906,108,0.0640888833092712,1895
2025-11-19 22:40:00+00:00,20251119_2240,rrc04,0.222,27,0.2214035087719298,0.4899193548387097,0.75,0.198886,28.2,9,9,6,7,33,58,474,307,0.0684659172173117,0,0.390807,12.959454943010323,0.6021282633286958,12,40501.973784694776,0.201418,18.42246937233328,3.603321622484829,0.9262458935465632,1.830298333979078,324,0,0.5132,17340,0.742646,0.003306,455,0.0642144247065469,1615
2025-11-19 22:45:00+00:00,20251119_2245,rrc04,0.2214,24,0.2173615857826384,0.4858870967741935,0.75,0.198769,28.2,8,8,2,5,31,42,590,100,0.0899749415583323,0,0.390807,12.954308493958456,0.6018201515162405,12,40498.14458561743,0.201652,18.378229077438093,3.429866412213741,0.9091658330462714,1.534015345268542,335,0,0.4828,16210,0.733038,0.005956,46,0.0641516540079091,3209
2025-11-19 22:50:00+00:00,20251119_2250,rrc04,0.2228,24,0.2173615857826384,0.4879032258064516,0.7583333333333333,0.198774,28.2,11,8,0,4,35,11,198,44,0.0366768382714834,0,0.390807,12.959021302129342,0.603022108635428,12,40494.11684032636,0.200613,18.392964955543462,3.567852437417655,0.9905656477665956,1.6205621301775148,233,0,0.524,12336,0.676688,0.005363,135,0.0642144247065469,272
2025-11-19 22:55:00+00:00,20251119_2255,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198841,28.2,8,7,1,5,29,40,597,95,0.0732626724023238,0,0.390807,12.957668377261378,0.6019594192222587,12,40506.119207642405,0.201758,18.351166682558954,3.4345238095238093,0.8701466902491873,1.683408810209963,297,0,0.515,16357,0.746956,-0.000735,153,0.0640888833092712,2185
2025-11-19 23:00:00+00:00,20251119_2300,rrc04,0.2216,24,0.2207017543859649,0.4858870967741935,0.75,0.198841,28.2,11,8,3,5,33,13,324,138,0.0426348458111726,0,0.390807,12.957668377261378,0.6019594192222587,12,40506.119207642405,0.201758,18.351166682558954,3.5544776119402983,0.9309987069040856,1.6050875729774812,295,0,0.5061,15775,0.762869,-0.014593,202,0.0640888833092712,747
2025-11-19 23:05:00+00:00,20251119_2305,rrc04,0.2222,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198891,28.2,10,9,4,7,34,44,315,101,0.0306088385589194,0,0.390807,12.957131497311831,0.6029546365810826,12,40505.5158281425,0.201652,18.396194252807184,3.596634370219276,1.0618471071683335,1.67129372570794,286,1,0.5113,13431,0.757102,-0.016334,68,0.0641516540079091,394
2025-11-19 23:10:00+00:00,20251119_2310,rrc04,0.2222,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198937,28.2,11,6,0,4,29,12,388,83,0.0599496505598557,0,0.390807,12.957816848654316,0.602974342309675,12,40504.91080146675,0.201652,18.32871241308993,3.636427076064201,1.0287686226412522,1.60078125,258,0,0.5072,15045,0.686862,0.008152,124,0.0641516540079091,1718
2025-11-19 23:15:00+00:00,20251119_2315,rrc04,0.2222,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198891,28.2,8,7,5,5,34,11,499,122,0.0648262979804939,0,0.390807,12.957131497311831,0.6029546365810826,12,40505.5158281425,0.201652,18.396194252807184,3.4121306376360807,0.9536336228654044,1.572327044025157,344,0,0.4863,18508,0.721591,0.029879,148,0.0641516540079091,2282
2025-11-19 23:20:00+00:00,20251119_2320,rrc04,0.2224,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198722,28.2,9,7,6,5,31,58,655,133,0.06312958758569,0,0.390807,12.898098453880433,0.6029557067877701,12,40061.48612708279,0.201418,18.41916248814677,3.5845438698431145,0.8658823939887004,1.78596947060734,311,0,0.5079,33545,0.797726,0.037087,245,0.0641516540079091,2201
2025-11-19 23:25:00+00:00,20251119_2325,rrc04,0.2224,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198722,28.2,9,6,0,4,30,44,572,90,0.0718749487427624,0,0.390807,12.898098453880433,0.6029557067877701,12,40061.48612708279,0.201418,18.41916248814677,3.410893246187364,0.825574136130836,1.638033991731741,321,0,0.5211,18574,0.73857,0.018144,37,0.0641516540079091,2020
2025-11-19 23:30:00+00:00,20251119_2330,rrc04,0.2224,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198722,28.2,11,7,2,5,30,45,510,273,0.0733371436736443,0,0.390807,12.89809845388043,0.6029557067877701,12,40061.48612708279,0.201418,18.41916248814677,3.504297994269341,0.8203603327211434,1.6542092840283242,344,0,0.4945,21204,0.771859,0.00849,515,0.0641516540079091,2955
2025-11-19 23:35:00+00:00,20251119_2335,rrc04,0.2218,24,0.2207017543859649,0.4858870967741935,0.75,0.198671,28.2,9,7,1,5,27,36,472,126,0.0742833445648229,0,0.390807,12.898642320049822,0.6019604879237331,12,40062.08755390524,0.201652,18.374009677624358,3.464690815953165,0.8352244032063338,1.6776892430278885,300,0,0.5078,17473,0.684711,0.046812,81,0.0640888833092712,1518
2025-11-19 23:40:00+00:00,20251119_2340,rrc04,0.2224,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198722,28.2,10,7,4,5,31,17,302,109,0.0440629783511917,0,0.390807,12.898098453880433,0.6029557067877701,12,40061.48612708279,0.201418,18.41916248814677,3.663430420711974,0.9820256364932772,1.5227043390514632,411,0,0.4939,15319,0.719434,0.010251,28,0.0641516540079091,206
2025-11-19 23:45:00+00:00,20251119_2345,rrc04,0.2224,24,0.2210526315789473,0.4879032258064516,0.7583333333333333,0.198722,28.2,9,7,1,5,36,42,358,106,0.0570782280867106,0,0.390807,12.898098453880433,0.6029557067877701,12,40061.48612708279,0.201418,18.41916248814677,3.492,0.9646075346098985,1.6052805280528053,276,0,0.5202,14114,0.66484,0.030764,137,0.0641516540079091,1236
2025-11-19 23:50:00+00:00,20251119_2350,rrc04,0.2218,24,0.2207017543859649,0.4858870967741935,0.75,0.198671,28.2,11,8,1,5,34,67,470,119,0.0744523039927546,0,0.390807,12.898642320049822,0.6019604879237331,12,40062.08755390524,0.201652,18.374009677624358,3.906923662186153,0.9801221959692252,1.7371076233183858,448,0,0.4849,16592,0.757767,-0.009919,262,0.0640888833092712,737
2025-11-19 23:55:00+00:00,20251119_2355,rrc04,0.223,24,0.2214035087719298,0.4899193548387097,0.7666666666666667,0.198818,28.2,9,7,3,6,31,36,399,93,0.0801574803149606,0,0.390807,12.898241759481662,0.6039698619295322,12,40060.28230393052,0.201185,18.397562260602776,3.4242294520547945,0.9106998069263168,1.6436567164179106,303,2,0.5361,22732,0.745552,0.034151,114,0.0642144247065469,2366
2025-11-20 00:00:00+00:00,20251120_0000,rrc04,0.2205,24,0.22,0.4818548387096774,0.75,0.19894,28.2,9,7,2,5,29,51,467,107,0.06,0,0.390851,12.87169133091074,0.6001481165121023,12,40064.569869685336,0.202915,18.084447929042923,3.5587696814353715,0.8860575449378295,1.6844565640825866,377,0,0.5064,20671,0.74336,0.019437,89,0.0639633419119954,1294
2025-11-20 00:05:00+00:00,20251120_0005,rrc04,0.2212,24,0.2203508771929824,0.4838709677419355,0.75,0.198943,28.2,9,6,0,4,32,34,439,172,0.0635427760028399,0,0.390851,12.872405704719174,0.6005271690563502,12,40063.3234995732,0.202561,18.112227976276657,3.398277004638833,0.804213102414302,1.5275619681834998,472,0,0.4932,12687,0.687805,7.2e-05,203,0.0640261126106333,336
2025-11-20 00:10:00+00:00,20251120_0010,rrc04,0.2218,24,0.2207017543859649,0.4858870967741935,0.75,0.198611,28.2,10,8,3,6,32,10,351,143,0.0499049323341908,0,0.390807,12.897717481950652,0.6010211865611315,12,40061.98056639204,0.202206,18.328961367871443,3.643922277451424,1.0367154007567552,1.6318302387267904,330,1,0.5226,20004,0.796281,-0.007691,252,0.0640888833092712,2231
2025-11-20 00:30:00+00:00,20251120_0030,rrc04,0.2213,24,0.2203508771929824,0.4838709677419355,0.75,0.198931,28.2,11,7,1,5,34,18,248,104,0.0437850413822037,0,0.390851,12.87223706921345,0.6005087172003826,12,40074.35795611458,0.203574,18.096508758550524,3.697762970014279,0.9209414142886272,1.5381355932203389,377,0,0.4755,12748,0.650313,0.024002,64,0.0639633419119954,172
2025-11-20 00:35:00+00:00,20251120_0035,rrc04,0.2212,24,0.2207017543859649,0.4838709677419355,0.75,0.198887,28.2,9,8,5,6,33,19,418,103,0.058669276652324,0,0.390851,12.872492877186502,0.6006481182492639,12,40070.68429059234,0.203339,18.117780664287924,3.584092501751927,0.9284455536080504,1.6262005378409528,440,1,0.5121,17627,0.70945,0.036884,142,0.0640261126106333,290
2025-11-20 00:40:00+00:00,20251120_0040,rrc04,0.2213,24,0.2203508771929824,0.4838709677419355,0.75,0.198931,28.2,8,7,0,4,32,27,386,112,0.0985969559125544,0,0.390851,12.872237069213451,0.6005087172003826,12,40074.35795611458,0.203574,18.096508758550524,3.401907922024056,0.700416571920291,1.4824984912492456,283,0,0.5003,13396,0.659733,0.025157,1438,0.0639633419119954,253
2025-11-20 00:45:00+00:00,20251120_0045,rrc04,0.222,24,0.2207017543859649,0.4858870967741935,0.75,0.198599,28.2,8,6,2,5,32,20,266,107,0.0677238023324104,0,0.390807,12.89756695051917,0.6010028857379409,12,40073.01439150738,0.203253,18.31345697424677,3.567916410571604,0.796644220796999,1.4093457943925234,351,0,0.5018,12298,0.711622,-0.01095,744,0.0640261126106333,777
2025-11-20 00:50:00+00:00,20251120_0050,rrc04,0.222,24,0.2207017543859649,0.4858870967741935,0.75,0.198599,28.2,11,7,4,5,40,18,305,95,0.0754546456519343,0,0.390807,12.897566950519169,0.6010028857379409,12,40073.01439150738,0.203253,18.31345697424677,3.512928663121217,0.6966983410097436,1.3049128367670364,263,0,0.5278,22284,0.798581,0.000948,1360,0.0640261126106333,1184
2025-11-20 00:55:00+00:00,20251120_0055,rrc04,0.2213,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198505,28.2,8,7,5,5,27,16,335,108,0.0544298839114023,0,0.390807,12.897389170009244,0.5999996312997645,12,40074.246652749775,0.203401,18.336621102825227,3.646932185145317,0.9019762282684878,1.602721685689201,387,0,0.4691,14839,0.693724,0.016396,169,0.0639633419119954,249
2025-11-20 01:00:00+00:00,20251120_0100,rrc04,0.2207,24,0.22,0.4818548387096774,0.7416666666666667,0.198837,28.2,9,7,3,5,35,13,268,85,0.0421837745307819,0,0.390851,12.872060042363378,0.5995048656581609,12,40075.58956994383,0.203574,18.117039502256908,3.569511540526033,0.9980508004991272,1.5786585365853658,318,0,0.5093,10253,0.662414,-0.007129,148,0.0639005712133576,191
2025-11-20 01:05:00+00:00,20251120_0105,rrc04,0.222,24,0.2207017543859649,0.4858870967741935,0.7583333333333333,0.199042,28.2,8,6,1,5,34,21,427,96,0.0536991038713307,0,0.390851,12.872537694627557,0.6024458253223831,12,40073.85991741081,0.202915,18.18181919652321,3.5400238948626046,0.8528666445424109,1.620765508139023,410,0,0.5151,17039,0.764332,-0.005936,106,0.0640261126106333,1353
2025-11-20 01:10:00+00:00,20251120_0110,rrc04,0.222,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198402,28.2,10,7,1,5,31,22,355,91,0.0496022945681421,0,0.390807,12.894444658043064,0.601254798227928,12,40015.722454534734,0.203401,18.32963429835667,3.586620069895157,0.9279007000899222,1.6700808625336927,278,0,0.5283,12946,0.718569,-0.010297,45,0.0634388578522656,1289
2025-11-20 01:15:00+00:00,20251120_0115,rrc04,0.2212,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198674,28.2,9,7,4,5,30,28,297,131,0.0559242204051617,0,0.390807,12.956382061470158,0.5999985641035037,12,40518.31771101733,0.203401,18.31387425885002,3.5885650224215246,0.894429299523037,1.5844316309719937,430,0,0.4769,16825,0.686101,0.037939,159,0.0639633419119954,473
2025-11-20 01:25:00+00:00,20251120_0125,rrc04,0.2218,24,0.2207017543859649,0.4858870967741935,0.75,0.198726,28.2,9,6,3,5,33,56,288,144,0.0581919642857142,0,0.390807,12.955841133624386,0.6009942419721257,12,40517.71407389395,0.203401,18.3582504663287,3.6724629418472063,0.908826270346968,1.6910621761658031,491,0,0.5125,16186,0.76805,-0.010316,190,0.0640261126106333,1513
2025-11-20 01:30:00+00:00,20251120_0130,rrc04,0.2212,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198674,28.2,11,7,31,5,28,19,244,114,0.0525962931724302,0,0.390807,12.956382061470162,0.5999985641035037,12,40518.31771101733,0.203401,18.31387425885002,3.846702317290553,1.0294949389445809,1.8218059558117197,340,0,0.5136,12096,0.647323,0.017527,53,0.0639633419119954,165
2025-11-20 01:35:00+00:00,20251120_0135,rrc04,0.2212,24,0.2203508771929824,0.4838709677419355,0.7416666666666667,0.198674,28.2,10,6,2,5,31,30,368,116,0.0599896211728074,0,0.390807,12.95638206147016,0.5999985641035037,12,40518.31771101733,0.203401,18.31387425885002,3.451219512195122,0.9205119879738702,1.6317016317016315,428,0,0.4865,14286,0.663764,0.038609,97,0.0639633419119954,145
2025-11-20 01:40:00+00:00,20251120_0140,rrc04,0.2205,24,0.22,0.4818548387096774,0.7416666666666667,0.198671,28.2,9,7,0,4,29,49,419,138,0.0694062569666344,0,0.390807,12.956780073324174,0.5996246143760495,12,40519.47570252152,0.203401,18.280038248696787,3.4015129473377947,0.8216922493847822,1.558168316831683,486,0,0.4949,14090,0.62263,0.059403,103,0.0639005712133576,249
2025-11-20 01:45:00+00:00,20251120_0145,rrc04,0.2212,24,0.2203508771929824,0.4838709677419355,0.75,0.198723,28.2,9,7,0,4,36,19,407,98,0.053907800621653,0,0.390807,12.95624684380608,0.6006033599797245,12,40518.856283760586,0.203401,18.32825961623887,3.3278627377844088,0.8474740020420264,1.5815195071868584,306,0,0.4644,14684,0.718077,0.005131,134,0.0639633419119954,161
2025-11-20 01:50:00+00:00,20251120_0150,rrc04,0.2205,24,0.22,0.4818548387096774,0.7416666666666667,0.198671,28.2,10,6,2,5,34,13,260,106,0.0407349817130592,0,0.390807,12.956780073324172,0.5996246143760495,12,40519.47570252152,0.203401,18.280038248696787,3.49560632688928,0.9931527142709804,1.542765273311897,277,0,0.5196,10708,0.682187,-0.013962,68,0.0639005712133576,141
