window_start,window_id,collector,adj_eig_ratio_1_2,algebraic_connectivity,ann_rate,ann_wd_ratio,announcements,as_path_avg,as_path_max,as_path_std,asn,assortativity,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,avg_neighbor_degree,avg_path_length,avg_violation_depth,betweenness_centrality,betweenness_max,betweenness_mean,betweenness_skewness,betweenness_std,closeness_centrality,clustering_avg_local,clustering_global,core_mean,core_median,core_number,core_std,degeneracy,degree,degree_centrality,density,diameter,dups,eccentricity,edge_connectivity,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,ego_avg_violation_depth,ego_edges,ego_filter_ratio,ego_max_violation_depth,ego_nodes,ego_nodes_dynamic,ego_origin_violations,ego_transit_vf_rate,ego_transit_violations,ego_updates_filtered,ego_updates_total,ego_valley_free_paths_checked,ego_valley_free_paths_total,ego_valley_free_violation_rate,ego_valley_free_violations,ego_vf_paths_frac,eigenvector_centrality,flaps,frac_p2c_edges,frac_p2p_edges,frac_unknown_edges,imp_wd,imp_wd_dpath,imp_wd_spath,innermost_core_size,is_ixp,is_tier1,ixp_vector_norm,kirchhoff_index,local_clustering,log_spanning_trees,max_violation_depth,mean_adamic_adar,mean_jaccard,median_edge_ixp_cosine_dist,n_customers,n_edges,n_edges_missing_ixp_data,n_edges_with_ixp_data,n_ixp_in_subgraph,n_ixp_memberships,n_nodes,n_peers,n_providers,n_tier1_in_subgraph,n_unknown_rel,nadas,natural_connectivity,new_prefixes,node_clique_number,node_connectivity,number_rare_ases,origin_IGP,origin_INCOMPLETE,origin_changes,p2c_ratio,p2p_ratio,pagerank,percolation_limit,provider_ratio,radius,rare_ases_ratio,rel_coverage,rich_club_p25,rich_club_p50,rich_club_p75,rich_club_p90,rich_club_p95,segment,spectral_gap,spectral_radius,std_edge_ixp_cosine_dist,symmetry_ratio,total_updates,unique_as_path_max,unique_peers,unique_prefixes_ann,unique_prefixes_wd,valley_free_paths_checked,valley_free_violation_rate,valley_free_violations,vf_rate_delta,wd_ann_ratio,wd_rate,withdrawals,iso_forest_score,lof_score,statistical_score,elliptic_score,hdbscan_outlier_score,hdbscan_unscored,equal_consensus_score,fourier_template,fourier_residual,fourier_residual_z,cluster,hdbscan_cluster,kmeans_cluster,kmeans_small_cluster_flag,kmeans_label_boosted,anomaly_votes,consensus_score,discovered_label_pre_kmeans,discovered_label,label_stability_score,label_flip_rate,bootstrap_modal_label,bootstrap_modal_agreement
2025-11-28 02:20:00+00:00,20251128_0220,rrc04,2.7221886082579934,0.3225645357379257,4.3355704697986575,646.0,1292,3.979876160990712,7,1.0426522740911817,3352,-0.4393476979600213,0.267942,0.390793,5.159420289855072,2.3975323706867333,0.5176,0.3184188020615723,0.5674859514002664,0.0047213931442119,12.42419736060819,0.0384764413335415,0.5657142857142857,0.5928242367278366,0.1345196502597708,4.201342281879195,3.0,4.0,3.3327334565247018,12,69.0,0.2323232323232323,0.026122522766818,4,439,2.0,1,1.951678951678952,106,338,393,288,85,11,0,5,44,59,0.5262,1156,0.0207914905924128,0.8333,298,298,0,0.0,0,1294,62237,39137,39137,0.454404,17784,0.704778,0.0210207621443607,0,0.7604,0.2206,0.019,252,209,43,21,0.0,0.0,6.082763,36838.98025327909,0.0004262574595055,374.3803692479662,0.8333,2.050951455272937,0.0962320935367642,0.207154,67.0,1156,6,1150,0,3.0,298,0.0,1.0,10,1.0,0,21.74197947409188,32,3.0,1,2,863,429,64,0.971,0.0,0.0515902115764619,0.0364443799882408,0.0145,2,0.0003889537145079,0.981,0.0668662674650698,0.0985092426952892,0.2347826086956521,0.5123152709359606,0.7523809523809524,82,17.35928901458707,27.439072919409284,0.201026,26.6,1294,29,8,71,1,55531,0.450073,24993,0.004331,0.001547987616099,0.0067114093959731,2,-0.03671671433715795,-1.0478858865644558,0.16666666666666666,-62792.513352087284,0.861037914880235,False,0.6,2638.710443956124,-1344.710443956124,-1.3491301502321449,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 02:25:00+00:00,20251128_0225,rrc04,2.727154604180153,0.322566068387476,2.816053511705685,210.5,842,3.820665083135392,6,0.8750202495047382,3352,-0.4399050857390852,0.267186,0.390778,5.173913043478261,2.396332293326749,0.5456,0.3172760219417894,0.567346188810741,0.0047014555330866,12.452281798824355,0.0383787288258052,0.5654648956356736,0.5945089686819882,0.1350397649924768,4.2040133779264215,3.0,4.0,3.3274751563624023,12,69.0,0.2315436241610738,0.0260824672846849,4,289,2.0,1,1.7278645833333333,96,234,251,158,28,1,0,5,41,49,0.5318,1162,0.0166025590705706,0.8333,299,299,0,0.0,0,846,50956,33572,33572,0.379036,12725,0.722491,0.0208573243819666,0,0.759,0.222,0.0189,158,120,38,21,0.0,0.0,6.082763,37021.01596059273,0.0004262574595055,376.12479575728383,0.8333,2.0664934584588432,0.0967615406227729,0.206836,67.0,1162,6,1156,0,3.0,299,0.0,1.0,10,1.0,16,21.847566168818485,39,3.0,1,3,539,303,55,0.971,0.0,0.0514065413461506,0.0363002630941988,0.0145,2,0.0009325458501709,0.9811,0.0664976049591434,0.0977099236641221,0.2351966873706004,0.5147783251231527,0.7619047619047619,82,17.446635304225154,27.54800970464066,0.200639,26.6,846,34,8,74,1,46467,0.398799,18531,-0.019763,0.004750593824228,0.0133779264214046,4,-0.01458080257977934,-1.0027241815220242,0.12015503875968993,-5906.922760749267,0.0,False,0.6,2637.293963557894,-1791.2939635578941,-1.797181471317292,2,2,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 02:30:00+00:00,20251128_0230,rrc04,2.7221886082579934,0.3225645357379237,5.561872909698996,277.1666666666667,1663,4.235117257967529,6,0.8422754237012123,3352,-0.4393476979600213,0.267942,0.390793,5.159420289855072,2.3975323706867333,0.53,0.3184188020615726,0.5674859514002669,0.0047213931442119,12.424197360608192,0.0384764413335415,0.5657142857142857,0.5928242367278366,0.1345196502597708,4.201342281879195,3.0,4.0,3.3327334565247018,12,69.0,0.2323232323232323,0.026122522766818,4,569,2.0,1,1.994256541161455,165,360,469,469,100,4,0,5,55,66,0.5165,1156,0.0379706518029803,0.8,298,298,0,0.0,0,1669,43955,26144,26144,0.498202,13025,0.657578,0.0210207621443607,0,0.7604,0.2206,0.019,322,267,55,21,0.0,0.0,6.082763,36838.98025327909,0.0004262574595055,374.3803692479662,0.8,2.050951455272937,0.0962320935367642,0.207154,67.0,1156,6,1150,0,3.0,298,0.0,1.0,10,1.0,58,21.74197947409188,43,3.0,1,9,1130,533,71,0.971,0.0,0.0515902115764619,0.0364443799882408,0.0145,2,0.001277864546358,0.981,0.0668662674650698,0.0985092426952892,0.2347826086956521,0.5123152709359606,0.7523809523809524,82,17.35928901458707,27.439072919409263,0.201026,26.6,1669,32,10,96,2,39758,0.489964,19480,0.008238,0.0036079374624173,0.020066889632107,6,-0.04274720931588616,-1.076448172342901,0.16279069767441862,-10714.830700090888,0.709022129639129,False,0.6,2635.6674181766516,-966.6674181766516,-0.9698445973784215,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 02:40:00+00:00,20251128_0240,rrc04,2.724197052131939,0.322572493674355,7.218120805369128,430.2,2151,3.8512319851231984,7,0.8076362971557512,3352,-0.4399398430572125,0.267684,0.390793,5.159420289855072,2.3975097733487,0.5327,0.3184075766193214,0.5673614389858002,0.0047213168018537,12.42374566859034,0.0384693699298524,0.5657142857142857,0.5938469162040394,0.1357895307446289,4.201342281879195,3.0,4.0,3.3327334565247018,12,69.0,0.2323232323232323,0.0261451201048516,4,560,2.0,1,1.8350951374207187,112,459,457,335,54,2,0,5,47,61,0.517,1157,0.0349750178443968,0.8,298,298,0,0.0,0,2156,61644,40742,40742,0.45015,18340,0.75864,0.0208819712501304,0,0.7597,0.2213,0.019,249,211,38,21,0.0,0.0,6.082763,36838.380304306265,0.0004262574595055,374.4235595216591,0.8,2.068850822655929,0.097168138665691,0.207005,67.0,1157,6,1151,0,3.0,298,0.0,1.0,10,1.0,77,21.807572852829274,698,3.0,1,43,1379,772,61,0.971,0.0,0.051584949688304,0.0363574670960038,0.0145,2,0.0051907291163689,0.981,0.0669375534644995,0.098628503279666,0.2351966873706004,0.5147783251231527,0.7619047619047619,82,17.408235765378954,27.504666300307647,0.201079,26.6,2156,33,8,732,1,53704,0.445702,23936,0.004448,0.00232450023245,0.0167785234899328,5,-0.049113888717612686,-1.389352113199554,0.17054263565891473,-28262.372790893347,0.8832966659930996,False,0.6,2631.8150229310095,-475.8150229310095,-0.47737890060632987,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 02:45:00+00:00,20251128_0245,rrc04,2.7221886082579934,0.3225645357379254,10.60738255033557,263.4166666666667,3161,3.791205314773806,8,0.8355615688650055,3352,-0.4393476979600213,0.267942,0.390793,5.159420289855072,2.3975323706867333,0.5477,0.3184188020615724,0.5674859514002666,0.0047213931442119,12.42419736060819,0.0384764413335415,0.5657142857142857,0.5928242367278366,0.1345196502597708,4.201342281879195,3.0,4.0,3.3327334565247018,12,69.0,0.2323232323232323,0.026122522766818,4,630,2.0,1,1.7627268702965917,134,710,1022,353,34,4,1,7,51,225,0.5291,1156,0.0745080542901423,0.8,298,298,0,0.0,0,3173,42586,27112,27112,0.323289,8765,0.679346,0.0210207621443607,0,0.7604,0.2206,0.019,649,593,56,21,0.0,0.0,6.082763,36838.98025327909,0.0004262574595055,374.3803692479662,0.8,2.050951455272937,0.0962320935367642,0.207154,67.0,1156,6,1150,0,3.0,298,0.0,1.0,10,1.0,86,21.74197947409188,213,3.0,1,42,2413,748,70,0.971,0.0,0.0515902115764619,0.0364443799882408,0.0145,2,0.0035046728971962,0.981,0.0668662674650698,0.0985092426952892,0.2347826086956521,0.5123152709359606,0.7523809523809524,82,17.35928901458707,27.43907291940928,0.201026,26.6,3173,29,8,902,3,39909,0.363076,14490,-0.039787,0.0037962670041126,0.0402684563758389,12,-0.06800799301622429,-1.604795616983412,0.1821705426356589,-9833.662740953325,0.8379839942528226,False,0.8,2629.6086202847323,543.3913797152677,0.5451773629372003,-1,-1,0,False,False,4.0,0.7890562336962699,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-28 02:50:00+00:00,20251128_0250,rrc04,2.7226390866398438,0.3225982366773293,6.575757575757576,390.6,1953,3.741423451100871,8,0.8708681257349332,3352,-0.4390558635306957,0.267289,0.390793,5.159420289855072,2.3973515919824644,0.5271,0.3182296913455315,0.5666495861430454,0.0047207824053461,12.41064723612558,0.0384417046021802,0.5657142857142857,0.5917499814722947,0.1344924710215577,4.211409395973154,3.0,4.0,3.3326135057494537,12,69.0,0.2323232323232323,0.0261677174428852,4,530,2.0,1,1.8233256351039264,156,514,613,385,57,7,0,5,46,200,0.5102,1158,0.0371875712223657,0.8,298,298,0,0.0,0,1958,52652,33817,33817,0.497383,16820,0.730136,0.0209797489327253,0,0.7599,0.2211,0.019,549,519,30,21,0.0,0.0,6.082763,36796.79731008423,0.0004262574595055,374.97506116264685,0.8,2.0517475122522093,0.0962446603057053,0.205198,67.0,1158,6,1152,0,3.0,298,0.0,1.0,10,1.0,18,21.76918052866534,58,3.0,1,8,1414,539,80,0.971,0.0,0.051576707928596,0.0364082875207219,0.0145,2,0.0010948405638428,0.981,0.0670088394639292,0.0975924838520258,0.2347826086956521,0.5123152709359606,0.7523809523809524,82,17.378167141449396,27.46627397487032,0.201067,26.6,1958,34,10,221,2,46316,0.483591,22398,0.013792,0.0025601638504864,0.0168350168350168,5,-0.03027264253218187,-1.0973606315683517,0.14728682170542637,-22113.04519000502,0.11635719259543334,False,0.6,2627.230905073062,-669.2309050730619,-0.6714304894107552,0,0,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:00:00+00:00,20251128_0300,rrc04,2.769062423229209,0.3226730286388514,7.695652173913044,230.1,2301,3.898739678400695,7,0.9158997346556724,3352,-0.4376896929596192,0.266773,0.39074,5.173913043478261,2.396357309108987,0.5017,0.3181620582405344,0.568486184107757,0.0047174233415844,12.436671882041178,0.0385177143726674,0.5657142857142857,0.5922116718431812,0.1348823825624056,4.211409395973154,3.0,4.0,3.3326135057494537,12,69.0,0.2323232323232323,0.0261903147809188,4,750,2.0,1,1.885956644674835,214,540,732,548,86,2,0,5,103,137,0.4756,1159,0.043996420888305,0.875,298,298,0,0.0,0,2311,52527,35671,35671,0.452917,16156,0.733006,0.0209991430911776,0,0.7593,0.2217,0.019,461,391,70,21,0.0,0.0,6.082763,36795.26852817231,0.0004262574595055,375.031540645878,0.875,2.06137368275455,0.0966397265606796,0.205198,67.0,1159,6,1153,0,3.0,298,0.0,1.0,10,1.0,3,21.841095973280677,148,3.0,1,0,1643,658,100,0.971,0.0,0.0515710677998082,0.0363132079795857,0.0145,2,0.0,0.981,0.067080125463359,0.0977099236641221,0.2351966873706004,0.5147783251231527,0.7523809523809524,82,17.59323867467158,27.53818942579162,0.200672,26.6,2311,31,9,179,5,48664,0.446038,21706,0.006879,0.0043459365493263,0.0334448160535117,10,-0.02736285731232102,-1.135548853071649,0.1434108527131783,-7121.560999069398,0.7479325924938025,False,0.6,2622.016378125245,-311.01637812524496,-0.31203860640087383,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:05:00+00:00,20251128_0305,rrc04,2.7711751826267976,0.3226808973102328,4.879194630872483,484.6666666666667,1454,3.6368638239339752,8,0.8044371524028209,3352,-0.4382793957897395,0.266516,0.39074,5.173913043478261,2.3963347117709533,0.5422,0.3181508684690505,0.5683624917385052,0.0047173469992261,12.43623855917482,0.0385106676021924,0.5657142857142857,0.5932323111841633,0.1361433238789358,4.211409395973154,3.0,4.0,3.3326135057494537,12,69.0,0.2323232323232323,0.0262129121189523,4,283,2.0,1,1.947495961227787,36,376,483,307,33,2,1,6,22,168,0.5298,1160,0.0269520338888991,0.8571,298,298,0,0.0,0,1457,54059,27266,27266,0.466405,12717,0.555565,0.0208621351007894,0,0.7586,0.2224,0.019,449,431,18,21,0.0,0.0,6.082763,36794.67049507901,0.0004262574595055,375.07471839300354,0.8571,2.0792099387632685,0.0975727245818421,0.205198,67.0,1160,6,1154,0,3.0,298,0.0,1.0,10,1.0,47,21.906328799047984,165,3.0,1,7,1193,261,36,0.971,0.0,0.0515658314110003,0.0362273920538339,0.0145,2,0.0013237518910741,0.981,0.0671514114627887,0.0978273634762184,0.2356107660455486,0.5172413793103449,0.7619047619047619,82,17.642513817685227,27.603422253360044,0.200724,26.6,1457,35,8,216,1,49078,0.377032,18504,0.089373,0.0020632737276478,0.0100671140939597,3,-0.030869488681117496,-1.0127193040071008,0.16279069767441862,-34877.85468940479,0.8227715967162337,False,0.6,2619.210122333526,-1162.2101223335262,-1.166029998497067,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:10:00+00:00,20251128_0310,rrc04,2.717207068130271,0.3223292081253439,3.722408026755853,139.125,1113,3.982030548068284,8,0.9024549904883584,3352,-0.4385761015527973,0.267671,0.39081,5.173913043478261,2.3963996318825616,0.544,0.3171687598038324,0.5666953139227221,0.0047016822622308,12.435034652402642,0.0383610721650977,0.5654648956356736,0.593059330135414,0.1337452982267598,4.210702341137123,3.0,4.0,3.3270582949538583,12,69.0,0.2315436241610738,0.0260824672846849,4,492,2.0,1,1.866793529971456,128,287,354,191,77,3,6,7,41,48,0.5299,1162,0.0266911116931355,0.8,299,299,0,0.0,0,1121,41999,24190,24190,0.540223,13068,0.648091,0.0209547216661965,0,0.7599,0.2212,0.0189,181,141,40,21,0.0,0.0,6.082763,36994.734393210645,0.0004262574595055,376.46314266353767,0.8,2.050192621064148,0.0960561160744217,0.205203,67.0,1162,6,1156,0,3.0,299,0.0,1.0,10,1.0,63,21.79901874828647,38,3.0,1,3,711,402,54,0.971,0.0,0.0514051269690401,0.0363643474099525,0.0145,2,0.0006768953068592,0.9811,0.0664976049591434,0.0965764515382836,0.2347826086956521,0.5123152709359606,0.7523809523809524,82,17.378974003801638,27.499462281737816,0.200819,27.0,1121,34,10,62,4,37325,0.499585,18647,0.040638,0.0071877807726864,0.0267558528428093,8,-0.044265100508103505,-1.3047258052681685,0.13178294573643412,-2186.9850145273076,0.04484310204823225,False,0.6,2616.293438994083,-1495.2934389940829,-1.5002080716025514,3,3,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:15:00+00:00,20251128_0315,rrc04,2.717207068130271,0.322329208125344,4.949664429530201,245.83333333333331,1475,3.840677966101695,8,0.975117611816698,3352,-0.4385761015527973,0.267671,0.39081,5.173913043478261,2.3963996318825616,0.5302,0.3171687598038324,0.5666953139227221,0.0047016822622308,12.43503465240264,0.0383610721650977,0.5654648956356736,0.593059330135414,0.1337452982267598,4.210702341137123,3.0,4.0,3.3270582949538583,12,69.0,0.2315436241610738,0.0260824672846849,4,457,2.0,1,1.8698224852071008,111,423,475,250,70,16,4,7,67,98,0.505,1162,0.0373414689493457,0.8,299,299,0,0.0,0,1481,39661,24353,24353,0.415596,10121,0.65867,0.0209547216661965,0,0.7599,0.2212,0.0189,311,243,68,21,0.0,0.0,6.082763,36994.734393210645,0.0004262574595055,376.46314266353767,0.8,2.050192621064148,0.0960561160744217,0.205203,67.0,1162,6,1156,0,3.0,299,0.0,1.0,10,1.0,46,21.79901874828647,80,3.0,1,6,962,513,108,0.971,0.0,0.0514051269690401,0.0363643474099524,0.0145,2,0.0010591350397175,0.9811,0.0664976049591434,0.0965764515382836,0.2347826086956521,0.5123152709359606,0.7523809523809524,82,17.378974003801638,27.499462281737863,0.200819,27.0,1481,29,9,123,4,36973,0.422633,15626,-0.007037,0.0040677966101694,0.0201342281879194,6,-0.04201784773268602,-1.2724273274139128,0.13178294573643412,-8241.826712939548,0.0,False,0.6,2613.2842157967857,-1132.2842157967857,-1.1360057334493694,2,2,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:20:00+00:00,20251128_0320,rrc04,2.763357100896122,0.322403500240614,3.936241610738255,1173.0,1173,3.945439045183291,8,1.0171348112764356,3352,-0.437226122605315,0.267156,0.390758,5.188405797101449,2.3954119997306456,0.5449,0.3171015806122916,0.568527118172608,0.0046983569014499,12.461129470387126,0.0384367369763556,0.5654648956356736,0.5935191955740349,0.1341326339452978,4.210702341137123,3.0,4.0,3.3270582949538583,12,69.0,0.2315436241610738,0.0261049134699557,4,377,2.0,1,1.8646895273401296,127,297,346,232,64,9,2,7,43,56,0.5346,1163,0.0227731222842954,0.8,299,299,0,0.0,0,1174,51552,32105,32109,0.527021,16920,0.720376,0.0209737375323793,0,0.7592,0.2218,0.0189,227,195,32,21,0.0,0.0,6.082763,36993.20512307168,0.0004262574595055,376.5195864579815,0.8,2.0597839320857565,0.0964492096601752,0.205208,67.0,1163,6,1157,0,3.0,299,0.0,1.0,10,1.0,21,21.870905356985308,55,3.0,1,5,820,353,64,0.971,0.0,0.051399532592487,0.0362695348619423,0.0145,2,0.0010803802938634,0.9811,0.0665680473372781,0.0966921119592875,0.2351966873706004,0.5147783251231527,0.7523809523809524,82,17.593865752107025,27.57134889671,0.200422,27.0,1174,28,8,94,1,44567,0.504005,22462,0.023016,0.000852514919011,0.0033557046979865,1,-0.021822829290945034,-1.0143004543006433,0.13178294573643412,-211116.07094413266,0.9413974868257562,False,0.6,2610.2011512138697,-1436.2011512138697,-1.4409215631584469,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:25:00+00:00,20251128_0325,rrc04,2.769006984887741,0.3226718118306712,2.6588628762541804,795.0,795,3.935849056603773,6,0.9427759949657276,3352,-0.4374851604666204,0.266967,0.39074,5.173913043478261,2.3964025037850543,0.5366,0.3181717867188822,0.568524241781101,0.0047175760263008,12.43630993950423,0.0385206179838381,0.5657142857142857,0.5921318454038289,0.1344903948292314,4.211409395973154,3.0,4.0,3.3326135057494537,12,69.0,0.2323232323232323,0.0261677174428852,4,303,2.0,1,1.8450899031811896,85,190,248,154,44,2,0,5,34,35,0.5183,1158,0.0183973929322578,0.8,298,298,0,0.0,0,796,43267,26803,26809,0.458792,12297,0.680607,0.0210656950232796,0,0.7591,0.2219,0.019,156,117,39,21,0.0,0.0,6.082763,36797.539298162206,0.0004262574595055,374.92939851823394,0.8,2.056331707371901,0.0964172896485482,0.205203,67.0,1158,6,1152,0,3.0,298,0.0,1.0,10,1.0,5,21.80970596037358,15,3.0,1,8,533,262,44,0.971,0.0,0.0515769126394788,0.0363546476280118,0.0145,2,0.0025567273889421,0.981,0.0670088394639292,0.0975924838520258,0.2347826086956521,0.5147783251231527,0.7523809523809524,82,17.5729857517208,27.506799412064243,0.200657,26.6,796,37,8,72,1,39381,0.453315,17852,0.005477,0.0012578616352201,0.0033444816053511,1,-0.028783290107181947,-1.0280678205215077,0.13953488372093023,-95994.14339579122,0.9219866595672127,False,0.6,2607.0636143951897,-1811.0636143951897,-1.8170160997490379,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:30:00+00:00,20251128_0330,rrc04,2.77431837281063,0.3226716506204306,2.8762541806020065,172.0,860,3.8976744186046512,6,0.8597826760882801,3352,-0.4380526437911956,0.266225,0.390726,5.188405797101449,2.3952099840632086,0.5356,0.3170306998515569,0.5683745596258855,0.0046976767140175,12.464268582073538,0.0384225524685523,0.5654648956356736,0.59382663870979,0.1350032067270006,4.214046822742475,3.0,4.0,3.3273474140614088,12,69.0,0.2315436241610738,0.0261273596552265,4,330,2.0,1,1.91439205955335,74,226,258,192,55,1,0,5,22,42,0.5197,1164,0.0187704793524727,0.8,299,299,0,0.0,0,865,46083,28933,28933,0.476757,13794,0.700048,0.0209024799075658,0,0.7577,0.2234,0.0189,144,116,28,21,0.0,0.0,6.082763,36979.4496640766,0.0004262574595055,376.67370310635727,0.8333,2.07182234909966,0.0969439529613856,0.204599,67.0,1164,6,1158,0,3.0,299,0.0,1.0,10,1.0,2,21.915016243680583,35,3.0,1,5,559,301,38,0.971,0.0,0.0513933429496989,0.0362116005951988,0.0145,2,0.0014916467780429,0.9811,0.0666384897154128,0.0968077723802914,0.2351966873706004,0.5172413793103449,0.7619047619047619,82,17.66149773975869,27.61545978535358,0.200273,26.6,865,30,10,54,2,41330,0.46903,19385,0.007727,0.005813953488372,0.0167224080267558,5,-0.001594450611834941,-1.000058247630432,0.1124031007751938,-3712.9724960488475,0.04484310204823225,False,0.6,2603.891499698016,-1738.891499698016,-1.7446067744689358,3,3,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:35:00+00:00,20251128_0335,rrc04,2.769006984887741,0.3226718118306715,4.254180602006689,318.0,1272,3.8773584905660377,7,0.9118797751102692,3352,-0.4374851604666204,0.266967,0.39074,5.173913043478261,2.3964025037850543,0.5375,0.3181717867188822,0.5685242417811007,0.0047175760263008,12.43630993950423,0.0385206179838381,0.5657142857142857,0.5921318454038289,0.1344903948292314,4.211409395973154,3.0,4.0,3.3326135057494537,12,69.0,0.2323232323232323,0.0261677174428852,4,437,2.0,1,1.8082437275985663,85,382,392,180,73,4,0,5,39,96,0.5216,1158,0.02877568049072,0.8333,298,298,0,0.0,0,1276,44343,25902,25902,0.487453,12626,0.641154,0.0210656950232795,0,0.7591,0.2219,0.019,257,225,32,21,0.0,0.0,6.082763,36797.539298162206,0.0004262574595055,374.92939851823394,0.8333,2.056331707371901,0.0964172896485482,0.205203,67.0,1158,6,1152,0,3.0,298,0.0,1.0,10,1.0,7,21.80970596037358,133,3.0,1,13,953,319,52,0.971,0.0,0.0515769126394788,0.0363546476280119,0.0145,2,0.0026358475263584,0.981,0.0670088394639292,0.0975924838520258,0.2347826086956521,0.5147783251231527,0.7523809523809524,82,17.5729857517208,27.506799412064225,0.200657,26.6,1276,25,8,156,2,40399,0.453452,18319,0.034001,0.0031446540880503,0.0133779264214046,4,-0.01818377143871419,-0.9895932861064693,0.13565891472868216,-14508.492933786896,0.7091813208776023,False,0.6,2600.7050769275297,-1324.7050769275297,-1.3290590308725505,-1,-1,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
2025-11-28 03:50:00+00:00,20251128_0350,rrc04,2.7636573053295312,0.3226501172252241,2.71043771043771,89.44444444444444,805,3.884472049689441,6,0.8377415005048139,3352,-0.4373537546910784,0.267053,0.39074,5.173913043478261,2.396447698461121,0.5334,0.3181892266353118,0.5686572410302615,0.0047177287110173,12.435971608418273,0.0385293804314296,0.5657142857142857,0.5921228303579994,0.1344001730010272,4.208053691275167,3.0,4.0,3.3323212132473348,12,69.0,0.2323232323232323,0.0261451201048516,4,261,2.0,1,1.994550408719346,47,204,234,204,45,0,0,4,31,35,0.5188,1157,0.0176362257610226,0.8,298,298,0,0.0,0,814,46155,26772,26772,0.513484,13747,0.639087,0.0210908921085826,0,0.7589,0.2221,0.019,146,115,31,21,0.0,0.0,6.082763,36813.1306065864,0.0004262574595055,374.6837047067808,0.8333,2.0551026042861764,0.0964453667189223,0.205208,67.0,1157,6,1151,0,3.0,298,0.0,1.0,10,1.0,4,21.795935845522507,47,3.0,1,11,509,296,41,0.971,0.0,0.0515822083611416,0.0363728561599939,0.0145,2,0.0035177486408698,0.981,0.0669375534644995,0.0974750440399295,0.2347826086956521,0.5147783251231527,0.7523809523809524,82,17.54496907800616,27.49302929638742,0.200729,26.6,814,31,10,71,3,41891,0.467332,19577,0.046152,0.0111801242236024,0.0303030303030303,9,-0.030731724995198384,-1.0086119574983865,0.14728682170542637,-604.7965986313012,0.0,False,0.6,2591.265065127115,-1777.2650651271151,-1.783106463621341,3,3,0,False,False,3.0,0.5692189364798577,likely_anomaly,likely_anomaly,0.95,0.050000000000000044,likely_anomaly,0.95
