window_start,window_id,collector,adj_eig_ratio_1_2,algebraic_connectivity,ann_rate,ann_wd_ratio,announcements,as_path_avg,as_path_max,as_path_std,asn,assortativity,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,avg_neighbor_degree,avg_path_length,avg_violation_depth,betweenness_centrality,betweenness_max,betweenness_mean,betweenness_skewness,betweenness_std,closeness_centrality,clustering_avg_local,clustering_global,core_mean,core_median,core_number,core_std,degeneracy,degree,degree_centrality,density,diameter,dups,eccentricity,edge_connectivity,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,ego_avg_violation_depth,ego_edges,ego_filter_ratio,ego_max_violation_depth,ego_nodes,ego_nodes_dynamic,ego_origin_violations,ego_transit_vf_rate,ego_transit_violations,ego_updates_filtered,ego_updates_total,ego_valley_free_paths_checked,ego_valley_free_paths_total,ego_valley_free_violation_rate,ego_valley_free_violations,ego_vf_paths_frac,eigenvector_centrality,flaps,frac_p2c_edges,frac_p2p_edges,frac_unknown_edges,imp_wd,imp_wd_dpath,imp_wd_spath,innermost_core_size,is_ixp,is_tier1,ixp_vector_norm,kirchhoff_index,local_clustering,log_spanning_trees,max_violation_depth,mean_adamic_adar,mean_jaccard,median_edge_ixp_cosine_dist,n_customers,n_edges,n_edges_missing_ixp_data,n_edges_with_ixp_data,n_ixp_in_subgraph,n_ixp_memberships,n_nodes,n_peers,n_providers,n_tier1_in_subgraph,n_unknown_rel,nadas,natural_connectivity,new_prefixes,node_clique_number,node_connectivity,number_rare_ases,origin_IGP,origin_INCOMPLETE,origin_changes,p2c_ratio,p2p_ratio,pagerank,percolation_limit,provider_ratio,radius,rare_ases_ratio,rel_coverage,rich_club_p25,rich_club_p50,rich_club_p75,rich_club_p90,rich_club_p95,segment,spectral_gap,spectral_radius,std_edge_ixp_cosine_dist,symmetry_ratio,total_updates,unique_as_path_max,unique_peers,unique_prefixes_ann,unique_prefixes_wd,valley_free_paths_checked,valley_free_violation_rate,valley_free_violations,vf_rate_delta,wd_ann_ratio,wd_rate,withdrawals,iso_forest_score,lof_score,statistical_score,elliptic_score,hdbscan_outlier_score,hdbscan_unscored,equal_consensus_score,fourier_template,fourier_residual,fourier_residual_z,cluster,hdbscan_cluster,kmeans_cluster,kmeans_small_cluster_flag,kmeans_label_boosted,anomaly_votes,consensus_score,discovered_label_pre_kmeans,discovered_label,label_stability_score,label_flip_rate,bootstrap_modal_label,bootstrap_modal_agreement
2025-11-01 07:40:00+00:00,20251101_0740,rrc04,1.267168588513221,0.2750935710234046,15.111498257839722,3.9825528007346183,4337,6.908923218814849,12,1.3787917085313244,12880,-0.3819670300125149,0.379523,0.399932,20.7,2.9818734457032328,0.5298,0.1555364872434692,0.5830461913927774,0.0060422970905586,11.32004868386806,0.0403579233037689,0.5156739811912225,0.2846119879872978,0.0370427297878881,1.875757575757576,2.0,3.0,1.2059273567322928,6,20.0,0.060790273556231,0.0107027724049,4,407,2.0,1,1.8569676153091264,50,1069,2406,516,35,0,0,4,50,256,0.534,581,0.0618601363522356,0.9,330,330,0,0.004033,293,5426,87714,72643,72903,0.343571,24958,0.883455,0.1147656801267672,0,0.7573,0.2186,0.0241,1227,1009,218,17,0.0,0.0,2.0,79245.5855871501,0.0421052631578947,183.5034811401877,0.9,0.5722594549003814,0.0699163414643097,0.279505,19.0,581,431,150,0,0.0,330,0.0,1.0,5,0.0,694,7.552765444864126,259,3.0,1,5,2684,1653,248,0.95,0.0,0.0164856920443973,0.07535350951736,0.05,2,0.000166866906955,0.9759,0.0293073442394709,0.0803144224196855,0.0803144224196855,0.1875,0.2058823529411764,1,2.797998731629109,13.27078202999448,0.345455,16.0,5426,15,9,261,535,82226,0.313587,25785,0.029984,0.2510952271155176,3.794425087108014,1089,-0.028613408245441674,-1.1263933212787265,0.16666666666666666,7421.962347600702,0.9959856799578366,False,0.6,1407.1947124381604,4018.8052875618396,7.718944470972652,-1,-1,0,False,False,3.0,0.5800770957560265,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 07:50:00+00:00,20251101_0750,rrc04,1.266649559782116,0.2592383307911879,9.365771812080537,2.9103232533889467,2791,6.904335363668936,12,1.3019777542020965,12880,-0.3809836140850038,0.379523,0.399932,20.7,2.9848024316109423,0.4958,0.1576897574459565,0.5832745567155655,0.0060512269256431,11.30100750993652,0.0403224110085056,0.5156739811912225,0.284609151880611,0.0371798827522369,1.875757575757576,2.0,3.0,1.205927356732293,6,20.0,0.060790273556231,0.0107027724049,4,90,2.0,1,2.008006405124099,44,370,1607,476,1,0,0,4,43,243,0.5139,581,0.0380880799544974,0.9,330,330,0,0.002743,223,3750,98456,81285,81485,0.285698,23223,0.857491,0.1146373467727672,0,0.7556,0.2203,0.0241,1011,748,263,17,0.0,0.0,2.0,79233.69502839769,0.0421052631578947,183.54819312355585,0.9,0.5722524727019761,0.0699126250077327,0.279505,19.0,581,431,150,0,0.0,330,0.0,1.0,5,0.0,426,7.546308325325473,293,3.0,1,3,1468,1323,238,0.95,0.0,0.0164818818659944,0.07538785600687,0.05,2,0.0001556824078879,0.9759,0.0293073442394709,0.0803144224196855,0.0803144224196855,0.1875,0.2058823529411764,1,2.7924345459649142,13.264735900021766,0.345455,16.0,3750,17,9,293,461,94794,0.273604,25936,0.012094,0.3436044428520243,3.218120805369128,959,-0.022538046281523894,-0.9806032763263687,0.1744186046511628,9633.075754056928,0.9956819270101682,False,0.6,1415.0996169460016,2334.9003830539987,4.4846577807159465,-1,-1,0,False,False,3.0,0.5800770957560265,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 07:55:00+00:00,20251101_0755,rrc04,1.2672160436110682,0.2757308404037556,17.59197324414716,4.589877835951135,5260,6.852281368821293,12,1.2832549339968784,12880,-0.3822213912971679,0.379523,0.399932,20.75,2.980786589297228,0.5379,0.1541484638964045,0.5826035028195915,0.0060389835039549,11.324747068748618,0.0403211432277241,0.5156739811912225,0.2829445914463615,0.0369934506753991,1.878787878787879,2.0,3.0,1.2049789576328396,6,20.0,0.060790273556231,0.0107211936999171,4,1713,2.0,1,1.944477731176353,11,632,4018,326,10,10,0,5,9,247,0.5361,582,0.1040492471616287,0.8889,330,330,0,0.008299,418,6406,61567,50365,50572,0.439234,22122,0.886193,0.1148398482278581,187,0.756,0.2199,0.0241,1130,861,269,17,0.0,0.0,2.0,78967.38948251412,0.0421052631578947,184.32761148964613,0.8889,0.5712633397172203,0.0697903414316328,0.279505,19.0,582,432,150,0,0.0,330,0.0,1.0,5,0.0,891,7.553252286550239,13,3.0,1,2,3207,2053,240,0.95,0.0,0.0164394740605703,0.0753507362677606,0.05,2,5.548927669727825e-05,0.9759,0.0291021671826625,0.0803144224196855,0.0803144224196855,0.1875,0.2058823529411764,1,2.7984939131589908,13.271270455095175,0.345455,16.0,6406,45,9,253,700,56833,0.408143,23196,0.031091,0.21787072243346,3.8327759197324416,1146,-0.045967122920183234,-1.7091559321198109,0.16666666666666666,-28051.718856449494,0.9984212484431925,False,1.0,1418.4291835503802,4987.57081644962,9.57965848616047,-1,-1,0,False,False,5.0,1.0,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-01 08:45:00+00:00,20251101_0845,rrc04,1.252248538725611,0.2747529280033539,8.852842809364548,2.138126009693053,2647,8.90479788439743,14,1.1041749033823025,12880,-0.3806081053249603,0.377002,0.399932,20.75,2.9836050474348346,0.5708,0.1541528811877702,0.5835110516701285,0.0060475763641305,11.33471350705184,0.0402659812446955,0.5156739811912225,0.2823390999635002,0.0384536505332239,1.906060606060606,2.0,3.0,1.3120512263510635,7,20.0,0.060790273556231,0.0107580362899511,4,723,2.0,1,2.679795194958645,138,450,519,532,847,28,4,9,84,107,0.5847,584,0.0564024390243902,0.9,330,330,0,0.001122,60,3885,68880,53477,53720,0.542196,28995,0.888396,0.1150807047896153,104,0.7551,0.2209,0.024,643,628,15,9,0.0,0.0,2.0,79070.38491354676,0.0421052631578947,184.5468509138021,0.9,0.5855923822473843,0.0722619606895803,0.279505,19.0,584,432,152,0,0.0,330,0.0,1.0,5,0.0,38,7.560593373173631,106,3.0,1,4,2035,612,108,0.95,0.0,0.0164257165356606,0.0753468882371305,0.05,2,0.0001697000551525,0.976,0.0295161851722937,0.0813397129186602,0.0813397129186602,0.2193732193732193,0.2,2,2.67345454485487,13.27194823033456,0.34447,16.0,3885,24,9,108,511,60195,0.513282,30897,0.028914,0.4676992822062712,4.1404682274247495,1238,-0.0052709906142393015,-1.1298454276478946,0.15891472868217055,-122048.19307698653,0.9986094054777447,False,0.8,1430.0495670004045,2454.9504329995953,4.71523866308304,-1,-1,0,False,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-01 09:15:00+00:00,20251101_0915,rrc04,1.2565751214823364,0.2746767523049628,32.3255033557047,7.336633663366337,9633,6.134433717429669,10,1.1731752431565268,12880,-0.38266853120653,0.377009,0.399932,20.75,2.9858892880169474,0.5155,0.1543931973885457,0.5794049987584856,0.0060545405122467,11.266884632618511,0.0402237104766129,0.5156739811912225,0.2831443586617925,0.0381212058853791,1.903030303030303,2.0,3.0,1.3060430287785774,7,20.0,0.060790273556231,0.0107396149949341,4,1562,2.0,1,1.9366573390994657,22,2527,3463,1628,221,1,0,5,14,1370,0.5401,583,0.1188452059107738,0.8889,330,330,0,0.005326,414,10946,92103,77729,77961,0.292465,22733,0.883756,0.1156478577999855,208,0.7564,0.223,0.0206,4024,2692,1332,9,0.0,0.0,2.0,79094.90379704925,0.0421052631578947,184.22805937378644,0.8889,0.5813348600369601,0.0717811664143561,0.274201,19.0,583,432,151,0,0.0,330,0.0,1.0,5,0.0,32,7.535027598801144,1768,3.0,1,21,6110,3523,820,0.95,0.0,0.0164302607328341,0.0754879225749436,0.05,2,0.0003553720406816,0.9794,0.0294465715280194,0.080997949419002,0.080997949419002,0.2193732193732193,0.2058823529411764,2,2.7048837974118958,13.24715220513865,0.345548,16.0,10946,13,9,1771,754,87953,0.29028,25531,0.002185,0.136302294197031,4.406040268456376,1313,-0.08096069116672999,-1.280643257115146,0.2054263565891473,-176845.68658566906,0.9994257067604697,False,0.8,1421.534172027058,9524.465827972941,18.293701132856494,-1,-1,1,True,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-01 10:15:00+00:00,20251101_1015,rrc04,1.2650667620612948,0.2746767439213882,9.783505154639176,3.38525564803805,2847,6.307341060765718,9,1.1334182299522326,12880,-0.3829804498755824,0.379523,0.399932,20.75,2.985907709311965,0.4998,0.1543931973885458,0.5794049987584855,0.0060545966747315,11.26684527008732,0.0402237794662265,0.5156739811912225,0.2826457546337768,0.0372239097976625,1.875757575757576,2.0,3.0,1.205927356732293,6,20.0,0.060790273556231,0.0107211936999171,4,1375,2.0,1,2.100277447483155,112,464,1336,281,330,0,0,4,101,198,0.5235,582,0.0420146048599323,0.875,330,330,0,1.4e-05,1,3688,87779,72373,72625,0.356445,25797,0.889289,0.1156844918354751,2,0.756,0.2234,0.0206,616,602,14,17,0.0,0.0,2.0,79105.8428689384,0.0421052631578947,183.9783357138025,0.875,0.5706181931930489,0.0697518204517067,0.279505,19.0,582,432,150,0,0.0,330,0.0,1.0,5,0.0,45,7.529005177703373,322,3.0,1,3,1550,1297,178,0.95,0.0,0.0164341989684036,0.0754982463728754,0.05,2,0.000167065768224,0.9794,0.0293769578837452,0.0806561859193438,0.0806561859193438,0.1875,0.2058823529411764,2,2.775268225340172,13.24534076011696,0.345455,16.0,3688,17,8,324,359,81383,0.357691,29110,-0.001246,0.2953986652616789,2.8900343642611683,841,-0.0036490700153494204,-1.187384378721866,0.13565891472868216,-1898.5434281078306,0.9971605626812118,False,0.8,1389.0880199079131,2298.911980092087,4.4155346298826,-1,-1,0,False,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-01 10:20:00+00:00,20251101_1020,rrc04,1.2565751214823364,0.2746767523049633,57.26101694915254,14.830553116769096,16892,6.345488988870471,10,1.269818936497364,12880,-0.38266853120653,0.377009,0.399932,20.75,2.9858892880169474,0.5578,0.1543931973885457,0.5794049987584854,0.0060545405122467,11.266884632618511,0.0402237104766129,0.5156739811912225,0.2831443586617925,0.0381212058853791,1.903030303030303,2.0,3.0,1.3060430287785774,7,20.0,0.060790273556231,0.0107396149949341,4,2906,2.0,1,1.9980435997764117,441,4206,5947,2419,1256,43,0,5,394,2112,0.5603,583,0.2293174274122779,0.8889,330,330,0,0.009245,605,18031,78629,65438,65699,0.353587,23138,0.887211,0.1156478577999855,17,0.7564,0.223,0.0206,6436,5218,1218,9,0.0,0.0,2.0,79094.90379704925,0.0421052631578947,184.22805937378644,0.8889,0.5813348600369601,0.0717811664143561,0.274201,19.0,583,432,151,0,0.0,330,0.0,1.0,5,0.0,24,7.535027598801144,2260,3.0,1,20,11115,5777,1185,0.95,0.0,0.0164302607328341,0.0754879225749435,0.05,2,0.0001865880509012,0.9794,0.0294465715280194,0.080997949419002,0.080997949419002,0.2193732193732193,0.2058823529411764,2,2.7048837974118958,13.247152205138669,0.345548,16.0,18031,19,9,2580,423,73757,0.320092,23609,0.033495,0.0674283684584418,3.861016949152543,1139,-0.14233782164545117,-1.111976113196147,0.21705426356589147,-403707.37938559824,0.9994909811270044,False,0.8,1386.2920203572826,16644.707979642717,31.969594801733855,-1,-1,1,True,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-01 10:45:00+00:00,20251101_1045,rrc04,1.266558952143383,0.2746745256925203,7.60200668896321,2.7188995215311005,2273,6.644082710074791,11,1.371404215147761,12880,-0.3828376463075476,0.380059,0.399932,20.75,2.985907709311965,0.5284,0.1543931973885456,0.5794049987584856,0.0060545966747315,11.266789905808611,0.0402238809287425,0.5156739811912225,0.281352570693534,0.0370751802265705,1.875757575757576,2.0,3.0,1.205927356732293,6,20.0,0.060790273556231,0.0107211936999171,4,305,2.0,1,2.032357473035439,27,213,1384,316,7,0,0,4,27,154,0.53,582,0.0561566389104636,0.8889,330,330,0,0.003089,129,3109,55363,41756,42001,0.521697,21784,0.825658,0.1156832548815581,2,0.7577,0.2216,0.0206,936,429,507,17,0.0,0.0,2.0,79102.56007862603,0.0421052631578947,184.02091205044408,0.8889,0.5683233344246645,0.0695487067404062,0.279505,19.0,582,432,150,0,0.0,330,0.0,1.0,5,0.0,334,7.527993433783477,298,3.0,1,7,1842,431,104,0.95,0.0,0.0164341980397777,0.0754999845389162,0.05,2,0.0004635147662561,0.9794,0.0293769578837452,0.0806561859193438,0.0806561859193438,0.2165242165242165,0.2058823529411764,2,2.7875393124193213,13.245035824935217,0.345602,16.0,3109,10,9,326,269,50573,0.440393,22272,0.081304,0.3677958644962604,2.7959866220735785,836,0.017664216759087636,-1.0317384299134096,0.1434108527131783,-5840.795041551453,0.9958805784925469,False,0.6,1373.5598106424504,1735.4401893575496,3.333270834445487,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 11:00:00+00:00,20251101_1100,rrc04,1.2650667620612948,0.2746767439213878,17.414715719063544,4.45804794520548,5207,6.816593047820242,13,1.4449726298487362,12880,-0.3829804498755824,0.379523,0.399932,20.75,2.985907709311965,0.5155,0.1543931973885458,0.5794049987584855,0.0060545966747315,11.26684527008732,0.0402237794662265,0.5156739811912225,0.2826457546337768,0.0372239097976625,1.875757575757576,2.0,3.0,1.205927356732293,6,20.0,0.060790273556231,0.0107211936999171,4,748,2.0,1,2.0171610169491525,125,1208,1980,1275,132,0,0,4,120,298,0.5196,582,0.0899991529491487,0.9,330,330,0,0.00696,368,6375,70834,52871,53112,0.431011,22788,0.788719,0.1156844918354751,1,0.756,0.2234,0.0206,1535,897,638,17,0.0,0.0,2.0,79105.8428689384,0.0421052631578947,183.9783357138025,0.9,0.5706181931930489,0.0697518204517067,0.279505,19.0,582,432,150,0,0.0,330,0.0,1.0,5,0.0,706,7.529005177703373,431,3.0,1,2,2674,2533,333,0.95,0.0,0.0164341989684036,0.0754982463728756,0.05,2,5.634755169887868e-05,0.9794,0.0293769578837452,0.0806561859193438,0.0806561859193438,0.1875,0.2058823529411764,2,2.775268225340172,13.24534076011694,0.345455,16.0,6375,19,9,487,585,67034,0.349256,23412,0.081755,0.2243134242366045,3.9063545150501673,1168,-0.03988164381032677,-1.4347725241860634,0.15503875968992248,-21174.43500565961,0.9983010300949292,False,0.8,1367.2880463825966,5007.711953617403,9.618343694389278,-1,-1,0,False,False,4.0,0.7693519072390007,high_confidence_anomaly,high_confidence_anomaly,0.85,0.15000000000000002,high_confidence_anomaly,0.85
2025-11-01 11:05:00+00:00,20251101_1105,rrc04,1.2565751214823364,0.2746767523049628,2.184563758389262,0.6725206611570248,651,5.662058371735792,9,0.9604909335910335,12880,-0.38266853120653,0.377009,0.399932,20.75,2.9858892880169474,0.5047,0.1543931973885456,0.5794049987584854,0.0060545405122467,11.266884632618511,0.0402237104766129,0.5156739811912225,0.2831443586617925,0.0381212058853791,1.903030303030303,2.0,3.0,1.3060430287785774,7,20.0,0.060790273556231,0.0107396149949341,4,189,2.0,1,1.720164609053498,83,93,218,65,25,0,2,6,82,53,0.515,583,0.0150659308958598,0.875,330,330,0,0.000105,9,1619,107461,86110,86355,0.247567,21318,0.83289,0.1156478577999855,3,0.7564,0.223,0.0206,205,101,104,9,0.0,0.0,2.0,79094.90379704925,0.0421052631578947,184.22805937378644,0.875,0.5813348600369601,0.0717811664143561,0.274201,19.0,583,432,151,0,0.0,330,0.0,1.0,5,0.0,47,7.535027598801144,17,3.0,1,7,261,390,59,0.95,0.0,0.0164302607328341,0.0754879225749436,0.05,2,0.0018990775908844,0.9794,0.0294465715280194,0.080997949419002,0.080997949419002,0.2193732193732193,0.2058823529411764,2,2.7048837974118958,13.247152205138653,0.345548,16.0,1619,12,9,165,387,103387,0.221324,22882,0.026243,1.4869431643625193,3.248322147651007,968,0.045489594609477324,-1.618718071948273,0.09689922480620156,15279.36696035012,0.9875137172689757,False,0.6,1365.4669850968523,253.53301490314766,0.48696244867911254,-1,-1,0,False,False,3.0,0.614371838056247,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 11:10:00+00:00,20251101_1110,rrc04,1.2565751214823364,0.2746767523049619,17.94295302013423,6.625774473358116,5347,6.998503833925565,13,1.4418513392338057,12880,-0.38266853120653,0.377009,0.399932,20.75,2.9858892880169474,0.5141,0.1543931973885458,0.5794049987584854,0.0060545405122467,11.266884632618508,0.0402237104766129,0.5156739811912225,0.2831443586617925,0.0381212058853791,1.903030303030303,2.0,3.0,1.3060430287785774,7,20.0,0.060790273556231,0.0107396149949341,4,765,2.0,1,1.98996723996724,53,1053,2820,810,144,4,0,5,47,335,0.5219,583,0.0639044652128764,0.9,330,330,0,0.004835,392,6154,96300,81077,81318,0.344648,27943,0.886388,0.1156478577999855,0,0.7564,0.223,0.0206,1226,1007,219,9,0.0,0.0,2.0,79094.90379704925,0.0421052631578947,184.22805937378644,0.9,0.5813348600369601,0.0717811664143561,0.274201,19.0,583,432,151,0,0.0,330,0.0,1.0,5,0.0,798,7.535027598801144,349,3.0,1,3,2690,2657,307,0.95,0.0,0.0164302607328341,0.0754879225749436,0.05,2,8.016888912642634e-05,0.9794,0.0294465715280194,0.080997949419002,0.080997949419002,0.2193732193732193,0.2058823529411764,2,2.7048837974118958,13.24715220513865,0.345548,16.0,6154,15,8,463,347,91469,0.319726,29245,0.024922,0.1509257527585562,2.708053691275168,807,-0.014819023753118499,-1.2505706355661224,0.15891472868217055,738.930917409536,0.997163401028334,False,0.6,1363.7866395867673,4790.213360413232,9.20059278501984,-1,-1,0,False,False,3.0,0.5800770957560265,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 12:20:00+00:00,20251101_1220,rrc04,1.257596578750808,0.283127078905981,2.929765886287625,0.8673267326732673,876,5.295662100456621,9,1.2330790802964908,12880,-0.3826645566076213,0.377009,0.399932,20.8,2.9855208621166067,0.5093,0.1516160023089627,0.578699743152149,0.0060534172625506,11.273899361807844,0.0401738677845709,0.5156739811912225,0.2851173016773212,0.0382263782561783,1.906060606060606,2.0,3.0,1.3074238824681603,7,20.0,0.060790273556231,0.0107580362899511,4,339,2.0,1,3.063754427390791,14,158,296,161,18,26,58,7,12,28,0.5103,584,0.0320715573240825,0.875,330,330,0,0.002041,92,1886,58806,45076,45291,0.59251,26708,0.841206,0.1160164834479356,5,0.7551,0.2243,0.0205,170,167,3,9,0.0,0.0,2.0,78968.61627381753,0.0421052631578947,184.7356174846592,0.875,0.582742479175635,0.0717333455397172,0.274201,19.0,584,433,151,0,0.0,330,0.0,1.0,5,0.0,49,7.54546984899263,5,3.0,1,1,647,229,27,0.95,0.0,0.0163945382023903,0.0754231307699956,0.05,2,0.000215563699073,0.9795,0.0295161851722937,0.0799200799200799,0.0799200799200799,0.2193732193732193,0.2058823529411764,2,2.715777511303472,13.258532094743185,0.345548,16.0,1886,28,9,29,537,53585,0.510217,27340,0.082293,1.1529680365296804,3.3779264214046822,1010,0.03997222076965251,-1.0361413915319837,0.09689922480620156,-132294.0802697585,0.9955468727031422,False,0.6,1353.8593122800444,532.1406877199556,1.0220859497643253,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 12:25:00+00:00,20251101_1225,rrc04,1.267594749027838,0.2831240229569949,1.906040268456376,0.7513227513227513,568,5.632042253521127,9,1.1982474202124145,12880,-0.3828332449587591,0.380059,0.399932,20.8,2.985539283411624,0.543,0.1516160023089627,0.5786997431521489,0.0060534734250354,11.273804385462912,0.0401740384283023,0.5156739811912225,0.2833255137090627,0.0371817948058626,1.878787878787879,2.0,3.0,1.207491157068461,6,20.0,0.060790273556231,0.0107396149949341,4,168,2.0,1,2.907749077490775,18,147,155,73,15,29,42,8,9,25,0.5578,583,0.0193553102843359,0.875,330,330,0,0.001365,74,1324,68405,54203,54416,0.313599,16998,0.843246,0.1159558517857289,3,0.7564,0.223,0.0206,121,115,6,17,0.0,0.0,2.0,78976.27252951567,0.0421052631578947,184.5284701679441,0.875,0.5697556862301507,0.0695046331021298,0.279505,19.0,583,433,150,0,0.0,330,0.0,1.0,5,0.0,45,7.538504105385958,4,3.0,1,2,348,220,26,0.95,0.0,0.0163984722313134,0.075435040976779,0.05,2,0.0006251953735542,0.9794,0.0294465715280194,0.0795870795870795,0.0795870795870795,0.2165242165242165,0.2058823529411764,2,2.798491711898862,13.256438745858537,0.345602,16.0,1324,23,9,26,308,64279,0.286205,18397,0.027394,1.3309859154929575,2.5369127516778525,756,0.02336387326606526,-1.5112200654225905,0.08914728682170543,-148287.5033983009,0.9954146175484335,False,0.8,1353.8767392389525,-29.876739238952496,-0.057384440065549054,-1,-1,0,False,False,4.0,0.8036466495392212,high_confidence_anomaly,high_confidence_anomaly,1.0,0.0,high_confidence_anomaly,1.0
2025-11-01 12:30:00+00:00,20251101_1230,rrc04,1.257596578750808,0.2831270789059812,1.4579124579124578,0.5765645805592543,433,5.939953810623557,9,1.1867700476544525,12880,-0.3826645566076213,0.377009,0.399932,20.8,2.9855208621166067,0.5081,0.1516160023089627,0.5786997431521488,0.0060534172625506,11.27389936180784,0.0401738677845709,0.5156739811912225,0.2851173016773212,0.0382263782561783,1.906060606060606,2.0,3.0,1.3074238824681603,7,20.0,0.060790273556231,0.0107580362899511,4,141,2.0,1,2.604221635883905,37,63,91,118,21,11,17,7,35,18,0.5086,584,0.019018247237214,0.8571,330,330,0,0.001357,64,1184,62256,47175,47379,0.550143,25953,0.824334,0.1160164834479356,3,0.7551,0.2243,0.0205,119,85,34,9,0.0,0.0,2.0,78968.61627381753,0.0421052631578947,184.7356174846592,0.8571,0.582742479175635,0.0717333455397172,0.274201,19.0,584,433,151,0,0.0,330,0.0,1.0,5,0.0,38,7.54546984899263,32,3.0,1,1,128,305,35,0.95,0.0,0.0163945382023903,0.0754231307699956,0.05,2,0.0003888024883359,0.9795,0.0295161851722937,0.0799200799200799,0.0799200799200799,0.2193732193732193,0.2058823529411764,2,2.715777511303472,13.258532094743195,0.345548,16.0,1184,15,8,54,294,57228,0.461802,26428,0.088341,1.7344110854503465,2.5286195286195285,751,0.055887313491087165,-1.6705150304135352,0.07751937984496124,-6412.0063034578525,0.9938874169001065,False,0.6,1353.9435968815603,-169.94359688156032,-0.3264117302687161,-1,-1,0,False,False,3.0,0.6188317396482865,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
2025-11-01 13:55:00+00:00,20251101_1355,rrc04,1.2106119531636097,0.2802735397104652,11.006756756756756,3.0250696378830084,3258,6.024554941682013,11,1.1654681980047616,12880,-0.3809722047201392,0.359031,0.400245,20.8,2.989105557081388,0.5127,0.1522968993910776,0.5767622085899874,0.0060459135473598,11.22686048098427,0.0401296076466206,0.515625,0.283535025438376,0.041711725629538,1.933534743202417,2.0,3.0,1.39327014788456,7,20.0,0.0606060606060606,0.0108028929781195,4,307,2.0,1,2.580706418533992,82,387,860,541,750,13,0,5,77,314,0.5144,590,0.0790049207217058,0.9,331,331,0,0.003205,142,4335,54870,44304,44507,0.531645,23554,0.875746,0.1165734715417663,74,0.7475,0.2339,0.0186,713,703,10,16,0.0,0.0,2.0,79404.90072702519,0.0421052631578947,186.54377092322656,0.9,0.6166793551591782,0.0759087328740081,0.244071,19.0,590,431,159,0,0.0,331,0.0,1.0,5,0.0,59,7.52433102030127,607,3.0,1,18,1933,1325,249,0.95,0.0,0.0163651564334993,0.0757139226585645,0.05,2,0.0009170572651314,0.9814,0.0295837633298933,0.0827067669172932,0.0827067669172932,0.2266009852216748,0.2,2,2.297747545804554,13.207610501301676,0.344426,16.2,4335,18,9,625,512,50590,0.478454,24205,0.053191,0.3305709023941068,3.6385135135135136,1077,0.02001843396802072,-1.0522299504477675,0.1434108527131783,-32405.37038829334,0.9982381268935077,False,0.6,1353.6520809776755,2981.3479190223243,5.726293609398731,-1,-1,0,False,False,3.0,0.5729985567782216,likely_anomaly,likely_anomaly,1.0,0.0,likely_anomaly,1.0
