window_start,window_id,collector,frac_p2p_edges,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,std_edge_ixp_cosine_dist,symmetry_ratio,unique_peers,as_path_max,edit_distance_max,unique_as_path_max,flaps,nadas,origin_changes,ego_filter_ratio,ego_origin_violations,avg_ixp_cosine_dist,clustering_avg_local,degeneracy,kirchhoff_index,as_path_avg,as_path_std,edit_distance_avg,edit_distance_dict_0,ego_avg_violation_depth,ego_valley_free_violations,vf_rate_delta,new_prefixes,rich_club_p25,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-06T08:35:00+00:00,20251106_0835,rrc05,0.2451,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194495,33.0,14,7,5,70,42,782,25,0.0519014700891342,0,0.3788,0.5777745998997579,15,42979.882424742376,3.5201591970929225,1.2363226946202042,1.5337005227781926,2500,0.4448,18740,0.023733,120,0.0625621596021785,likely_normal,none,0,study,
2025-11-06T08:40:00+00:00,20251106_0840,rrc05,0.2451,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194495,33.0,14,8,6,69,69,932,23,0.0895052083333333,0,0.3788,0.5777745998997579,15,42979.882424742376,3.519181835975729,1.0331306685207806,1.5862961296129614,1827,0.4938,25653,0.030856,11029,0.0625621596021785,likely_normal,none,0,study,
2025-11-06T08:45:00+00:00,20251106_0845,rrc05,0.2448,28,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.194885,33.0,14,8,5,74,65,764,20,0.046277061115629,0,0.37881,0.5770449247243851,15,42803.0139472216,3.561727707892686,1.3704552626878748,1.3719970880854162,1816,0.4794,18880,0.026048,187,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T08:50:00+00:00,20251106_0850,rrc05,0.2444,27,0.2680701754385965,0.5685483870967742,0.7647058823529411,0.194884,33.0,14,8,5,63,51,789,23,0.0462074904238125,0,0.37881,0.5768561725479995,15,42805.45999941206,3.5141592920353983,1.3633162508417975,1.400360810435748,1443,0.5181,15350,0.021487,117,0.0627929220468675,likely_normal,none,0,study,
2025-11-06T08:55:00+00:00,20251106_0855,rrc05,0.2443,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194863,33.0,15,7,5,76,50,754,23,0.046840411915516,0,0.37881,0.5769545744107839,15,42804.17155851799,3.5912528773429795,1.3178642862941807,1.4738782254989196,1641,0.4452,22649,0.033261,731,0.0628407460545193,likely_normal,none,0,study,
2025-11-06T09:00:00+00:00,20251106_0900,rrc05,0.2444,27,0.2680701754385965,0.5685483870967742,0.7647058823529411,0.194884,33.0,15,7,5,66,60,818,28,0.0448448999243414,0,0.37881,0.5768561725479995,15,42805.45999941206,3.5818654687315283,1.3495337013321973,1.4546034989145702,1720,0.5137,17166,0.019016,97,0.0627929220468675,likely_normal,none,0,study,
2025-11-06T09:05:00+00:00,20251106_0905,rrc05,0.2441,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.194839,33.0,13,7,5,78,107,818,63,0.0512250932733326,0,0.37881,0.5770316230720944,15,42797.91547249407,3.5600266785237884,1.2855975436788882,1.5073861555365646,1518,0.4551,14334,0.01661,237,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T09:10:00+00:00,20251106_0910,rrc05,0.2443,27,0.2680701754385965,0.5685483870967742,0.7647058823529411,0.194859,33.0,14,7,5,66,38,1021,25,0.0600157745075655,0,0.37881,0.5769333180066162,15,42799.20301917375,3.434658941269423,0.989067782731378,1.3719503884421425,1741,0.4612,24400,0.017444,11039,0.0628407460545193,likely_normal,none,0,study,
2025-11-06T09:15:00+00:00,20251106_0915,rrc05,0.2443,27,0.2680701754385965,0.5685483870967742,0.7647058823529411,0.194859,33.0,13,10,7,64,71,855,27,0.0500545353910268,0,0.37881,0.5769333180066162,15,42799.20301917375,3.55677246312025,1.3592514487057357,1.4402300256943594,1341,0.5085,20045,0.044996,199,0.0628407460545193,likely_normal,none,0,study,
2025-11-06T09:25:00+00:00,20251106_0925,rrc05,0.2448,27,0.2735135135135135,0.5685483870967742,0.7647058823529411,0.194225,33.0,14,9,8,65,42,863,18,0.0465735196274118,0,0.378795,0.5765907419961421,15,42672.764684505,3.841532584789906,1.4250617152962293,1.4279894875164258,1707,0.4971,26168,0.033371,486,0.0625621596021785,likely_normal,none,0,study,
2025-11-06T09:30:00+00:00,20251106_0930,rrc05,0.2438,27,0.2738738738738738,0.5705645161290323,0.7647058823529411,0.194609,32.6,14,7,5,68,58,904,29,0.0620087195739957,0,0.377959,0.5745922339752368,15,43132.684484459474,3.4728149062481632,1.0337212600292134,1.1991046182846372,2780,0.5488,24871,0.01921,8003,0.0626095192990764,likely_normal,none,0,study,
2025-11-06T09:45:00+00:00,20251106_0945,rrc05,0.2436,27,0.2738738738738738,0.5705645161290323,0.7647058823529411,0.195017,32.6,15,7,5,71,54,964,15,0.0679866042357902,0,0.377968,0.5737424021806004,15,42956.54567224332,3.409476077296683,0.9905746608957092,1.3839754255727634,1640,0.4875,16004,0.004636,11007,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T09:55:00+00:00,20251106_0955,rrc05,0.2433,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.195243,32.6,14,9,6,68,48,918,15,0.077826472081134,0,0.377974,0.574934884077598,15,43259.50835559186,3.427050627943485,0.9964742900999504,1.4161229680415792,1956,0.5011,19745,0.014228,10802,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T10:00:00+00:00,20251106_1000,rrc05,0.2432,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195222,32.6,13,7,6,67,81,868,27,0.0461073318216175,0,0.377974,0.5750330225935876,15,43258.21709025046,3.4786771964461995,1.274068094247704,1.4205025572603958,1796,0.4827,14797,0.012688,536,0.062936394069823,likely_normal,none,0,study,
2025-11-06T10:10:00+00:00,20251106_1010,rrc05,0.2432,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195222,32.6,14,7,5,63,86,1094,33,0.0730944389510187,0,0.377974,0.5750330225935876,15,43258.21709025046,3.527152929326842,0.9483986201490016,1.5876100315562198,1973,0.4189,19435,0.003786,11247,0.062936394069823,likely_normal,none,0,study,
2025-11-06T10:15:00+00:00,20251106_1015,rrc05,0.2432,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195222,32.6,13,7,5,65,61,865,14,0.0360100647229096,0,0.377974,0.5750330225935876,15,43258.21709025046,3.5151326441649022,1.3372239287203722,1.3277459798310167,1940,0.4829,23338,0.016705,128,0.062936394069823,likely_normal,none,0,study,
2025-11-06T10:25:00+00:00,20251106_1025,rrc05,0.2433,27,0.2684210526315789,0.5705645161290323,0.7647058823529411,0.195243,32.6,13,9,6,62,29,1044,16,0.0661709912201572,0,0.377974,0.574934884077598,15,43259.50835559186,3.47522908065653,1.0299701270910313,1.2846408558329088,2263,0.4836,24294,0.01113,11397,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T10:35:00+00:00,20251106_1035,rrc05,0.2428,27,0.2648667122351333,0.5725806451612904,0.7647058823529411,0.195244,33.0,14,7,6,72,70,997,26,0.0763038415240487,0,0.377974,0.574568274520589,15,43239.13028958614,3.502676160078566,1.0009596688950333,1.5140626793709104,1641,0.5141,22224,0.01648,11116,0.0630320420851267,likely_normal,none,0,study,
2025-11-06T10:40:00+00:00,20251106_1040,rrc05,0.2436,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195244,32.6,15,9,6,68,49,896,13,0.0483958626651317,0,0.377974,0.5751230234666073,15,43257.057044937246,3.622774605307357,1.4339558220473465,1.5131049615994148,1598,0.4736,15777,0.025523,110,0.0629842180774749,likely_normal,none,0,study,
2025-11-06T10:45:00+00:00,20251106_1045,rrc05,0.2435,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.19518,32.6,15,11,6,80,62,953,37,0.0666402795009781,0,0.377974,0.575236899549887,15,43245.53367392485,3.587219215657202,1.2804313696357257,1.4394612970711298,1319,0.4981,23732,0.019849,5240,0.0630320420851267,likely_normal,none,0,study,
2025-11-06T10:50:00+00:00,20251106_1050,rrc05,0.2432,28,0.2652084757347915,0.5745967741935484,0.7647058823529411,0.195202,33.0,14,9,6,72,47,1055,19,0.063466846334358,0,0.377974,0.574896855956388,15,43229.3642017213,3.462408333904462,1.200957208221796,1.2858199753390875,2274,0.5132,11554,0.009524,5905,0.0631276901004304,likely_normal,none,0,study,
2025-11-06T11:00:00+00:00,20251106_1100,rrc05,0.2435,27,0.2648667122351333,0.5725806451612904,0.7647058823529411,0.195282,33.0,15,7,6,73,71,889,45,0.0591594531464688,0,0.377974,0.5745522181146928,15,43239.17043028291,3.5976989635827707,1.297980418967073,1.494743351886209,1935,0.5185,15855,0.025535,238,0.0630320420851267,likely_normal,none,0,study,
2025-11-06T11:05:00+00:00,20251106_1105,rrc05,0.2436,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195244,32.6,15,10,6,72,32,909,32,0.0425063761553673,0,0.377974,0.5751230234666073,15,43257.057044937246,3.739392417775546,1.5918411982401284,1.4313643926788686,1667,0.4738,20155,0.026593,91,0.0629842180774749,likely_normal,none,0,study,
2025-11-06T11:10:00+00:00,20251106_1110,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,14,8,5,63,60,981,12,0.0434472389980378,0,0.377974,0.5750168693903851,15,43258.25693071139,3.614040728831726,1.3147236601482664,1.39087528604119,1493,0.4729,14643,0.00787,1830,0.062936394069823,likely_normal,none,0,study,
2025-11-06T11:30:00+00:00,20251106_1130,rrc05,0.2438,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195268,32.6,14,8,6,65,41,897,69,0.0495635910224438,0,0.377974,0.5750461619842984,15,43263.33089918386,3.4384552027088864,1.2251693044727168,1.15292251925691,3283,0.4941,17814,0.029346,1504,0.062936394069823,likely_normal,none,0,study,
2025-11-06T11:35:00+00:00,20251106_1135,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,14,7,5,66,33,899,14,0.0451738590361122,0,0.377974,0.57493991111077,15,43264.53158302921,3.5575164240628623,1.409700122009391,1.39919186289536,1601,0.4965,15747,0.022745,75,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T11:40:00+00:00,20251106_1140,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,13,8,6,67,108,1043,52,0.0779089102486109,0,0.377974,0.57493991111077,15,43264.53158302921,3.455889735749167,0.9896109685080292,1.5006272314966709,2039,0.4958,20982,0.014331,11003,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T11:45:00+00:00,20251106_1145,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,14,7,5,74,27,924,14,0.0433258570970842,0,0.377974,0.57493991111077,15,43264.53158302921,3.382497541789577,1.3125147283848722,1.265674477517416,2182,0.4868,23946,0.036161,94,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T11:50:00+00:00,20251106_1150,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,13,8,6,67,30,1048,12,0.0747547454977726,0,0.377974,0.57493991111077,15,43264.53158302921,3.430312345611242,1.0386625065547992,1.3305426820152488,1667,0.503,21374,0.016025,10967,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T11:55:00+00:00,20251106_1155,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,15,7,5,71,46,943,13,0.0462169589442709,0,0.377974,0.57493991111077,15,43264.53158302921,3.4656156301383114,1.2840271440911335,1.3861938217910117,2153,0.5009,15452,0.011656,148,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T12:00:00+00:00,20251106_1200,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,15,7,5,65,48,927,16,0.0479703405806208,0,0.377974,0.57493991111077,15,43264.53158302921,3.531728665207877,1.3404280881526491,1.4493322859387274,1759,0.4603,8782,0.002568,156,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T12:05:00+00:00,20251106_1205,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,14,7,6,59,43,1054,29,0.075239343477017,0,0.377974,0.5750168693903851,15,43258.25693071139,3.435392829900839,1.0112811247836202,1.3634528016153458,1785,0.4994,20970,0.011497,11112,0.062936394069823,likely_normal,none,0,study,
2025-11-06T12:20:00+00:00,20251106_1220,rrc05,0.244,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195285,32.6,14,7,5,70,77,973,24,0.0495236351040916,0,0.377974,0.57493991111077,15,43264.53158302921,3.4896610530803667,1.3286546652543154,1.378400184416782,2051,0.4729,20829,0.042061,128,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T12:35:00+00:00,20251106_1235,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,15,7,5,66,67,958,17,0.0507518796992481,0,0.377974,0.5750168693903851,15,43258.25693071139,3.4254614767255216,1.293515864837475,1.4016815158740117,1686,0.5059,20601,0.029636,136,0.062936394069823,likely_normal,none,0,study,
2025-11-06T12:45:00+00:00,20251106_1245,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,15,7,4,66,35,933,13,0.0397206351019068,0,0.377974,0.5750168693903851,15,43258.25693071139,3.371966678739587,1.3605584790392862,1.2354413702239788,2107,0.5047,19207,0.036341,70,0.062936394069823,likely_normal,none,0,study,
2025-11-06T12:50:00+00:00,20251106_1250,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,13,7,5,63,22,986,24,0.0476937177209526,0,0.377974,0.5750168693903851,15,43258.25693071139,3.523880768788123,1.328315318796936,1.4198782961460443,1759,0.4568,22535,0.040117,229,0.062936394069823,likely_normal,none,0,study,
2025-11-06T12:55:00+00:00,20251106_1255,rrc05,0.2433,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195271,32.6,14,8,6,64,35,1052,10,0.0889902469794749,0,0.377974,0.5757123857575325,15,43276.20056421639,3.45303697633924,0.9888607474456786,1.5792561158262606,1686,0.4753,18503,0.014729,10990,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T13:00:00+00:00,20251106_1300,rrc05,0.2433,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195271,32.6,14,7,5,79,58,999,15,0.0467392487343173,0,0.377974,0.5757123857575325,15,43276.20056421639,3.48791301594004,1.3320561272772098,1.35085933966531,2126,0.5092,18694,0.03093,127,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T13:05:00+00:00,20251106_1305,rrc05,0.2433,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195271,32.6,15,7,6,80,41,989,38,0.0676922796607338,3,0.377974,0.5757123857575325,15,43276.20056421639,3.425004010480723,1.0026720483861766,1.3351586632968266,1650,0.503,23459,0.011509,11039,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T13:10:00+00:00,20251106_1310,rrc05,0.2432,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195207,32.6,13,7,5,65,42,868,16,0.0672382618839311,0,0.377974,0.5758262715256695,15,43264.67710420806,3.5104405226997173,1.0504896841742524,1.3616721465476749,1500,0.5267,14539,0.006589,48,0.062936394069823,likely_normal,none,0,study,
2025-11-06T13:15:00+00:00,20251106_1315,rrc05,0.2433,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.195271,32.6,14,7,6,64,36,756,14,0.0402031283903902,0,0.377974,0.5757123857575325,15,43276.20056421639,3.4034389987133,1.3884820546812804,1.2592918131592166,2262,0.4744,16381,0.025892,109,0.0628885700621712,likely_normal,none,0,study,
2025-11-06T13:20:00+00:00,20251106_1320,rrc05,0.243,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195191,32.6,14,7,6,67,71,993,13,0.0867176365597986,0,0.377974,0.5759324159170344,15,43263.4712598191,3.519499825113676,0.9532214601164588,1.4727523857358111,1458,0.4425,26403,0.01331,14376,0.0629842180774749,likely_normal,none,0,study,
2025-11-06T13:25:00+00:00,20251106_1325,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,14,10,4,59,47,779,13,0.0609304548382404,0,0.377974,0.5750168693903851,15,43258.25693071139,3.712632192522275,1.1585391660909097,1.308416169648774,1822,0.4714,19921,0.025718,530,0.062936394069823,likely_normal,none,0,study,
2025-11-06T13:30:00+00:00,20251106_1330,rrc05,0.2435,28,0.2648667122351333,0.5745967741935484,0.7647058823529411,0.195237,33.0,14,7,5,76,14,841,39,0.0629559403837748,0,0.377974,0.5747010057026719,15,43242.78224599238,3.438736986614804,0.9766710559956854,1.365974961413137,1263,0.5044,18675,0.005943,11047,0.0630320420851267,likely_normal,none,0,study,
2025-11-06T13:35:00+00:00,20251106_1335,rrc05,0.2436,27,0.264524948735475,0.5725806451612904,0.7647058823529411,0.195254,33.0,14,8,6,71,51,897,16,0.0798538395508305,0,0.377974,0.5745948516264497,15,43243.98150063198,3.3546231836658413,0.952335941386412,1.1109163160355306,3148,0.4664,17957,0.008721,1350,0.0629842180774749,likely_normal,none,0,study,
2025-11-06T13:40:00+00:00,20251106_1340,rrc05,0.2435,28,0.2648667122351333,0.5745967741935484,0.7647058823529411,0.195237,33.0,14,7,5,66,77,733,18,0.0417772950358033,0,0.377974,0.5747010057026719,15,43242.78224599238,3.514093137254902,1.3188917085164504,1.5028624683797098,1215,0.45,17968,0.01141,95,0.0630320420851267,likely_normal,none,0,study,
2025-11-06T13:45:00+00:00,20251106_1345,rrc05,0.2432,27,0.2691228070175439,0.5745967741935484,0.7720588235294118,0.194686,32.6,14,7,5,68,58,948,15,0.0814164480446471,0,0.377906,0.5766028688025685,15,43434.54233852979,3.410379175609488,0.987059989887528,1.3841221374045802,1442,0.4974,22721,0.018324,11072,0.0627042386928723,likely_normal,none,0,study,
2025-11-06T13:50:00+00:00,20251106_1350,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,15,7,5,65,49,728,27,0.0467374067334604,0,0.377974,0.5750168693903851,15,43258.25693071139,3.6905277668373375,1.2947011187224815,1.5812713310580204,1659,0.41,27601,0.03068,237,0.062936394069823,likely_normal,none,0,study,
2025-11-06T13:55:00+00:00,20251106_1355,rrc05,0.2435,28,0.2694736842105263,0.5745967741935484,0.7647058823529411,0.195216,32.6,14,7,6,72,26,746,47,0.0423468719008979,0,0.377974,0.5749626829539431,15,43253.0620974209,3.5442890442890445,1.0936250363271414,1.579391350774159,1813,0.4157,18987,0.012831,4595,0.0630320420851267,likely_normal,none,0,study,
2025-11-06T14:00:00+00:00,20251106_1400,rrc05,0.2436,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195244,32.6,14,7,5,73,76,934,31,0.0679907065608378,0,0.377974,0.5751230234666073,15,43257.057044937246,3.550925925925926,1.0337982620018855,1.5261005990301415,1972,0.4783,27662,0.014484,7070,0.0629842180774749,likely_normal,none,0,study,
2025-11-06T14:05:00+00:00,20251106_1405,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,14,8,5,66,68,804,22,0.0407604303630478,0,0.377974,0.5750168693903851,15,43258.25693071139,3.4641102620087336,1.3777740605543567,1.3306909961112774,1588,0.4778,10672,0.004015,69,0.062936394069823,likely_normal,none,0,study,
2025-11-06T14:15:00+00:00,20251106_1415,rrc05,0.2436,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195244,32.6,14,8,5,69,65,786,16,0.0383899927209985,0,0.377974,0.5751230234666073,15,43257.057044937246,3.516621952642016,1.3614621752930474,1.350281042411855,1803,0.5086,16448,0.032909,141,0.0629842180774749,likely_normal,none,0,study,
2025-11-06T14:20:00+00:00,20251106_1420,rrc05,0.2438,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.19526,32.6,13,9,7,67,57,804,34,0.0398491654614992,0,0.377974,0.5750168693903851,15,43258.25693071139,3.660357394780155,1.3729464923880303,1.532947232947233,1342,0.4724,14922,0.006344,183,0.062936394069823,likely_normal,none,0,study,
2025-11-06T14:30:00+00:00,20251106_1430,rrc05,0.2442,27,0.2687719298245614,0.5725806451612904,0.7647058823529411,0.194878,32.6,14,8,4,70,64,760,34,0.0490221134478352,0,0.377964,0.5757827059935072,15,43441.34124612102,3.4685879657542507,1.361780493518546,1.3567588829159565,1708,0.4746,17178,0.016947,101,0.0626095192990764,likely_normal,none,0,study,
2025-11-06T14:35:00+00:00,20251106_1435,rrc05,0.244,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.194862,32.6,14,7,5,72,70,1077,13,0.0903471231573942,0,0.377964,0.5758884777607306,15,43440.13717293042,3.4106597575645416,0.9589015367184706,1.2316342745385649,2917,0.4938,12542,0.003085,12903,0.0626568789959744,likely_normal,none,0,study,
2025-11-06T14:40:00+00:00,20251106_1440,rrc05,0.2438,28,0.2691228070175439,0.5745967741935484,0.7647058823529411,0.195268,32.6,15,8,6,77,72,862,11,0.0499723270855877,0,0.377974,0.5750461619842984,15,43263.33089918386,3.539404553415061,1.3317315565186263,1.4456315289648622,1677,0.4974,20309,0.028233,150,0.062936394069823,likely_normal,none,0,study,
