window_start,window_id,collector,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,std_edge_ixp_cosine_dist,unique_peers,clustering_avg_local,frac_p2p_edges,avg_ixp_cosine_dist,as_path_std,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-21T14:35:00+00:00,20251121_1435,rrc04,24,0.2141192141192141,0.4879032258064516,0.7583333333333333,28.2,3.633290322580645,7,1.7798605056669572,5,29,19,311,0.014378,0.0748160409844979,0,0.197337,8,0.6047234348121581,0.2227,0.39123,0.7477216380505913,110,likely_normal,none,0,study,
2025-11-21T14:40:00+00:00,20251121_1440,rrc04,24,0.2137862137862138,0.4858870967741935,0.75,28.2,3.71850613154961,7,1.697415224092957,5,31,26,222,-0.030801,0.077375819543109,0,0.197287,8,0.6037315438535975,0.222,0.39123,0.720648388244375,196,likely_normal,none,0,study,
2025-11-21T14:50:00+00:00,20251121_1450,rrc04,24,0.2141192141192141,0.4879032258064516,0.7583333333333333,28.2,3.500525762355416,6,1.625419079548918,5,32,13,275,0.009151,0.0745346066328633,0,0.197337,10,0.6047234348121581,0.2227,0.39123,0.6492372896229809,145,likely_normal,none,0,study,
2025-11-21T15:00:00+00:00,20251121_1500,rrc04,24,0.2144522144522144,0.4899193548387097,0.7666666666666667,28.2,3.650946899368734,7,1.618264088852324,5,27,55,130,-0.006471,0.0639732775205598,0,0.197489,9,0.606724717051715,0.2233,0.39123,0.7861850646927807,181,likely_normal,none,0,study,
2025-11-21T15:15:00+00:00,20251121_1515,rrc04,24,0.2141192141192141,0.4879032258064516,0.7583333333333333,28.2,3.7227481741952935,9,1.7205128205128206,7,40,20,199,-0.031663,0.0607297857218466,0,0.197337,9,0.6047234348121581,0.2227,0.39123,0.7779456098610646,175,likely_normal,none,0,study,
2025-11-21T15:20:00+00:00,20251121_1520,rrc04,24,0.2137862137862138,0.4858870967741935,0.75,28.2,3.75,7,1.6773726851851851,5,30,23,516,-0.064495,0.1007014735652747,0,0.197287,9,0.6037315438535975,0.222,0.39123,0.8633326124940875,189,likely_normal,none,0,study,
2025-11-21T15:25:00+00:00,20251121_1525,rrc04,24,0.2141192141192141,0.4879032258064516,0.7583333333333333,28.2,3.878834022188384,7,1.4977155041120926,5,33,19,382,-0.0157,0.0723632237399635,0,0.197337,8,0.6047234348121581,0.2227,0.39123,0.7094891072994826,280,likely_normal,none,0,study,
2025-11-21T15:35:00+00:00,20251121_1535,rrc04,27,0.2137862137862138,0.4858870967741935,0.7416666666666667,28.2,3.7889300847457625,7,1.2947301988008837,5,32,15,286,-0.024065,0.0673035337217289,0,0.197164,9,0.6028728217324694,0.2212,0.39123,0.6948776208500633,144,likely_normal,none,0,study,
2025-11-21T15:45:00+00:00,20251121_1545,rrc04,24,0.2134532134532134,0.4838709677419355,0.7416666666666667,28.2,3.860803884542757,8,1.6941045606229144,5,31,12,138,-0.011722,0.0602998696219035,0,0.197194,9,0.6027280372012332,0.2214,0.39123,0.9039361674508356,221,likely_normal,none,0,study,
2025-11-21T15:50:00+00:00,20251121_1550,rrc04,24,0.2134532134532134,0.4838709677419355,0.7416666666666667,28.2,4.029885057471264,8,1.790485343584815,4,37,14,226,-0.026418,0.0506312861117055,0,0.197194,10,0.6027280372012332,0.2214,0.39123,0.9124414656887228,156,likely_normal,none,0,study,
2025-11-21T15:55:00+00:00,20251121_1555,rrc04,24,0.2137862137862138,0.4858870967741935,0.75,28.2,3.6616161616161618,8,1.6918937100571814,6,30,20,335,0.033589,0.060903464076873,0,0.197245,9,0.603720684963604,0.222,0.39123,0.8616395114523108,157,likely_normal,none,0,study,
2025-11-21T16:05:00+00:00,20251121_1605,rrc04,24,0.2131202131202131,0.4838709677419355,0.75,28.2,3.6162372678250447,8,1.5366756393001346,5,34,19,136,0.085421,0.0488551058639604,0,0.197681,9,0.6031065109845639,0.2218,0.391274,0.8166311327505763,237,likely_normal,none,0,study,
2025-11-21T16:10:00+00:00,20251121_1610,rrc04,24,0.2131202131202131,0.4838709677419355,0.75,28.2,3.757710760795065,6,1.6474645030425965,4,30,10,119,0.025251,0.0442559863169897,0,0.197723,11,0.6031138674211441,0.2218,0.391274,0.7122276726993232,149,likely_normal,none,0,study,
2025-11-21T16:15:00+00:00,20251121_1615,rrc04,24,0.2127872127872128,0.4838709677419355,0.75,28.2,3.7561515748031495,7,1.5128812555522653,5,30,15,307,-0.023271,0.0585534615734779,0,0.197738,8,0.603334214014839,0.222,0.391274,0.7283415884821187,205,likely_normal,none,0,study,
2025-11-21T16:20:00+00:00,20251121_1620,rrc04,24,0.2127872127872128,0.4838709677419355,0.75,28.2,3.707455890722823,7,1.8108602806589384,5,35,21,285,-0.000653,0.0596659652814308,0,0.197738,9,0.603334214014839,0.222,0.391274,0.7685952035153475,194,likely_normal,none,0,study,
2025-11-21T16:25:00+00:00,20251121_1625,rrc04,24,0.2127872127872128,0.4838709677419355,0.75,28.2,3.537282229965157,7,1.749805144193297,4,33,14,186,0.069834,0.0453158650394831,0,0.197738,9,0.603334214014839,0.222,0.391274,0.7166570668591543,149,likely_normal,none,0,study,
2025-11-21T16:30:00+00:00,20251121_1630,rrc04,24,0.2127872127872128,0.4838709677419355,0.75,28.2,3.6074390550389546,7,1.7004530011325028,6,29,29,351,0.021649,0.0650844516589468,0,0.197738,11,0.603334214014839,0.222,0.391274,0.75387715858021,195,likely_normal,none,0,study,
2025-11-21T16:35:00+00:00,20251121_1635,rrc04,24,0.2131202131202131,0.4858870967741935,0.7583333333333333,28.2,3.6166529266281935,7,1.7543776620918126,4,29,12,57,0.028977,0.0369652570513069,0,0.19779,9,0.6043563049198486,0.2226,0.391274,0.7926172804732643,192,likely_normal,none,0,study,
2025-11-21T16:40:00+00:00,20251121_1640,rrc04,24,0.2131202131202131,0.4858870967741935,0.7583333333333333,28.2,3.738935852809548,7,1.8432610485863297,5,35,47,365,0.0173,0.0603877165894664,0,0.197513,9,0.6029191369315375,0.2229,0.391274,0.759239309201757,228,likely_normal,none,0,study,
2025-11-21T16:45:00+00:00,20251121_1645,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.653061224489796,7,1.858267716535433,5,31,29,209,0.034086,0.0638014845956776,0,0.197182,9,0.6034247308351149,0.2236,0.39123,0.7761923388347286,210,likely_normal,none,0,study,
2025-11-21T16:50:00+00:00,20251121_1650,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.8301795245026686,6,1.7230450236966826,4,31,25,148,-0.020325,0.0682608495840929,0,0.197182,10,0.6034247308351149,0.2236,0.39123,0.6741897573842772,183,likely_normal,none,0,study,
2025-11-21T16:55:00+00:00,20251121_1655,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.768438177874186,7,1.814629258517034,5,36,24,166,-0.027045,0.0368627165923112,0,0.197131,9,0.6024003312621403,0.2229,0.39123,0.7997569138250017,179,likely_normal,none,0,study,
2025-11-21T17:00:00+00:00,20251121_1700,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.71159458742372,7,1.619786910197869,5,32,12,209,0.039407,0.0642504376094023,0,0.197131,9,0.6024003312621403,0.2229,0.39123,0.7478744325133827,199,likely_normal,none,0,study,
2025-11-21T17:05:00+00:00,20251121_1705,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.754657293497364,6,1.7233542319749215,4,37,21,420,0.015293,0.0645271598816831,0,0.197405,9,0.6038393720484566,0.2226,0.39123,0.768295552413493,160,likely_normal,none,0,study,
2025-11-21T17:10:00+00:00,20251121_1710,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.82769298827693,7,1.3427814569536425,5,30,14,182,-0.035483,0.0607760276603918,0,0.197405,11,0.6038393720484566,0.2226,0.39123,0.6742371693923477,204,likely_normal,none,0,study,
2025-11-21T17:15:00+00:00,20251121_1715,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.75424192665572,7,1.4753652735304112,5,33,16,93,-0.018447,0.0520888349001795,0,0.197457,9,0.6048600346728691,0.2232,0.39123,0.7157278986414747,201,likely_normal,none,0,study,
2025-11-21T17:20:00+00:00,20251121_1720,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.688973647711512,6,1.849049571375326,5,30,17,162,-0.010448,0.0697192769185745,0,0.197405,10,0.6038393720484566,0.2226,0.39123,0.7601799269455776,146,likely_normal,none,0,study,
2025-11-21T17:25:00+00:00,20251121_1725,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.757118451025057,10,1.8068181818181817,8,32,29,215,-0.005233,0.0698578753570322,0,0.197457,9,0.6048600346728691,0.2232,0.39123,0.8301877086842159,180,likely_normal,none,0,study,
2025-11-21T17:30:00+00:00,20251121_1730,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.822198275862069,9,1.839384372533544,8,30,30,408,-0.009845,0.059576315332523,0,0.197457,10,0.6048600346728691,0.2232,0.39123,0.7299821434601341,193,likely_normal,none,0,study,
2025-11-21T17:35:00+00:00,20251121_1735,rrc04,24,0.2134532134532134,0.4858870967741935,0.75,28.2,3.90674769488684,10,1.7897374701670643,8,30,83,223,-0.01624,0.0762882249560632,0,0.197585,9,0.6038932994875239,0.2232,0.39123,0.8013171304938236,266,likely_normal,none,0,study,
2025-11-21T17:40:00+00:00,20251121_1740,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.6385981990752008,7,1.6721649484536083,4,34,23,188,-0.01775,0.0669580766938207,0,0.197457,9,0.6048600346728691,0.2232,0.39123,0.7476542878789021,284,likely_normal,none,0,study,
2025-11-21T17:45:00+00:00,20251121_1745,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.6912963449907967,7,1.84208880550344,4,31,110,99,-0.017536,0.092115482019247,0,0.197457,8,0.6048600346728691,0.2232,0.39123,0.7171862411004382,296,likely_normal,none,0,study,
2025-11-21T17:50:00+00:00,20251121_1750,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.80460333006856,7,1.7124366910523354,5,29,38,283,0.015351,0.082080080003077,0,0.197405,11,0.6038393720484566,0.2226,0.39123,0.7277776635980369,144,likely_normal,none,0,study,
2025-11-21T17:55:00+00:00,20251121_1755,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.5951815405497114,7,1.8340171577769488,5,34,20,440,0.027374,0.0656115750125532,0,0.197405,8,0.6038393720484566,0.2226,0.39123,0.7346648047798038,139,likely_normal,none,0,study,
2025-11-21T18:00:00+00:00,20251121_1800,rrc04,24,0.2127872127872128,0.4838709677419355,0.7416666666666667,28.2,3.7532147742818056,7,1.797188154352378,5,29,19,189,0.017619,0.0732229339165755,0,0.197312,11,0.6028356945544843,0.222,0.39123,0.7932735358516577,203,likely_normal,none,0,study,
2025-11-21T18:05:00+00:00,20251121_1805,rrc04,24,0.2134532134532134,0.4879032258064516,0.7583333333333333,28.2,3.779529901814936,6,1.400639744102359,5,28,16,101,-0.029624,0.0549662049525657,0,0.197457,8,0.6048600346728691,0.2232,0.39123,0.7617397961490282,251,likely_normal,none,0,study,
2025-11-21T18:15:00+00:00,20251121_1815,rrc04,24,0.2127872127872128,0.4838709677419355,0.7416666666666667,28.2,3.7261744966442953,7,1.9098926380368093,5,33,27,186,-0.00999,0.1042491764444609,0,0.197312,8,0.6028356945544843,0.222,0.39123,0.8598614198715978,162,likely_normal,none,0,study,
2025-11-21T18:20:00+00:00,20251121_1820,rrc04,24,0.2131202131202131,0.4858870967741935,0.75,28.2,3.621772939346812,7,1.5677442789683982,5,27,11,503,-0.009024,0.0588398300387954,0,0.197364,10,0.6038571251245505,0.2226,0.39123,0.7668610597462293,153,likely_normal,none,0,study,
2025-11-21T18:25:00+00:00,20251121_1825,rrc04,24,0.2127872127872128,0.4838709677419355,0.7416666666666667,28.2,3.699512926189584,6,1.379518072289157,5,30,13,207,-0.028913,0.0459572931244639,0,0.197312,9,0.6028356945544843,0.222,0.39123,0.7282604828535422,86,likely_normal,none,0,study,
2025-11-21T18:30:00+00:00,20251121_1830,rrc04,24,0.2127872127872128,0.4838709677419355,0.7416666666666667,28.2,3.6813835350366055,6,2.077439024390244,4,31,15,347,0.001245,0.1858819745939861,0,0.197312,11,0.6028356945544843,0.222,0.39123,0.5181863127128482,95,likely_anomaly,rrc04_as3352_evt_100,1,study,
2025-11-21T18:35:00+00:00,20251121_1835,rrc04,24,0.2207017543859649,0.4858870967741935,0.75,28.2,3.696713877066908,9,2.325100188108285,7,34,20,141,-0.024259,0.2340627820033518,0,0.197407,8,0.6046466130051363,0.2234,0.39123,0.6140857086581127,234,likely_anomaly,rrc04_as3352_evt_100,1,study,
2025-11-21T18:40:00+00:00,20251121_1840,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,2.5777685223749365,8,0.5206786850477201,5,31,22,352,0.070367,0.0797833315691305,0,0.197593,9,0.6066793590864915,0.2234,0.39123,0.905359622372931,338,high_confidence_anomaly,rrc04_as3352_evt_100,1,study,
2025-11-21T18:45:00+00:00,20251121_1845,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.545675413022352,7,1.7382113821138212,5,32,19,155,-0.012535,0.0446460404864715,0,0.197392,9,0.6036667038330386,0.2221,0.39123,0.82681320938667,90,likely_normal,none,0,study,
2025-11-21T18:50:00+00:00,20251121_1850,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.534504391468005,5,1.786885245901639,4,29,14,356,-0.021313,0.0401569020794898,0,0.197392,10,0.6036667038330386,0.2221,0.39123,0.7634963758430431,88,likely_normal,none,0,study,
2025-11-21T18:55:00+00:00,20251121_1855,rrc04,24,0.2170198222829801,0.4838709677419355,0.7416666666666667,28.6,3.610547667342799,7,1.6901840490797546,6,28,21,137,-0.00809,0.051352864340362,0,0.19584,8,0.6042173393024823,0.2221,0.391205,0.8321184826060513,116,likely_normal,none,0,study,
2025-11-21T19:00:00+00:00,20251121_1900,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.663755458515284,7,1.7984841729826126,5,26,33,397,0.011289,0.0575761052470552,0,0.197444,9,0.6046881344031049,0.2228,0.39123,0.8912692917975847,124,likely_normal,none,0,study,
2025-11-21T19:05:00+00:00,20251121_1905,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.62459807073955,7,1.7225011410314923,5,33,18,205,0.024998,0.056038010820307,0,0.197392,8,0.6036667038330386,0.2221,0.39123,0.809914091477162,100,likely_normal,none,0,study,
2025-11-21T19:10:00+00:00,20251121_1910,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.470015220700152,7,1.7085981933757108,5,28,129,210,0.003107,0.0673729361953889,0,0.197392,11,0.6036667038330386,0.2221,0.39123,0.6826313321991969,225,likely_normal,none,0,study,
2025-11-21T19:15:00+00:00,20251121_1915,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.5303030303030303,6,1.6911475409836063,5,32,70,154,0.005731,0.0425452579376176,0,0.197444,9,0.6046881344031049,0.2228,0.39123,0.8625967237975989,160,likely_normal,none,0,study,
2025-11-21T19:20:00+00:00,20251121_1920,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.453846153846154,7,1.7002323780015491,5,29,19,197,0.000516,0.0590710776735717,0,0.197392,8,0.6036667038330386,0.2221,0.39123,0.831673769446951,171,likely_normal,none,0,study,
2025-11-21T19:25:00+00:00,20251121_1925,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.5805946791862286,7,1.7570621468926553,5,31,13,365,0.029647,0.0593316367284008,0,0.197392,9,0.6036667038330386,0.2221,0.39123,0.7983342482032579,99,likely_normal,none,0,study,
2025-11-21T19:30:00+00:00,20251121_1930,rrc04,27,0.2210526315789473,0.4899193548387097,0.7583333333333333,28.2,3.489565943238732,7,1.7813305827746262,5,36,11,126,-0.011091,0.0523809523809523,0,0.197668,11,0.6066845467305264,0.224,0.39123,0.763668529942554,249,likely_normal,none,0,study,
2025-11-21T19:35:00+00:00,20251121_1935,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.5397369925671813,6,1.6909564085881588,5,28,12,145,0.032878,0.0363568215892054,0,0.197392,9,0.6036667038330386,0.2221,0.39123,0.8417347100434113,129,likely_normal,none,0,study,
2025-11-21T19:40:00+00:00,20251121_1940,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.8817605371130175,6,1.7476871320437342,5,32,31,170,-0.007847,0.0637628629754614,0,0.197444,9,0.6046881344031049,0.2228,0.39123,0.9414814640308864,132,likely_normal,none,0,study,
2025-11-21T19:45:00+00:00,20251121_1945,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.481532619951674,6,1.706231454005935,5,33,28,222,0.00156,0.0603989797083793,0,0.197444,9,0.6046881344031049,0.2228,0.39123,0.7583016597443715,130,likely_normal,none,0,study,
2025-11-21T19:50:00+00:00,20251121_1950,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.526849037487336,6,1.7563616675690308,4,33,9,230,0.043435,0.0399069284721873,0,0.197392,11,0.6036667038330386,0.2221,0.39123,0.8129953754439472,103,likely_normal,none,0,study,
2025-11-21T19:55:00+00:00,20251121_1955,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.6150061500615007,6,1.684423465947404,5,36,17,116,-0.006461,0.041735171367143,0,0.197593,9,0.6066793590864915,0.2234,0.39123,0.920532905838452,101,likely_normal,none,0,study,
2025-11-21T20:00:00+00:00,20251121_2000,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.772692889561271,7,1.7977437550362612,6,31,30,136,0.014287,0.0580974890410682,0,0.197542,9,0.6056582488641962,0.2228,0.39123,0.9865513425587508,122,likely_normal,none,0,study,
2025-11-21T20:05:00+00:00,20251121_2005,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.496103896103896,6,1.694353709752683,5,33,16,162,0.003433,0.0485731633272616,0,0.197593,9,0.6066793590864915,0.2234,0.39123,0.8149387303873691,102,likely_normal,none,0,study,
2025-11-21T20:10:00+00:00,20251121_2010,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.474074074074074,6,1.4563792233988906,5,35,24,390,-0.002253,0.0583089291376769,0,0.197593,11,0.6066793590864915,0.2234,0.39123,0.8065251024024741,171,likely_normal,none,0,study,
2025-11-21T20:15:00+00:00,20251121_2015,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.566760037348273,8,1.7061586638830897,5,30,19,134,0.053524,0.040680661039598,0,0.197542,10,0.6056582488641962,0.2228,0.39123,0.8905422713004711,108,likely_normal,none,0,study,
2025-11-21T20:20:00+00:00,20251121_2020,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.6535269709543567,8,1.7428782833888272,5,33,27,222,0.040124,0.0634766206691154,0,0.197648,8,0.6067094372043565,0.224,0.39123,0.8560998547034091,140,likely_normal,none,0,study,
2025-11-21T20:25:00+00:00,20251121_2025,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.531571876399463,7,1.7643979057591623,5,27,14,515,0.012291,0.0587277932467939,0,0.197597,9,0.6056883907025423,0.2234,0.39123,0.7908595723787162,96,likely_normal,none,0,study,
2025-11-21T20:30:00+00:00,20251121_2030,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.543010752688172,6,1.650689428759028,5,30,11,121,0.006746,0.0371806376242317,0,0.197648,10,0.6067094372043565,0.224,0.39123,0.8010017733366729,86,likely_normal,none,0,study,
2025-11-21T20:35:00+00:00,20251121_2035,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.5134390075809785,7,1.591389728096677,5,30,11,298,0.022609,0.0403454104804382,0,0.197597,8,0.6056883907025423,0.2234,0.39123,0.8751307052534262,105,likely_normal,none,0,study,
2025-11-21T20:40:00+00:00,20251121_2040,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.5928352992573176,6,1.857473391948172,5,30,21,387,-0.0067,0.0531569011327087,0,0.197597,9,0.6056883907025423,0.2234,0.39123,0.8493422225823406,97,likely_normal,none,0,study,
2025-11-21T20:45:00+00:00,20251121_2045,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.528559935639582,6,1.5136069114470845,4,34,11,173,-0.010566,0.0594249068232452,0,0.197648,9,0.6067094372043565,0.224,0.39123,0.7788637042813829,96,likely_normal,none,0,study,
2025-11-21T20:50:00+00:00,20251121_2050,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.641841955656623,7,1.8378548895899047,6,32,9,122,-0.014579,0.0351408565380231,0,0.197597,10,0.6056883907025423,0.2234,0.39123,0.7933026083895284,92,likely_normal,none,0,study,
2025-11-21T20:55:00+00:00,20251121_2055,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.843803540833809,7,1.6136975759907657,5,30,19,246,0.10655,0.0571259469696969,0,0.197607,8,0.6066092933135564,0.2246,0.39123,0.8520286018166594,103,likely_normal,none,0,study,
2025-11-21T21:00:00+00:00,20251121_2100,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.564679415073116,7,1.6374716553287982,6,34,20,201,0.059601,0.0618473019795982,0,0.197557,8,0.6055882468117421,0.224,0.39123,0.7676302664434577,119,likely_normal,none,0,study,
2025-11-21T21:10:00+00:00,20251121_2110,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.534696406443618,6,1.7253064167267484,4,31,11,249,-0.009874,0.037050376610971,0,0.197607,11,0.6066092933135564,0.2246,0.39123,0.7903466719715874,87,likely_normal,none,0,study,
2025-11-21T21:15:00+00:00,20251121_2115,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.5124169289961524,6,1.7443464929091606,5,29,22,399,0.02415,0.0611841320172522,0,0.197557,9,0.6055882468117421,0.224,0.39123,0.7834692543013364,129,likely_normal,none,0,study,
2025-11-21T21:20:00+00:00,20251121_2120,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.54622243078367,7,1.809302325581396,5,28,14,139,-0.030331,0.0621370225223098,0,0.197557,8,0.6055882468117421,0.224,0.39123,0.8839192203250272,105,likely_normal,none,0,study,
2025-11-21T21:25:00+00:00,20251121_2125,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.5052201543349977,7,1.600292112950341,4,32,12,387,0.014005,0.0498094582570886,0,0.197607,8,0.6066092933135564,0.2246,0.39123,0.7872421562875725,83,likely_normal,none,0,study,
2025-11-21T21:30:00+00:00,20251121_2130,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.802250108178278,6,1.7030075187969924,4,30,73,90,-0.006868,0.0480435765983112,0,0.197607,11,0.6066092933135564,0.2246,0.39123,0.8292875728867283,157,likely_normal,none,0,study,
2025-11-21T21:35:00+00:00,20251121_2135,rrc04,24,0.22,0.4838709677419355,0.7416666666666667,28.2,3.5794258373205743,8,1.630556974961676,5,34,14,367,-0.0113,0.0552277513793883,0,0.19741,9,0.6036011858260151,0.2234,0.39123,0.8694912239427951,118,likely_normal,none,0,study,
2025-11-21T21:40:00+00:00,20251121_2140,rrc04,24,0.2203508771929824,0.4858870967741935,0.75,28.2,3.628250892401836,7,1.7877923559612094,5,32,34,81,0.000878,0.0506152058983902,0,0.197557,9,0.6055882468117421,0.224,0.39123,0.8835211616839382,99,likely_normal,none,0,study,
2025-11-21T21:45:00+00:00,20251121_2145,rrc04,24,0.2207017543859649,0.4879032258064516,0.7583333333333333,28.2,3.5545454545454547,6,1.709130672498633,4,35,19,139,0.008769,0.0949139982058582,0,0.197553,9,0.6056254566889797,0.2246,0.39123,0.8026953995453592,100,likely_normal,none,0,study,
2025-11-21T21:50:00+00:00,20251121_2150,rrc04,24,0.2173615857826384,0.4879032258064516,0.7583333333333333,28.6,3.533050047214353,6,1.7558662006989516,5,34,11,354,0.061531,0.049503164956448,0,0.196997,11,0.6066759826064038,0.2234,0.391229,0.7815740862443008,83,likely_normal,none,0,study,
2025-11-21T21:55:00+00:00,20251121_2155,rrc04,24,0.2170198222829801,0.4858870967741935,0.75,28.6,3.507209499575912,7,1.7956502038966924,5,29,14,426,0.062296,0.0546570384487612,0,0.196947,8,0.6056592361838484,0.2228,0.391229,0.8344963443353367,88,likely_normal,none,0,study,
2025-11-21T22:00:00+00:00,20251121_2200,rrc04,24,0.2173615857826384,0.4879032258064516,0.7583333333333333,28.6,3.5723771580345285,8,1.7227304714989444,5,33,54,175,0.00017,0.0626217593286378,0,0.196997,10,0.6066759826064038,0.2234,0.391229,0.8491740530758662,141,likely_normal,none,0,study,
2025-11-21T22:05:00+00:00,20251121_2205,rrc04,24,0.2173615857826384,0.4879032258064516,0.7583333333333333,28.6,3.654616511968735,7,1.429971181556196,5,34,9,281,0.022693,0.0455687865078952,0,0.196997,9,0.6066759826064038,0.2234,0.391229,0.9112133731023568,186,likely_normal,none,0,study,
2025-11-21T22:10:00+00:00,20251121_2210,rrc04,24,0.2173615857826384,0.4858870967741935,0.75,28.6,3.3042588042588044,6,1.6327985739750446,4,29,12,154,-0.017932,0.1011882454090518,0,0.197201,10,0.6057183713213554,0.2234,0.391229,0.8773483635001447,176,likely_normal,none,0,study,
2025-11-21T22:15:00+00:00,20251121_2215,rrc04,24,0.2173615857826384,0.4858870967741935,0.75,28.6,3.568376068376069,7,1.8422688422688425,5,30,14,241,0.014237,0.0411715828832571,0,0.197201,9,0.6057183713213554,0.2234,0.391229,0.8960338273177623,86,likely_normal,none,0,study,
2025-11-21T22:20:00+00:00,20251121_2220,rrc04,24,0.2177033492822966,0.4879032258064516,0.7583333333333333,28.6,3.5585106382978724,6,1.633313713949382,4,30,14,74,0.023839,0.0446876927142983,0,0.197251,8,0.6067349108047125,0.224,0.391229,0.8016626647744419,114,likely_normal,none,0,study,
2025-11-21T22:25:00+00:00,20251121_2225,rrc04,24,0.2173615857826384,0.4858870967741935,0.75,28.6,3.535832937826293,6,1.7840300107181135,5,30,39,106,-0.031118,0.0586417942550986,0,0.197201,9,0.6057183713213554,0.2234,0.391229,0.8808516483483274,128,likely_normal,none,0,study,
2025-11-21T22:30:00+00:00,20251121_2230,rrc04,24,0.2177033492822966,0.4879032258064516,0.7583333333333333,28.6,3.486027591085957,7,1.8445839874411305,5,34,18,709,0.015926,0.0543500780375961,0,0.197251,11,0.6067349108047125,0.224,0.391229,0.7874183339512533,110,likely_normal,none,0,study,
2025-11-21T22:35:00+00:00,20251121_2235,rrc04,24,0.2177033492822966,0.4879032258064516,0.7583333333333333,28.6,3.542535446205171,7,1.7214654767496478,6,31,36,134,0.004843,0.0539231680719891,0,0.197251,9,0.6067349108047125,0.224,0.391229,0.8274497476538353,104,likely_normal,none,0,study,
2025-11-21T22:40:00+00:00,20251121_2240,rrc04,24,0.2173615857826384,0.4858870967741935,0.75,28.2,3.632936507936508,6,1.903601108033241,5,29,16,480,0.002721,0.0938382978723404,0,0.197141,9,0.6053753709668472,0.2235,0.391229,0.8967470896886258,102,likely_normal,none,0,study,
2025-11-21T22:45:00+00:00,20251121_2245,rrc04,27,0.2183868762816131,0.4919354838709677,0.7666666666666667,28.2,3.4648844585410057,7,1.754764292878636,5,32,21,117,-0.023599,0.0437572833062517,0,0.197406,9,0.6084675288048544,0.2254,0.391229,0.9651752469213486,146,likely_normal,none,0,study,
